2017-8-22,15:36:23
trial,stimulus,sound1,sound2,selection,RT
1,Sa_Sha_Step_5.wav,Sa,Sha,Sa,1.435655e+00
2,Sa_Sha_Step_7.wav,Sa,Sha,Sa,4.728711e-01
3,Sa_Sha_Step_3.wav,Sa,Sha,Sha,2.325228e+00
4,Sa_Sha_Step_3.wav,Sa,Sha,Sha,1.743916e+00
5,Sa_Sha_Step_6.wav,Sa,Sha,Sha,1.986886e+00
6,Sa_Sha_Step_3.wav,Sa,Sha,Sa,3.186657e+00
7,Sa_Sha_Step_1.wav,Sa,Sha,Sha,8.421571e-01
8,Sa_Sha_Step_1.wav,Sa,Sha,Sha,8.793430e-01
9,Sa_Sha_Step_7.wav,Sa,Sha,Sa,8.742411e-01
10,Sa_Sha_Step_1.wav,Sa,Sha,Sa,8.317790e-01
11,Sa_Sha_Step_7.wav,Sa,Sha,Sa,7.008860e-01
12,Sa_Sha_Step_4.wav,Sa,Sha,Sha,2.129436e+00
13,Sa_Sha_Step_5.wav,Sa,Sha,Sa,1.217140e+00
14,Sa_Sha_Step_4.wav,Sa,Sha,Sa,5.647840e+00
15,Sa_Sha_Step_5.wav,Sa,Sha,Sa,1.286165e+00
16,Sa_Sha_Step_6.wav,Sa,Sha,Sha,3.298628e-01
17,Sa_Sha_Step_7.wav,Sa,Sha,Sa,1.278669e+00
18,Sa_Sha_Step_1.wav,Sa,Sha,Sha,3.954088e+00
19,Sa_Sha_Step_2.wav,Sa,Sha,Sa,8.797541e-01
20,Sa_Sha_Step_7.wav,Sa,Sha,Sa,3.941939e-01
21,Sa_Sha_Step_7.wav,Sa,Sha,Sa,2.441680e-01
22,Sa_Sha_Step_6.wav,Sa,Sha,Sa,6.816270e-01
23,Sa_Sha_Step_2.wav,Sa,Sha,Sa,1.124870e+00
24,Sa_Sha_Step_2.wav,Sa,Sha,Sha,1.981575e+01
25,Sa_Sha_Step_3.wav,Sa,Sha,Sha,1.418282e+00
26,Sa_Sha_Step_7.wav,Sa,Sha,Sha,1.418909e+00
27,Sa_Sha_Step_2.wav,Sa,Sha,Sa,2.959262e+00
28,Sa_Sha_Step_4.wav,Sa,Sha,Sha,1.207882e+00
29,Sa_Sha_Step_2.wav,Sa,Sha,Sha,1.061338e+00
30,Sa_Sha_Step_2.wav,Sa,Sha,Sha,3.898251e-01
31,Sa_Sha_Step_2.wav,Sa,Sha,Sha,3.153369e-01
32,Sa_Sha_Step_6.wav,Sa,Sha,Sa,5.826759e-01
33,Sa_Sha_Step_4.wav,Sa,Sha,Sa,4.273100e-01
34,Sa_Sha_Step_5.wav,Sa,Sha,Sa,6.948431e-01
35,Sa_Sha_Step_4.wav,Sa,Sha,Sa,7.195711e-01
36,Sa_Sha_Step_2.wav,Sa,Sha,Sha,9.928491e-01
37,Sa_Sha_Step_3.wav,Sa,Sha,Sha,6.709239e-01
38,Sa_Sha_Step_4.wav,Sa,Sha,Sha,4.663060e-01
39,Sa_Sha_Step_5.wav,Sa,Sha,Sha,5.150762e-01
40,Sa_Sha_Step_3.wav,Sa,Sha,Sha,2.093346e+00
41,Sa_Sha_Step_4.wav,Sa,Sha,Sa,6.290231e-01
42,Sa_Sha_Step_5.wav,Sa,Sha,Sa,7.149510e-01
43,Sa_Sha_Step_3.wav,Sa,Sha,Sha,1.087836e+00
44,Sa_Sha_Step_4.wav,Sa,Sha,Sa,9.931502e-01
45,Sa_Sha_Step_4.wav,Sa,Sha,Sa,9.790111e-01
46,Sa_Sha_Step_6.wav,Sa,Sha,Sa,1.322300e-01
47,Sa_Sha_Step_2.wav,Sa,Sha,Sa,6.740093e-04
48,Sa_Sha_Step_1.wav,Sa,Sha,Sha,8.628399e-01
49,Sa_Sha_Step_3.wav,Sa,Sha,Sha,5.682549e-01
50,Sa_Sha_Step_6.wav,Sa,Sha,Sa,6.966519e-01
51,Sa_Sha_Step_6.wav,Sa,Sha,Sha,1.044664e+00
52,Sa_Sha_Step_1.wav,Sa,Sha,Sa,1.284484e+00
53,Sa_Sha_Step_2.wav,Sa,Sha,Sha,1.429171e+00
54,Sa_Sha_Step_7.wav,Sa,Sha,Sa,1.249978e+00
55,Sa_Sha_Step_7.wav,Sa,Sha,Sa,1.024858e+00
56,Sa_Sha_Step_6.wav,Sa,Sha,Sa,2.791944e+00
57,Sa_Sha_Step_5.wav,Sa,Sha,Sa,1.134716e+00
58,Sa_Sha_Step_5.wav,Sa,Sha,Sa,9.900339e-01
59,Sa_Sha_Step_6.wav,Sa,Sha,Sa,8.640900e-01
60,Sa_Sha_Step_1.wav,Sa,Sha,Sa,3.338305e+00
61,Sa_Sha_Step_3.wav,Sa,Sha,Sha,4.027648e+00
62,Sa_Sha_Step_7.wav,Sa,Sha,Sa,2.840240e+00
63,Sa_Sha_Step_6.wav,Sa,Sha,Sa,4.930670e-01
64,Sa_Sha_Step_3.wav,Sa,Sha,Sha,7.139080e-01
65,Sa_Sha_Step_1.wav,Sa,Sha,Sha,6.193099e-01
66,Sa_Sha_Step_4.wav,Sa,Sha,Sha,1.170900e-01
67,Sa_Sha_Step_1.wav,Sa,Sha,Sha,1.417210e-01
68,Sa_Sha_Step_5.wav,Sa,Sha,Sa,5.991530e-01
69,Sa_Sha_Step_5.wav,Sa,Sha,Sha,5.245988e-01
70,Sa_Sha_Step_1.wav,Sa,Sha,Sa,1.099264e+00
