2017-8-23,12:14:28
trial,stimulus,sound1,sound2,selection,RT
1,Sa_Sha_Step_4.wav,Sha,Sa,Sha,1.215828e+00
2,Sa_Sha_Step_6.wav,Sha,Sa,Sa,9.338760e-01
3,Sa_Sha_Step_7.wav,Sha,Sa,Sa,5.457871e-01
4,Sa_Sha_Step_5.wav,Sha,Sa,Sha,1.564039e+00
5,Sa_Sha_Step_2.wav,Sha,Sa,Sa,7.171712e-01
6,Sa_Sha_Step_6.wav,Sha,Sa,Sha,1.006389e+00
7,Sa_Sha_Step_7.wav,Sha,Sa,Sa,4.374340e-01
8,Sa_Sha_Step_1.wav,Sha,Sa,Sa,6.489754e-04
9,Sa_Sha_Step_4.wav,Sha,Sa,Sa,1.002110e+00
10,Sa_Sha_Step_2.wav,Sha,Sa,Sa,4.003160e-01
11,Sa_Sha_Step_6.wav,Sha,Sa,Sa,7.507379e-01
12,Sa_Sha_Step_1.wav,Sha,Sa,Sa,5.448329e-01
13,Sa_Sha_Step_5.wav,Sha,Sa,Sha,5.682931e-01
14,Sa_Sha_Step_3.wav,Sha,Sa,Sa,6.885951e-01
15,Sa_Sha_Step_7.wav,Sha,Sa,Sa,7.486141e-01
16,Sa_Sha_Step_2.wav,Sha,Sa,Sa,1.142781e+00
17,Sa_Sha_Step_3.wav,Sha,Sa,Sa,5.743141e-01
18,Sa_Sha_Step_1.wav,Sha,Sa,Sa,2.545722e-01
19,Sa_Sha_Step_7.wav,Sha,Sa,Sa,5.760520e-01
20,Sa_Sha_Step_2.wav,Sha,Sa,Sa,3.887191e-01
21,Sa_Sha_Step_1.wav,Sha,Sa,Sa,6.830270e-01
22,Sa_Sha_Step_3.wav,Sha,Sa,Sa,8.153439e-01
23,Sa_Sha_Step_7.wav,Sha,Sa,Sa,1.051642e+00
24,Sa_Sha_Step_3.wav,Sha,Sa,Sa,1.075387e+00
25,Sa_Sha_Step_2.wav,Sha,Sa,Sa,9.811029e-01
26,Sa_Sha_Step_3.wav,Sha,Sa,Sa,9.106970e-01
27,Sa_Sha_Step_1.wav,Sha,Sa,Sa,5.538771e-01
28,Sa_Sha_Step_7.wav,Sha,Sa,Sa,3.532271e-01
29,Sa_Sha_Step_3.wav,Sha,Sa,Sa,1.834513e+00
30,Sa_Sha_Step_3.wav,Sha,Sa,Sa,2.057327e+00
31,Sa_Sha_Step_4.wav,Sha,Sa,Sha,1.627996e+00
32,Sa_Sha_Step_5.wav,Sha,Sa,Sa,3.631959e-01
33,Sa_Sha_Step_1.wav,Sha,Sa,Sa,4.043970e-01
34,Sa_Sha_Step_2.wav,Sha,Sa,Sa,1.586801e+00
35,Sa_Sha_Step_5.wav,Sha,Sa,Sha,3.689470e-01
36,Sa_Sha_Step_3.wav,Sha,Sa,Sa,1.442191e+00
37,Sa_Sha_Step_4.wav,Sha,Sa,Sa,7.637510e-01
38,Sa_Sha_Step_5.wav,Sha,Sa,Sha,1.606484e+00
39,Sa_Sha_Step_1.wav,Sha,Sa,Sa,5.734739e-01
40,Sa_Sha_Step_5.wav,Sha,Sa,Sha,3.336248e-01
41,Sa_Sha_Step_2.wav,Sha,Sa,Sha,3.216741e-01
42,Sa_Sha_Step_1.wav,Sha,Sa,Sa,5.178750e-01
43,Sa_Sha_Step_4.wav,Sha,Sa,Sa,7.805128e-01
44,Sa_Sha_Step_5.wav,Sha,Sa,Sa,6.517091e-01
45,Sa_Sha_Step_6.wav,Sha,Sa,Sa,1.122750e+00
46,Sa_Sha_Step_6.wav,Sha,Sa,Sa,7.895961e-01
47,Sa_Sha_Step_1.wav,Sha,Sa,Sa,5.533361e-01
48,Sa_Sha_Step_5.wav,Sha,Sa,Sa,5.571790e-01
49,Sa_Sha_Step_2.wav,Sha,Sa,Sa,1.764587e+00
50,Sa_Sha_Step_4.wav,Sha,Sa,Sha,1.065089e+00
51,Sa_Sha_Step_2.wav,Sha,Sa,Sha,8.816171e-01
52,Sa_Sha_Step_3.wav,Sha,Sa,Sa,2.120387e+00
53,Sa_Sha_Step_5.wav,Sha,Sa,Sha,3.204648e-01
54,Sa_Sha_Step_7.wav,Sha,Sa,Sa,2.000210e-01
55,Sa_Sha_Step_4.wav,Sha,Sa,Sha,2.751288e-01
56,Sa_Sha_Step_6.wav,Sha,Sa,Sha,4.295840e-01
57,Sa_Sha_Step_5.wav,Sha,Sa,Sa,5.808110e-01
58,Sa_Sha_Step_4.wav,Sha,Sa,Sha,8.530350e-01
59,Sa_Sha_Step_1.wav,Sha,Sa,Sa,5.942280e-01
60,Sa_Sha_Step_7.wav,Sha,Sa,Sa,1.299316e+00
61,Sa_Sha_Step_4.wav,Sha,Sa,Sa,3.840652e-01
62,Sa_Sha_Step_4.wav,Sha,Sa,Sa,2.101140e-01
63,Sa_Sha_Step_6.wav,Sha,Sa,Sha,5.063200e-01
64,Sa_Sha_Step_6.wav,Sha,Sa,Sa,1.060459e+00
65,Sa_Sha_Step_2.wav,Sha,Sa,Sha,9.571459e-01
66,Sa_Sha_Step_6.wav,Sha,Sa,Sa,1.081891e+00
67,Sa_Sha_Step_7.wav,Sha,Sa,Sa,2.307999e-01
68,Sa_Sha_Step_7.wav,Sha,Sa,Sha,1.517370e-01
69,Sa_Sha_Step_3.wav,Sha,Sa,Sa,1.645551e+00
70,Sa_Sha_Step_6.wav,Sha,Sa,Sa,8.620720e-01
