2017-8-22,13:48:47
trial,stimulus,sound1,sound2,selection,RT
1,Ba_Da_Step_4.wav,Ba,Da,Da,2.520253e+00
2,Ba_Da_Step_3.wav,Ba,Da,Ba,1.081558e+00
3,Ba_Da_Step_5.wav,Ba,Da,Da,4.739859e-01
4,Ba_Da_Step_6.wav,Ba,Da,Ba,1.518247e+00
5,Ba_Da_Step_6.wav,Ba,Da,Da,3.533626e+00
6,Ba_Da_Step_4.wav,Ba,Da,Ba,7.005830e-01
7,Ba_Da_Step_7.wav,Ba,Da,NA,5.999632e-01
8,Ba_Da_Step_7.wav,Ba,Da,Ba,1.152144e+00
9,Ba_Da_Step_3.wav,Ba,Da,Ba,1.086730e+00
10,Ba_Da_Step_2.wav,Ba,Da,Ba,2.919381e+00
11,Ba_Da_Step_2.wav,Ba,Da,Ba,1.226034e+00
12,Ba_Da_Step_7.wav,Ba,Da,Ba,5.601490e-01
13,Ba_Da_Step_6.wav,Ba,Da,Da,1.143836e+00
14,Ba_Da_Step_1.wav,Ba,Da,Da,1.562307e+00
15,Ba_Da_Step_4.wav,Ba,Da,Ba,2.307534e+00
16,Ba_Da_Step_1.wav,Ba,Da,Ba,7.654822e-01
17,Ba_Da_Step_6.wav,Ba,Da,Da,1.727454e+00
18,Ba_Da_Step_1.wav,Ba,Da,Ba,1.098537e+00
19,Ba_Da_Step_2.wav,Ba,Da,Ba,2.204054e+00
20,Ba_Da_Step_4.wav,Ba,Da,Da,1.139345e+00
21,Ba_Da_Step_1.wav,Ba,Da,Ba,2.697968e-01
22,Ba_Da_Step_3.wav,Ba,Da,Ba,5.388510e-01
23,Ba_Da_Step_4.wav,Ba,Da,Ba,1.022139e-01
24,Ba_Da_Step_2.wav,Ba,Da,Ba,2.266281e+00
25,Ba_Da_Step_5.wav,Ba,Da,Da,1.391021e+00
26,Ba_Da_Step_4.wav,Ba,Da,Da,4.985330e-01
27,Ba_Da_Step_3.wav,Ba,Da,Da,5.836010e-01
28,Ba_Da_Step_5.wav,Ba,Da,Da,3.519118e-01
29,Ba_Da_Step_2.wav,Ba,Da,Da,1.128241e+00
30,Ba_Da_Step_3.wav,Ba,Da,Ba,2.162687e+00
31,Ba_Da_Step_1.wav,Ba,Da,Da,1.284095e+00
32,Ba_Da_Step_6.wav,Ba,Da,Ba,1.024257e+00
33,Ba_Da_Step_7.wav,Ba,Da,Ba,3.112609e-01
34,Ba_Da_Step_5.wav,Ba,Da,Da,1.082322e+00
35,Ba_Da_Step_4.wav,Ba,Da,Ba,9.398651e-01
36,Ba_Da_Step_7.wav,Ba,Da,Ba,1.838839e-01
37,Ba_Da_Step_2.wav,Ba,Da,Ba,1.350452e+00
38,Ba_Da_Step_6.wav,Ba,Da,Da,1.056457e+00
39,Ba_Da_Step_5.wav,Ba,Da,Da,1.212725e+00
40,Ba_Da_Step_4.wav,Ba,Da,Da,1.854668e+00
41,Ba_Da_Step_7.wav,Ba,Da,Ba,1.353503e+00
42,Ba_Da_Step_7.wav,Ba,Da,Da,9.474878e-01
43,Ba_Da_Step_3.wav,Ba,Da,Ba,2.427819e+00
44,Ba_Da_Step_4.wav,Ba,Da,Da,6.860349e-01
45,Ba_Da_Step_1.wav,Ba,Da,Da,1.621876e+00
46,Ba_Da_Step_3.wav,Ba,Da,Ba,5.168869e-01
47,Ba_Da_Step_2.wav,Ba,Da,Da,1.319078e+00
48,Ba_Da_Step_6.wav,Ba,Da,Ba,3.795994e+00
49,Ba_Da_Step_5.wav,Ba,Da,Da,4.126129e-01
50,Ba_Da_Step_3.wav,Ba,Da,Da,1.010561e+00
51,Ba_Da_Step_1.wav,Ba,Da,Da,3.766770e-01
52,Ba_Da_Step_6.wav,Ba,Da,Ba,2.409943e+00
53,Ba_Da_Step_1.wav,Ba,Da,Da,4.319754e+00
54,Ba_Da_Step_5.wav,Ba,Da,Da,1.737192e+00
55,Ba_Da_Step_6.wav,Ba,Da,Da,1.028144e+00
56,Ba_Da_Step_5.wav,Ba,Da,Ba,1.595188e+00
57,Ba_Da_Step_2.wav,Ba,Da,Da,9.613500e-01
58,Ba_Da_Step_2.wav,Ba,Da,Ba,6.986961e-01
59,Ba_Da_Step_6.wav,Ba,Da,Da,3.190596e+00
60,Ba_Da_Step_5.wav,Ba,Da,Ba,2.166246e+00
61,Ba_Da_Step_7.wav,Ba,Da,Da,2.383751e+00
62,Ba_Da_Step_3.wav,Ba,Da,Ba,3.888640e-01
63,Ba_Da_Step_1.wav,Ba,Da,Da,9.349921e-01
64,Ba_Da_Step_7.wav,Ba,Da,Ba,6.392851e-01
65,Ba_Da_Step_2.wav,Ba,Da,Da,1.015618e-01
66,Ba_Da_Step_1.wav,Ba,Da,Ba,1.313663e+00
67,Ba_Da_Step_4.wav,Ba,Da,Ba,1.702415e+00
68,Ba_Da_Step_3.wav,Ba,Da,Ba,1.856637e+00
69,Ba_Da_Step_7.wav,Ba,Da,Da,5.236881e-01
70,Ba_Da_Step_5.wav,Ba,Da,Da,1.478042e+00
