2017-9-27,15:46:30
trial,stimulus,sound1,sound2,selection,RT
1,Sa_Sha_Step_7.wav,Sa,Sha,Sa,3.287393e+00
2,Sa_Sha_Step_7.wav,Sa,Sha,Sa,1.642822e+00
3,Sa_Sha_Step_7.wav,Sa,Sha,Sa,3.829830e-01
4,Sa_Sha_Step_5.wav,Sa,Sha,Sa,3.444829e-01
5,Sa_Sha_Step_5.wav,Sa,Sha,Sa,3.206351e-01
6,Sa_Sha_Step_3.wav,Sa,Sha,Sha,2.679129e-01
7,Sa_Sha_Step_3.wav,Sa,Sha,Sha,3.793290e+00
8,Sa_Sha_Step_1.wav,Sa,Sha,Sha,1.577518e+00
9,Sa_Sha_Step_4.wav,Sa,Sha,Sha,1.803238e+00
10,Sa_Sha_Step_6.wav,Sa,Sha,Sa,3.364890e-01
11,Sa_Sha_Step_3.wav,Sa,Sha,Sha,6.570802e-01
12,Sa_Sha_Step_7.wav,Sa,Sha,Sa,4.077320e-01
13,Sa_Sha_Step_2.wav,Sa,Sha,Sha,3.366407e+00
14,Sa_Sha_Step_1.wav,Sa,Sha,Sha,3.136554e+00
15,Sa_Sha_Step_5.wav,Sa,Sha,Sa,1.910512e+00
16,Sa_Sha_Step_1.wav,Sa,Sha,Sha,3.607603e+00
17,Sa_Sha_Step_6.wav,Sa,Sha,Sa,5.295410e-01
18,Sa_Sha_Step_2.wav,Sa,Sha,Sha,4.600470e-01
19,Sa_Sha_Step_7.wav,Sa,Sha,Sa,1.856243e+00
20,Sa_Sha_Step_5.wav,Sa,Sha,Sa,2.627369e+00
21,Sa_Sha_Step_5.wav,Sa,Sha,Sa,4.206312e-01
22,Sa_Sha_Step_4.wav,Sa,Sha,Sa,3.318670e-01
23,Sa_Sha_Step_2.wav,Sa,Sha,Sha,3.439312e-01
24,Sa_Sha_Step_3.wav,Sa,Sha,Sha,4.118860e-01
25,Sa_Sha_Step_1.wav,Sa,Sha,Sha,1.998670e+00
26,Sa_Sha_Step_7.wav,Sa,Sha,Sa,3.338940e+00
27,Sa_Sha_Step_2.wav,Sa,Sha,Sha,3.795061e-01
28,Sa_Sha_Step_4.wav,Sa,Sha,Sa,5.088360e-01
29,Sa_Sha_Step_6.wav,Sa,Sha,Sa,5.306728e-01
30,Sa_Sha_Step_3.wav,Sa,Sha,Sha,6.361364e+00
31,Sa_Sha_Step_5.wav,Sa,Sha,Sa,1.747827e+00
32,Sa_Sha_Step_6.wav,Sa,Sha,Sa,3.139134e+00
33,Sa_Sha_Step_7.wav,Sa,Sha,Sa,2.877449e+00
34,Sa_Sha_Step_2.wav,Sa,Sha,Sa,4.669621e-01
35,Sa_Sha_Step_2.wav,Sa,Sha,Sha,6.996360e-01
36,Sa_Sha_Step_4.wav,Sa,Sha,Sa,1.415875e+00
37,Sa_Sha_Step_4.wav,Sa,Sha,Sa,8.396721e-01
38,Sa_Sha_Step_1.wav,Sa,Sha,Sha,6.820948e+00
39,Sa_Sha_Step_2.wav,Sa,Sha,Sha,3.995250e+00
40,Sa_Sha_Step_6.wav,Sa,Sha,Sa,2.418299e-01
41,Sa_Sha_Step_1.wav,Sa,Sha,Sha,7.585471e-01
42,Sa_Sha_Step_4.wav,Sa,Sha,Sa,7.684669e-01
43,Sa_Sha_Step_7.wav,Sa,Sha,Sa,2.254914e+00
44,Sa_Sha_Step_4.wav,Sa,Sha,Sa,6.516781e-01
45,Sa_Sha_Step_3.wav,Sa,Sha,Sha,1.582455e+00
46,Sa_Sha_Step_1.wav,Sa,Sha,Sha,3.078341e-01
47,Sa_Sha_Step_5.wav,Sa,Sha,Sa,1.143288e+00
48,Sa_Sha_Step_1.wav,Sa,Sha,Sha,1.766572e+00
49,Sa_Sha_Step_3.wav,Sa,Sha,Sha,1.550729e+00
50,Sa_Sha_Step_2.wav,Sa,Sha,Sha,7.949700e-01
51,Sa_Sha_Step_2.wav,Sa,Sha,Sha,2.823031e-01
52,Sa_Sha_Step_6.wav,Sa,Sha,Sha,4.687490e-01
53,Sa_Sha_Step_6.wav,Sa,Sha,Sha,4.454858e-01
54,Sa_Sha_Step_4.wav,Sa,Sha,Sha,1.109672e+00
55,Sa_Sha_Step_7.wav,Sa,Sha,Sa,3.951499e-01
56,Sa_Sha_Step_7.wav,Sa,Sha,Sa,3.729600e+00
57,Sa_Sha_Step_6.wav,Sa,Sha,Sa,3.078930e-01
58,Sa_Sha_Step_6.wav,Sa,Sha,Sa,6.391730e-01
59,Sa_Sha_Step_5.wav,Sa,Sha,Sa,2.205354e+00
60,Sa_Sha_Step_5.wav,Sa,Sha,Sa,2.332202e+00
61,Sa_Sha_Step_6.wav,Sa,Sha,Sa,2.991766e+00
62,Sa_Sha_Step_4.wav,Sa,Sha,Sa,1.204681e+00
63,Sa_Sha_Step_3.wav,Sa,Sha,Sha,4.179981e-01
64,Sa_Sha_Step_1.wav,Sa,Sha,Sha,1.308736e+00
65,Sa_Sha_Step_5.wav,Sa,Sha,Sa,1.261196e+00
66,Sa_Sha_Step_3.wav,Sa,Sha,Sha,6.167541e-01
67,Sa_Sha_Step_2.wav,Sa,Sha,Sha,2.305441e+00
68,Sa_Sha_Step_4.wav,Sa,Sha,Sa,6.033530e-01
69,Sa_Sha_Step_1.wav,Sa,Sha,Sha,9.004841e-01
70,Sa_Sha_Step_3.wav,Sa,Sha,Sha,4.394991e-01
