2017-9-11,16:17:56
trial,stimulus,sound1,sound2,selection,RT
1,Ba_Da_Step_6.wav,Ba,Da,Da,4.756820e-01
2,Ba_Da_Step_4.wav,Ba,Da,Ba,1.272644e+00
3,Ba_Da_Step_3.wav,Ba,Da,Ba,4.279661e-01
4,Ba_Da_Step_7.wav,Ba,Da,Da,4.271209e-01
5,Ba_Da_Step_7.wav,Ba,Da,Da,5.063789e-01
6,Ba_Da_Step_6.wav,Ba,Da,Da,5.310569e-01
7,Ba_Da_Step_3.wav,Ba,Da,Ba,5.217659e-01
8,Ba_Da_Step_4.wav,Ba,Da,Da,9.640870e-01
9,Ba_Da_Step_5.wav,Ba,Da,Da,4.407330e-01
10,Ba_Da_Step_1.wav,Ba,Da,Ba,4.195149e-01
11,Ba_Da_Step_2.wav,Ba,Da,Ba,5.059350e-01
12,Ba_Da_Step_3.wav,Ba,Da,Ba,5.270760e-01
13,Ba_Da_Step_5.wav,Ba,Da,Da,4.816251e-01
14,Ba_Da_Step_3.wav,Ba,Da,Ba,3.736229e-01
15,Ba_Da_Step_3.wav,Ba,Da,Ba,5.712399e-01
16,Ba_Da_Step_6.wav,Ba,Da,Da,4.434209e-01
17,Ba_Da_Step_5.wav,Ba,Da,Da,4.428370e-01
18,Ba_Da_Step_7.wav,Ba,Da,Da,4.740670e-01
19,Ba_Da_Step_1.wav,Ba,Da,Ba,5.427921e-01
20,Ba_Da_Step_5.wav,Ba,Da,Da,4.971671e-01
21,Ba_Da_Step_6.wav,Ba,Da,Da,5.307310e-01
22,Ba_Da_Step_6.wav,Ba,Da,Da,7.742770e-01
23,Ba_Da_Step_7.wav,Ba,Da,Da,3.890910e-01
24,Ba_Da_Step_2.wav,Ba,Da,Ba,5.954230e-01
25,Ba_Da_Step_1.wav,Ba,Da,Ba,4.516380e-01
26,Ba_Da_Step_2.wav,Ba,Da,Ba,5.716200e-01
27,Ba_Da_Step_6.wav,Ba,Da,Da,4.590020e-01
28,Ba_Da_Step_6.wav,Ba,Da,Da,1.183341e+00
29,Ba_Da_Step_4.wav,Ba,Da,Ba,5.914309e-01
30,Ba_Da_Step_3.wav,Ba,Da,Ba,6.485360e-01
31,Ba_Da_Step_2.wav,Ba,Da,Ba,4.914529e-01
32,Ba_Da_Step_2.wav,Ba,Da,Ba,4.967611e-01
33,Ba_Da_Step_1.wav,Ba,Da,Ba,6.177812e-01
34,Ba_Da_Step_1.wav,Ba,Da,Ba,5.149112e-01
35,Ba_Da_Step_2.wav,Ba,Da,Ba,5.649760e-01
36,Ba_Da_Step_3.wav,Ba,Da,Ba,5.572181e-01
37,Ba_Da_Step_2.wav,Ba,Da,Ba,4.813030e-01
38,Ba_Da_Step_4.wav,Ba,Da,Da,6.658309e-01
39,Ba_Da_Step_4.wav,Ba,Da,Da,4.771619e-01
40,Ba_Da_Step_7.wav,Ba,Da,Da,4.459178e-01
41,Ba_Da_Step_5.wav,Ba,Da,Da,1.289697e+00
42,Ba_Da_Step_1.wav,Ba,Da,Ba,5.254281e-01
43,Ba_Da_Step_6.wav,Ba,Da,Da,5.997801e-01
44,Ba_Da_Step_1.wav,Ba,Da,Ba,5.571411e-01
45,Ba_Da_Step_6.wav,Ba,Da,Da,7.842052e-01
46,Ba_Da_Step_7.wav,Ba,Da,Da,4.395010e-01
47,Ba_Da_Step_6.wav,Ba,Da,Da,5.594831e-01
48,Ba_Da_Step_4.wav,Ba,Da,Ba,7.188959e-01
49,Ba_Da_Step_5.wav,Ba,Da,Da,6.277552e-01
50,Ba_Da_Step_4.wav,Ba,Da,Ba,8.856101e-01
51,Ba_Da_Step_7.wav,Ba,Da,Da,1.076166e+00
52,Ba_Da_Step_7.wav,Ba,Da,Da,1.104601e+00
53,Ba_Da_Step_5.wav,Ba,Da,Ba,8.578820e-01
54,Ba_Da_Step_1.wav,Ba,Da,Ba,5.077262e-01
55,Ba_Da_Step_7.wav,Ba,Da,Da,5.459208e-01
56,Ba_Da_Step_2.wav,Ba,Da,Ba,4.686420e-01
57,Ba_Da_Step_1.wav,Ba,Da,Ba,5.209451e-01
58,Ba_Da_Step_5.wav,Ba,Da,Da,5.154550e-01
59,Ba_Da_Step_2.wav,Ba,Da,Ba,5.254760e-01
60,Ba_Da_Step_4.wav,Ba,Da,Ba,5.597332e-01
61,Ba_Da_Step_3.wav,Ba,Da,Ba,5.549011e-01
62,Ba_Da_Step_7.wav,Ba,Da,Da,4.942091e-01
63,Ba_Da_Step_5.wav,Ba,Da,Da,8.313200e-01
64,Ba_Da_Step_4.wav,Ba,Da,Ba,5.009251e-01
65,Ba_Da_Step_5.wav,Ba,Da,Da,4.417698e-01
66,Ba_Da_Step_2.wav,Ba,Da,Ba,5.172720e-01
67,Ba_Da_Step_3.wav,Ba,Da,Ba,4.911361e-01
68,Ba_Da_Step_1.wav,Ba,Da,Ba,4.607508e-01
69,Ba_Da_Step_4.wav,Ba,Da,Ba,5.370281e-01
70,Ba_Da_Step_3.wav,Ba,Da,Ba,5.320549e-01
