2017-8-22,9:2:14
trial,stimulus,sound1,sound2,selection,RT
1,Ba_Da_Step_7.wav,Ba,Da,Da,2.614777e+00
2,Ba_Da_Step_1.wav,Ba,Da,Ba,1.159812e+00
3,Ba_Da_Step_4.wav,Ba,Da,Da,1.438745e+00
4,Ba_Da_Step_2.wav,Ba,Da,Ba,9.718921e-01
5,Ba_Da_Step_3.wav,Ba,Da,Da,7.409918e-01
6,Ba_Da_Step_2.wav,Ba,Da,Ba,6.063020e-01
7,Ba_Da_Step_1.wav,Ba,Da,Da,6.232619e-01
8,Ba_Da_Step_2.wav,Ba,Da,Ba,6.287060e-01
9,Ba_Da_Step_1.wav,Ba,Da,Da,1.074862e+00
10,Ba_Da_Step_5.wav,Ba,Da,Ba,7.039690e-01
11,Ba_Da_Step_6.wav,Ba,Da,Da,5.319810e-01
12,Ba_Da_Step_3.wav,Ba,Da,Ba,5.101869e-01
13,Ba_Da_Step_7.wav,Ba,Da,Da,4.958329e-01
14,Ba_Da_Step_7.wav,Ba,Da,Ba,5.009630e-01
15,Ba_Da_Step_4.wav,Ba,Da,Da,4.500270e-01
16,Ba_Da_Step_5.wav,Ba,Da,Ba,5.655918e-01
17,Ba_Da_Step_2.wav,Ba,Da,Da,5.536101e-01
18,Ba_Da_Step_3.wav,Ba,Da,Ba,5.689571e-01
19,Ba_Da_Step_5.wav,Ba,Da,Da,4.723461e-01
20,Ba_Da_Step_1.wav,Ba,Da,Ba,5.371060e-01
21,Ba_Da_Step_5.wav,Ba,Da,Da,6.078341e-01
22,Ba_Da_Step_6.wav,Ba,Da,Ba,4.569409e-01
23,Ba_Da_Step_5.wav,Ba,Da,Da,4.851508e-01
24,Ba_Da_Step_2.wav,Ba,Da,Ba,5.784080e-01
25,Ba_Da_Step_7.wav,Ba,Da,Da,5.304461e-01
26,Ba_Da_Step_3.wav,Ba,Da,Ba,4.413910e-01
27,Ba_Da_Step_3.wav,Ba,Da,Da,5.283439e-01
28,Ba_Da_Step_2.wav,Ba,Da,Ba,4.506018e-01
29,Ba_Da_Step_1.wav,Ba,Da,Da,8.425150e-01
30,Ba_Da_Step_6.wav,Ba,Da,Ba,4.077961e-01
31,Ba_Da_Step_7.wav,Ba,Da,Da,5.581491e-01
32,Ba_Da_Step_3.wav,Ba,Da,Ba,4.055150e-01
33,Ba_Da_Step_3.wav,Ba,Da,Da,7.959449e-01
34,Ba_Da_Step_7.wav,Ba,Da,Ba,4.636400e-01
35,Ba_Da_Step_3.wav,Ba,Da,Da,5.478580e-01
36,Ba_Da_Step_2.wav,Ba,Da,Ba,5.706332e-01
37,Ba_Da_Step_6.wav,Ba,Da,Da,5.709200e-01
38,Ba_Da_Step_5.wav,Ba,Da,Ba,4.911740e-01
39,Ba_Da_Step_2.wav,Ba,Da,Da,5.042279e-01
40,Ba_Da_Step_7.wav,Ba,Da,Ba,4.372640e-01
41,Ba_Da_Step_4.wav,Ba,Da,Da,5.047941e-01
42,Ba_Da_Step_3.wav,Ba,Da,Ba,5.748019e-01
43,Ba_Da_Step_7.wav,Ba,Da,Da,4.390252e-01
44,Ba_Da_Step_6.wav,Ba,Da,Ba,5.385571e-01
45,Ba_Da_Step_5.wav,Ba,Da,Da,5.176170e-01
46,Ba_Da_Step_4.wav,Ba,Da,Ba,4.799781e-01
47,Ba_Da_Step_6.wav,Ba,Da,Da,5.004852e-01
48,Ba_Da_Step_3.wav,Ba,Da,Ba,3.097980e-01
49,Ba_Da_Step_2.wav,Ba,Da,Da,5.609860e-01
50,Ba_Da_Step_1.wav,Ba,Da,Ba,4.681270e-01
51,Ba_Da_Step_7.wav,Ba,Da,Da,5.604408e-01
52,Ba_Da_Step_4.wav,Ba,Da,Ba,4.515331e-01
53,Ba_Da_Step_6.wav,Ba,Da,Da,5.509810e-01
54,Ba_Da_Step_1.wav,Ba,Da,Ba,3.942950e-01
55,Ba_Da_Step_4.wav,Ba,Da,Da,5.241289e-01
56,Ba_Da_Step_1.wav,Ba,Da,Ba,6.028130e-01
57,Ba_Da_Step_5.wav,Ba,Da,Da,5.800719e-01
58,Ba_Da_Step_6.wav,Ba,Da,Ba,6.519868e-01
59,Ba_Da_Step_4.wav,Ba,Da,Da,4.546111e-01
60,Ba_Da_Step_1.wav,Ba,Da,Ba,6.225209e-01
61,Ba_Da_Step_4.wav,Ba,Da,Da,5.567038e-01
62,Ba_Da_Step_5.wav,Ba,Da,Ba,5.402250e-01
63,Ba_Da_Step_5.wav,Ba,Da,Da,6.554379e-01
64,Ba_Da_Step_4.wav,Ba,Da,Ba,6.498849e-01
65,Ba_Da_Step_1.wav,Ba,Da,Da,7.360308e-01
66,Ba_Da_Step_6.wav,Ba,Da,Ba,9.410489e-01
67,Ba_Da_Step_7.wav,Ba,Da,Da,4.372821e-01
68,Ba_Da_Step_6.wav,Ba,Da,Ba,5.564132e-01
69,Ba_Da_Step_2.wav,Ba,Da,Da,3.721089e-01
70,Ba_Da_Step_4.wav,Ba,Da,Ba,6.375670e-01
