2017-12-15,17:3:44
trial,stimulus,sound1,sound2,selection,RT
1,Ba_Da_Step_7.wav,Ba,Da,Da,3.596180e+00
2,Ba_Da_Step_3.wav,Ba,Da,Ba,4.977720e-01
3,Ba_Da_Step_1.wav,Ba,Da,Ba,1.094980e+00
4,Ba_Da_Step_7.wav,Ba,Da,Da,6.276591e-01
5,Ba_Da_Step_1.wav,Ba,Da,Ba,1.393239e+00
6,Ba_Da_Step_2.wav,Ba,Da,Ba,6.519291e-01
7,Ba_Da_Step_2.wav,Ba,Da,Ba,5.062211e-01
8,Ba_Da_Step_1.wav,Ba,Da,Ba,8.197210e-01
9,Ba_Da_Step_7.wav,Ba,Da,Da,4.597180e-01
10,Ba_Da_Step_5.wav,Ba,Da,Da,1.487934e+00
11,Ba_Da_Step_6.wav,Ba,Da,Da,2.453863e+00
12,Ba_Da_Step_4.wav,Ba,Da,Ba,2.224920e+00
13,Ba_Da_Step_3.wav,Ba,Da,Ba,2.616545e+00
14,Ba_Da_Step_1.wav,Ba,Da,Ba,7.654371e-01
15,Ba_Da_Step_2.wav,Ba,Da,Ba,6.759140e-01
16,Ba_Da_Step_6.wav,Ba,Da,Da,7.709920e-01
17,Ba_Da_Step_6.wav,Ba,Da,Da,4.528780e-01
18,Ba_Da_Step_7.wav,Ba,Da,Da,1.169426e+00
19,Ba_Da_Step_7.wav,Ba,Da,Da,1.265355e+00
20,Ba_Da_Step_2.wav,Ba,Da,Ba,4.845622e-01
21,Ba_Da_Step_7.wav,Ba,Da,Da,6.338820e-01
22,Ba_Da_Step_3.wav,Ba,Da,Ba,1.007966e+00
23,Ba_Da_Step_3.wav,Ba,Da,Ba,4.622149e-01
24,Ba_Da_Step_6.wav,Ba,Da,Da,4.746571e-01
25,Ba_Da_Step_7.wav,Ba,Da,Da,3.827882e-01
26,Ba_Da_Step_2.wav,Ba,Da,Da,1.208158e+00
27,Ba_Da_Step_2.wav,Ba,Da,Ba,2.425057e+00
28,Ba_Da_Step_5.wav,Ba,Da,Da,4.548821e-01
29,Ba_Da_Step_6.wav,Ba,Da,Da,9.872780e-01
30,Ba_Da_Step_4.wav,Ba,Da,Da,8.690259e-01
31,Ba_Da_Step_7.wav,Ba,Da,Da,6.429791e-01
32,Ba_Da_Step_5.wav,Ba,Da,Da,5.336881e-01
33,Ba_Da_Step_1.wav,Ba,Da,Ba,3.998921e-01
34,Ba_Da_Step_4.wav,Ba,Da,Ba,1.750759e+00
35,Ba_Da_Step_5.wav,Ba,Da,Da,8.901050e-01
36,Ba_Da_Step_6.wav,Ba,Da,Da,8.444381e-01
37,Ba_Da_Step_3.wav,Ba,Da,Ba,9.777420e-01
38,Ba_Da_Step_2.wav,Ba,Da,Ba,1.090907e+00
39,Ba_Da_Step_4.wav,Ba,Da,Da,1.151658e+00
40,Ba_Da_Step_3.wav,Ba,Da,Ba,8.790760e-01
41,Ba_Da_Step_5.wav,Ba,Da,Da,1.340919e+00
42,Ba_Da_Step_3.wav,Ba,Da,Ba,1.735030e+00
43,Ba_Da_Step_1.wav,Ba,Da,Ba,1.734193e+00
44,Ba_Da_Step_4.wav,Ba,Da,Da,9.690011e-01
45,Ba_Da_Step_5.wav,Ba,Da,Da,9.302101e-01
46,Ba_Da_Step_4.wav,Ba,Da,Da,7.021420e-01
47,Ba_Da_Step_6.wav,Ba,Da,Da,4.788680e-01
48,Ba_Da_Step_1.wav,Ba,Da,Ba,3.400080e-01
49,Ba_Da_Step_2.wav,Ba,Da,Ba,4.122050e-01
50,Ba_Da_Step_4.wav,Ba,Da,Ba,4.229729e-01
51,Ba_Da_Step_1.wav,Ba,Da,Ba,3.696809e-01
52,Ba_Da_Step_3.wav,Ba,Da,Ba,1.146998e+00
53,Ba_Da_Step_6.wav,Ba,Da,Da,4.781332e-01
54,Ba_Da_Step_5.wav,Ba,Da,Da,6.102309e-01
55,Ba_Da_Step_4.wav,Ba,Da,Ba,7.596400e-01
56,Ba_Da_Step_5.wav,Ba,Da,Da,4.498589e-01
57,Ba_Da_Step_3.wav,Ba,Da,Ba,5.217340e-01
58,Ba_Da_Step_3.wav,Ba,Da,Ba,5.399439e-01
59,Ba_Da_Step_4.wav,Ba,Da,Da,6.185141e-01
60,Ba_Da_Step_4.wav,Ba,Da,Da,8.116510e-01
61,Ba_Da_Step_5.wav,Ba,Da,Da,4.917090e-01
62,Ba_Da_Step_1.wav,Ba,Da,Ba,4.052210e-01
63,Ba_Da_Step_7.wav,Ba,Da,Da,4.595408e-01
64,Ba_Da_Step_6.wav,Ba,Da,Da,9.874790e-01
65,Ba_Da_Step_2.wav,Ba,Da,Ba,5.209341e-01
66,Ba_Da_Step_1.wav,Ba,Da,Ba,1.014848e+00
67,Ba_Da_Step_2.wav,Ba,Da,Ba,6.860771e-01
68,Ba_Da_Step_5.wav,Ba,Da,Da,7.214811e-01
69,Ba_Da_Step_6.wav,Ba,Da,Da,2.254417e+00
70,Ba_Da_Step_7.wav,Ba,Da,Da,6.067719e-01
