2017-9-25,15:35:44
trial,stimulus,sound1,sound2,selection,RT
1,Sa_Sha_Step_2.wav,Sa,Sha,Sha,5.129802e-01
2,Sa_Sha_Step_3.wav,Sa,Sha,Sha,4.674139e-01
3,Sa_Sha_Step_6.wav,Sa,Sha,Sa,4.715631e-01
4,Sa_Sha_Step_4.wav,Sa,Sha,Sha,5.878899e-01
5,Sa_Sha_Step_2.wav,Sa,Sha,Sha,6.042209e-01
6,Sa_Sha_Step_4.wav,Sa,Sha,Sha,5.012810e-01
7,Sa_Sha_Step_3.wav,Sa,Sha,Sha,5.382469e-01
8,Sa_Sha_Step_3.wav,Sa,Sha,Sha,7.565789e-01
9,Sa_Sha_Step_1.wav,Sa,Sha,Sha,3.900399e-01
10,Sa_Sha_Step_1.wav,Sa,Sha,Sha,3.831818e-01
11,Sa_Sha_Step_3.wav,Sa,Sha,Sha,8.438380e-01
12,Sa_Sha_Step_5.wav,Sa,Sha,Sha,7.166340e-01
13,Sa_Sha_Step_3.wav,Sa,Sha,Sha,6.091669e-01
14,Sa_Sha_Step_5.wav,Sa,Sha,Sa,2.891140e-01
15,Sa_Sha_Step_4.wav,Sa,Sha,Sa,9.795370e-01
16,Sa_Sha_Step_2.wav,Sa,Sha,Sha,3.414481e-01
17,Sa_Sha_Step_5.wav,Sa,Sha,Sa,4.300380e-01
18,Sa_Sha_Step_7.wav,Sa,Sha,Sa,5.213759e-01
19,Sa_Sha_Step_2.wav,Sa,Sha,Sha,4.518929e-01
20,Sa_Sha_Step_2.wav,Sa,Sha,Sha,3.556049e-01
21,Sa_Sha_Step_6.wav,Sa,Sha,Sa,2.362421e-01
22,Sa_Sha_Step_6.wav,Sa,Sha,Sa,9.810750e-01
23,Sa_Sha_Step_2.wav,Sa,Sha,Sha,3.625579e-01
24,Sa_Sha_Step_6.wav,Sa,Sha,Sa,3.798361e-01
25,Sa_Sha_Step_5.wav,Sa,Sha,Sa,5.772600e-01
26,Sa_Sha_Step_7.wav,Sa,Sha,Sa,1.305512e+00
27,Sa_Sha_Step_6.wav,Sa,Sha,Sa,6.864040e-01
28,Sa_Sha_Step_3.wav,Sa,Sha,Sha,4.584711e-01
29,Sa_Sha_Step_2.wav,Sa,Sha,Sha,5.108960e-01
30,Sa_Sha_Step_4.wav,Sa,Sha,Sha,5.931299e-01
31,Sa_Sha_Step_2.wav,Sa,Sha,Sha,4.895689e-01
32,Sa_Sha_Step_1.wav,Sa,Sha,Sha,7.228460e-01
33,Sa_Sha_Step_5.wav,Sa,Sha,Sa,5.917749e-01
34,Sa_Sha_Step_7.wav,Sa,Sha,Sa,4.880581e-01
35,Sa_Sha_Step_7.wav,Sa,Sha,Sa,8.094909e-01
36,Sa_Sha_Step_1.wav,Sa,Sha,Sha,2.580628e-01
37,Sa_Sha_Step_7.wav,Sa,Sha,Sa,9.269760e-01
38,Sa_Sha_Step_1.wav,Sa,Sha,Sha,2.908890e-01
39,Sa_Sha_Step_4.wav,Sa,Sha,Sha,6.692550e-01
40,Sa_Sha_Step_2.wav,Sa,Sha,Sha,1.520796e+00
41,Sa_Sha_Step_6.wav,Sa,Sha,Sa,4.845011e-01
42,Sa_Sha_Step_3.wav,Sa,Sha,Sha,4.976180e-01
43,Sa_Sha_Step_6.wav,Sa,Sha,Sa,3.790669e-01
44,Sa_Sha_Step_4.wav,Sa,Sha,Sha,5.164130e-01
45,Sa_Sha_Step_5.wav,Sa,Sha,Sa,2.678485e+00
46,Sa_Sha_Step_4.wav,Sa,Sha,Sha,6.334190e-01
47,Sa_Sha_Step_2.wav,Sa,Sha,Sha,7.356451e-01
48,Sa_Sha_Step_3.wav,Sa,Sha,Sha,9.813080e-01
49,Sa_Sha_Step_7.wav,Sa,Sha,Sa,1.338849e+00
50,Sa_Sha_Step_4.wav,Sa,Sha,Sha,6.367850e-01
51,Sa_Sha_Step_6.wav,Sa,Sha,Sa,2.191930e-01
52,Sa_Sha_Step_6.wav,Sa,Sha,Sa,3.151429e-01
53,Sa_Sha_Step_1.wav,Sa,Sha,Sha,5.744100e-01
54,Sa_Sha_Step_1.wav,Sa,Sha,Sha,5.426650e-01
55,Sa_Sha_Step_7.wav,Sa,Sha,Sa,3.256371e-01
56,Sa_Sha_Step_1.wav,Sa,Sha,Sha,6.565840e-01
57,Sa_Sha_Step_3.wav,Sa,Sha,Sha,7.355430e-01
58,Sa_Sha_Step_5.wav,Sa,Sha,Sha,4.132690e-01
59,Sa_Sha_Step_4.wav,Sa,Sha,Sha,5.204020e-01
60,Sa_Sha_Step_7.wav,Sa,Sha,Sa,3.622231e-01
61,Sa_Sha_Step_1.wav,Sa,Sha,Sha,1.423092e+00
62,Sa_Sha_Step_5.wav,Sa,Sha,Sha,4.717951e-01
63,Sa_Sha_Step_7.wav,Sa,Sha,Sa,2.441301e-01
64,Sa_Sha_Step_5.wav,Sa,Sha,Sa,2.611461e-01
65,Sa_Sha_Step_6.wav,Sa,Sha,Sa,2.708580e-01
66,Sa_Sha_Step_4.wav,Sa,Sha,Sa,6.128988e-01
67,Sa_Sha_Step_5.wav,Sa,Sha,Sa,3.542581e-01
68,Sa_Sha_Step_7.wav,Sa,Sha,Sa,2.347600e-01
69,Sa_Sha_Step_1.wav,Sa,Sha,Sha,4.953749e-01
70,Sa_Sha_Step_3.wav,Sa,Sha,Sha,5.084260e-01
