2017-11-10,9:12:30
trial,stimulus,sound1,sound2,selection,RT
1,Sa_Sha_Step_7.wav,Sa,Sha,Sa,1.073952e+00
2,Sa_Sha_Step_4.wav,Sa,Sha,Sa,5.671902e-01
3,Sa_Sha_Step_1.wav,Sa,Sha,Sha,5.184131e-01
4,Sa_Sha_Step_4.wav,Sa,Sha,Sa,3.722811e-01
5,Sa_Sha_Step_3.wav,Sa,Sha,Sa,4.811621e-01
6,Sa_Sha_Step_2.wav,Sa,Sha,Sha,3.496130e-01
7,Sa_Sha_Step_3.wav,Sa,Sha,Sha,5.055640e-01
8,Sa_Sha_Step_3.wav,Sa,Sha,Sha,6.271281e-01
9,Sa_Sha_Step_4.wav,Sa,Sha,Sha,4.930480e-01
10,Sa_Sha_Step_5.wav,Sa,Sha,Sa,1.013586e+00
11,Sa_Sha_Step_4.wav,Sa,Sha,Sha,5.762749e-01
12,Sa_Sha_Step_1.wav,Sa,Sha,Sa,2.485681e-01
13,Sa_Sha_Step_6.wav,Sa,Sha,Sha,8.698268e-01
14,Sa_Sha_Step_3.wav,Sa,Sha,Sa,7.837331e-01
15,Sa_Sha_Step_5.wav,Sa,Sha,Sha,7.621670e-01
16,Sa_Sha_Step_6.wav,Sa,Sha,Sha,4.523609e-01
17,Sa_Sha_Step_6.wav,Sa,Sha,Sha,2.615901e+00
18,Sa_Sha_Step_3.wav,Sa,Sha,Sa,6.768320e-01
19,Sa_Sha_Step_3.wav,Sa,Sha,Sa,7.324450e-01
20,Sa_Sha_Step_5.wav,Sa,Sha,Sha,1.858666e+00
21,Sa_Sha_Step_4.wav,Sa,Sha,Sha,5.137751e-01
22,Sa_Sha_Step_3.wav,Sa,Sha,Sha,7.160010e-01
23,Sa_Sha_Step_6.wav,Sa,Sha,Sha,4.772820e-01
24,Sa_Sha_Step_6.wav,Sa,Sha,Sha,5.578995e-04
25,Sa_Sha_Step_5.wav,Sa,Sha,Sa,4.588552e-01
26,Sa_Sha_Step_4.wav,Sa,Sha,Sa,4.951320e-01
27,Sa_Sha_Step_1.wav,Sa,Sha,Sha,5.848739e-01
28,Sa_Sha_Step_5.wav,Sa,Sha,Sha,3.560844e+00
29,Sa_Sha_Step_6.wav,Sa,Sha,Sa,4.415221e-01
30,Sa_Sha_Step_6.wav,Sa,Sha,Sa,2.209428e+00
31,Sa_Sha_Step_1.wav,Sa,Sha,Sha,8.047521e-01
32,Sa_Sha_Step_5.wav,Sa,Sha,Sa,5.649080e-01
33,Sa_Sha_Step_1.wav,Sa,Sha,Sha,6.447330e-01
34,Sa_Sha_Step_7.wav,Sa,Sha,Sa,5.233340e-01
35,Sa_Sha_Step_1.wav,Sa,Sha,Sha,2.261413e+00
36,Sa_Sha_Step_4.wav,Sa,Sha,Sha,1.258397e+00
37,Sa_Sha_Step_2.wav,Sa,Sha,Sa,1.117340e+00
38,Sa_Sha_Step_3.wav,Sa,Sha,Sa,6.359351e-01
39,Sa_Sha_Step_5.wav,Sa,Sha,Sha,5.744672e-01
40,Sa_Sha_Step_4.wav,Sa,Sha,Sa,5.827410e-01
41,Sa_Sha_Step_7.wav,Sa,Sha,Sa,7.668521e-01
42,Sa_Sha_Step_2.wav,Sa,Sha,Sa,1.025813e+00
43,Sa_Sha_Step_5.wav,Sa,Sha,Sha,2.533021e-01
44,Sa_Sha_Step_1.wav,Sa,Sha,Sa,1.274590e+00
45,Sa_Sha_Step_2.wav,Sa,Sha,Sa,3.106301e-01
46,Sa_Sha_Step_2.wav,Sa,Sha,Sha,1.878187e+00
47,Sa_Sha_Step_2.wav,Sa,Sha,Sha,5.264530e-01
48,Sa_Sha_Step_1.wav,Sa,Sha,Sa,5.491831e-01
49,Sa_Sha_Step_4.wav,Sa,Sha,Sha,1.248729e+00
50,Sa_Sha_Step_5.wav,Sa,Sha,Sha,8.275359e-01
51,Sa_Sha_Step_6.wav,Sa,Sha,Sa,8.444440e-01
52,Sa_Sha_Step_7.wav,Sa,Sha,Sha,3.740299e-01
53,Sa_Sha_Step_1.wav,Sa,Sha,Sha,7.830601e-01
54,Sa_Sha_Step_1.wav,Sa,Sha,Sha,8.864119e-01
55,Sa_Sha_Step_6.wav,Sa,Sha,Sha,1.202088e+00
56,Sa_Sha_Step_7.wav,Sa,Sha,Sa,3.544350e-01
57,Sa_Sha_Step_7.wav,Sa,Sha,Sa,7.316730e-01
58,Sa_Sha_Step_2.wav,Sa,Sha,Sa,8.531048e-01
59,Sa_Sha_Step_7.wav,Sa,Sha,Sa,6.986520e-01
60,Sa_Sha_Step_4.wav,Sa,Sha,Sa,5.185108e-01
61,Sa_Sha_Step_3.wav,Sa,Sha,Sha,9.608929e-01
62,Sa_Sha_Step_7.wav,Sa,Sha,Sa,7.537441e-01
63,Sa_Sha_Step_7.wav,Sa,Sha,Sha,5.445549e-01
64,Sa_Sha_Step_2.wav,Sa,Sha,Sha,1.443321e+00
65,Sa_Sha_Step_2.wav,Sa,Sha,Sha,6.483822e-01
66,Sa_Sha_Step_5.wav,Sa,Sha,Sa,5.752831e-01
67,Sa_Sha_Step_7.wav,Sa,Sha,Sha,5.399430e-01
68,Sa_Sha_Step_3.wav,Sa,Sha,Sa,3.751471e-01
69,Sa_Sha_Step_6.wav,Sa,Sha,Sa,3.681829e-01
70,Sa_Sha_Step_2.wav,Sa,Sha,Sha,4.015272e-01
