2017-8-23,10:45:9
trial,stimulus,sound1,sound2,selection,RT
1,Sa_Sha_Step_5.wav,Sa,Sha,Sa,1.509359e+00
2,Sa_Sha_Step_7.wav,Sa,Sha,Sa,8.253019e-01
3,Sa_Sha_Step_3.wav,Sa,Sha,Sha,3.656821e-01
4,Sa_Sha_Step_1.wav,Sa,Sha,Sha,5.039030e+00
5,Sa_Sha_Step_5.wav,Sa,Sha,Sa,6.451499e-01
6,Sa_Sha_Step_2.wav,Sa,Sha,Sha,5.219113e+00
7,Sa_Sha_Step_7.wav,Sa,Sha,Sa,6.313241e-01
8,Sa_Sha_Step_4.wav,Sa,Sha,Sa,6.458051e-01
9,Sa_Sha_Step_5.wav,Sa,Sha,Sa,9.561131e-01
10,Sa_Sha_Step_4.wav,Sa,Sha,Sa,2.524269e+00
11,Sa_Sha_Step_7.wav,Sa,Sha,Sa,6.976161e-01
12,Sa_Sha_Step_7.wav,Sa,Sha,Sa,2.165525e+00
13,Sa_Sha_Step_2.wav,Sa,Sha,Sha,8.186631e-01
14,Sa_Sha_Step_4.wav,Sa,Sha,Sa,1.378808e+00
15,Sa_Sha_Step_1.wav,Sa,Sha,Sha,1.498028e+00
16,Sa_Sha_Step_2.wav,Sa,Sha,Sha,4.452379e-01
17,Sa_Sha_Step_7.wav,Sa,Sha,Sa,3.569720e-01
18,Sa_Sha_Step_5.wav,Sa,Sha,Sa,3.929814e+00
19,Sa_Sha_Step_3.wav,Sa,Sha,Sha,9.393718e-01
20,Sa_Sha_Step_1.wav,Sa,Sha,Sha,4.398148e-01
21,Sa_Sha_Step_4.wav,Sa,Sha,Sha,6.273832e-01
22,Sa_Sha_Step_7.wav,Sa,Sha,Sa,4.578221e-01
23,Sa_Sha_Step_3.wav,Sa,Sha,Sha,5.819139e-01
24,Sa_Sha_Step_2.wav,Sa,Sha,Sha,5.342929e-01
25,Sa_Sha_Step_5.wav,Sa,Sha,Sa,1.377283e+00
26,Sa_Sha_Step_2.wav,Sa,Sha,Sha,6.484652e-01
27,Sa_Sha_Step_6.wav,Sa,Sha,Sa,1.983336e+00
28,Sa_Sha_Step_5.wav,Sa,Sha,Sa,4.588530e-01
29,Sa_Sha_Step_5.wav,Sa,Sha,Sa,4.187531e-01
30,Sa_Sha_Step_6.wav,Sa,Sha,Sa,3.939259e-01
31,Sa_Sha_Step_6.wav,Sa,Sha,Sa,4.802129e-01
32,Sa_Sha_Step_6.wav,Sa,Sha,Sa,4.977620e-01
33,Sa_Sha_Step_7.wav,Sa,Sha,Sa,3.916519e-01
34,Sa_Sha_Step_1.wav,Sa,Sha,Sha,5.661640e-01
35,Sa_Sha_Step_3.wav,Sa,Sha,Sa,1.886211e+00
36,Sa_Sha_Step_3.wav,Sa,Sha,Sha,7.302139e-01
37,Sa_Sha_Step_3.wav,Sa,Sha,Sha,6.754839e-01
38,Sa_Sha_Step_5.wav,Sa,Sha,Sa,1.003291e+00
39,Sa_Sha_Step_6.wav,Sa,Sha,Sa,5.099530e-01
40,Sa_Sha_Step_2.wav,Sa,Sha,Sha,3.362141e-01
41,Sa_Sha_Step_3.wav,Sa,Sha,Sa,1.364062e+00
42,Sa_Sha_Step_3.wav,Sa,Sha,Sha,4.389999e-01
43,Sa_Sha_Step_2.wav,Sa,Sha,Sha,2.504709e-01
44,Sa_Sha_Step_7.wav,Sa,Sha,Sa,1.271874e+00
45,Sa_Sha_Step_4.wav,Sa,Sha,Sa,1.731431e+00
46,Sa_Sha_Step_4.wav,Sa,Sha,Sha,2.806014e+00
47,Sa_Sha_Step_6.wav,Sa,Sha,Sa,9.654529e-01
48,Sa_Sha_Step_4.wav,Sa,Sha,Sa,5.390670e-01
49,Sa_Sha_Step_3.wav,Sa,Sha,Sha,5.980680e-01
50,Sa_Sha_Step_2.wav,Sa,Sha,Sha,1.331569e+00
51,Sa_Sha_Step_6.wav,Sa,Sha,Sa,1.213482e+00
52,Sa_Sha_Step_4.wav,Sa,Sha,Sa,5.956151e-01
53,Sa_Sha_Step_6.wav,Sa,Sha,Sa,3.645661e-01
54,Sa_Sha_Step_2.wav,Sa,Sha,Sha,5.141020e-01
55,Sa_Sha_Step_1.wav,Sa,Sha,Sha,1.596696e+00
56,Sa_Sha_Step_6.wav,Sa,Sha,Sa,6.913970e-01
57,Sa_Sha_Step_1.wav,Sa,Sha,Sha,4.714491e-01
58,Sa_Sha_Step_1.wav,Sa,Sha,Sa,4.528570e-01
59,Sa_Sha_Step_7.wav,Sa,Sha,Sa,1.041004e+00
60,Sa_Sha_Step_3.wav,Sa,Sha,Sha,3.734350e-01
61,Sa_Sha_Step_5.wav,Sa,Sha,Sa,1.406709e+00
62,Sa_Sha_Step_1.wav,Sa,Sha,Sha,5.982671e-01
63,Sa_Sha_Step_2.wav,Sa,Sha,Sha,6.037529e-01
64,Sa_Sha_Step_6.wav,Sa,Sha,Sa,2.673006e+00
65,Sa_Sha_Step_1.wav,Sa,Sha,Sha,5.355411e-01
66,Sa_Sha_Step_4.wav,Sa,Sha,Sa,3.379096e+00
67,Sa_Sha_Step_1.wav,Sa,Sha,Sha,4.892900e-01
68,Sa_Sha_Step_7.wav,Sa,Sha,Sa,5.467482e-01
69,Sa_Sha_Step_4.wav,Sa,Sha,Sha,1.037819e+00
70,Sa_Sha_Step_5.wav,Sa,Sha,Sa,2.277781e+00
