2017-8-28,10:38:52
trial,stimulus,sound1,sound2,selection,RT
1,Sa_Sha_Step_4.wav,Sha,Sa,Sa,3.536126e+00
2,Sa_Sha_Step_1.wav,Sha,Sa,Sha,1.837840e-01
3,Sa_Sha_Step_1.wav,Sha,Sa,Sha,5.551112e-01
4,Sa_Sha_Step_7.wav,Sha,Sa,Sa,2.982991e-01
5,Sa_Sha_Step_7.wav,Sha,Sa,Sa,2.535901e-01
6,Sa_Sha_Step_7.wav,Sha,Sa,Sa,1.708410e-01
7,Sa_Sha_Step_1.wav,Sha,Sa,Sha,7.347608e-02
8,Sa_Sha_Step_2.wav,Sha,Sa,Sha,1.765170e-01
9,Sa_Sha_Step_5.wav,Sha,Sa,Sa,1.671770e-01
10,Sa_Sha_Step_3.wav,Sha,Sa,Sa,1.217336e+00
11,Sa_Sha_Step_7.wav,Sha,Sa,Sa,2.110720e-01
12,Sa_Sha_Step_2.wav,Sha,Sa,Sha,1.749611e-01
13,Sa_Sha_Step_3.wav,Sha,Sa,Sha,1.057892e-01
14,Sa_Sha_Step_3.wav,Sha,Sa,Sha,2.662740e-01
15,Sa_Sha_Step_7.wav,Sha,Sa,Sa,3.528149e-01
16,Sa_Sha_Step_7.wav,Sha,Sa,Sa,3.332801e-01
17,Sa_Sha_Step_7.wav,Sha,Sa,Sa,6.493340e-01
18,Sa_Sha_Step_1.wav,Sha,Sa,Sha,7.605019e-01
19,Sa_Sha_Step_4.wav,Sha,Sa,Sa,4.387410e-01
20,Sa_Sha_Step_1.wav,Sha,Sa,Sha,2.707181e-01
21,Sa_Sha_Step_2.wav,Sha,Sa,Sha,2.964098e-01
22,Sa_Sha_Step_3.wav,Sha,Sa,Sha,2.436671e-01
23,Sa_Sha_Step_2.wav,Sha,Sa,Sha,4.890120e-01
24,Sa_Sha_Step_1.wav,Sha,Sa,Sha,2.746022e-01
25,Sa_Sha_Step_2.wav,Sha,Sa,Sha,7.046001e-01
26,Sa_Sha_Step_5.wav,Sha,Sa,Sa,1.895609e-01
27,Sa_Sha_Step_2.wav,Sha,Sa,Sha,3.404341e-01
28,Sa_Sha_Step_6.wav,Sha,Sa,Sa,2.206810e-01
29,Sa_Sha_Step_4.wav,Sha,Sa,Sa,1.044822e+00
30,Sa_Sha_Step_5.wav,Sha,Sa,Sa,7.529399e-01
31,Sa_Sha_Step_2.wav,Sha,Sa,Sha,4.513319e-01
32,Sa_Sha_Step_5.wav,Sha,Sa,Sa,2.633591e-01
33,Sa_Sha_Step_1.wav,Sha,Sa,Sha,2.455530e-01
34,Sa_Sha_Step_6.wav,Sha,Sa,Sa,3.210794e+00
35,Sa_Sha_Step_7.wav,Sha,Sa,Sa,4.715059e-01
36,Sa_Sha_Step_3.wav,Sha,Sa,Sha,5.559130e-01
37,Sa_Sha_Step_6.wav,Sha,Sa,Sa,6.639528e-01
38,Sa_Sha_Step_2.wav,Sha,Sa,Sha,5.631599e-01
39,Sa_Sha_Step_5.wav,Sha,Sa,Sa,3.705540e-01
40,Sa_Sha_Step_7.wav,Sha,Sa,Sa,2.757070e-01
41,Sa_Sha_Step_6.wav,Sha,Sa,Sa,3.503711e-01
42,Sa_Sha_Step_6.wav,Sha,Sa,Sa,7.309530e-01
43,Sa_Sha_Step_6.wav,Sha,Sa,Sa,3.403430e-01
44,Sa_Sha_Step_5.wav,Sha,Sa,Sa,3.612161e-01
45,Sa_Sha_Step_6.wav,Sha,Sa,Sa,7.464290e-02
46,Sa_Sha_Step_1.wav,Sha,Sa,Sha,2.138510e-01
47,Sa_Sha_Step_2.wav,Sha,Sa,Sha,1.382014e+00
48,Sa_Sha_Step_3.wav,Sha,Sa,Sha,4.175100e-01
49,Sa_Sha_Step_4.wav,Sha,Sa,Sa,7.084858e-01
50,Sa_Sha_Step_5.wav,Sha,Sa,Sa,5.292349e-01
51,Sa_Sha_Step_4.wav,Sha,Sa,Sa,6.320422e-01
52,Sa_Sha_Step_3.wav,Sha,Sa,Sha,4.060669e-01
53,Sa_Sha_Step_5.wav,Sha,Sa,Sa,4.128251e-01
54,Sa_Sha_Step_3.wav,Sha,Sa,Sha,6.596420e-01
55,Sa_Sha_Step_4.wav,Sha,Sa,Sa,2.470829e-01
56,Sa_Sha_Step_4.wav,Sha,Sa,Sa,7.565150e-01
57,Sa_Sha_Step_3.wav,Sha,Sa,Sha,7.344091e-01
58,Sa_Sha_Step_6.wav,Sha,Sa,Sa,2.601180e-01
59,Sa_Sha_Step_4.wav,Sha,Sa,Sa,7.658520e-01
60,Sa_Sha_Step_5.wav,Sha,Sa,Sa,5.206249e-01
61,Sa_Sha_Step_1.wav,Sha,Sa,Sha,4.314120e-01
62,Sa_Sha_Step_7.wav,Sha,Sa,Sa,2.704349e-01
63,Sa_Sha_Step_4.wav,Sha,Sa,Sa,2.766500e-01
64,Sa_Sha_Step_6.wav,Sha,Sa,Sa,4.870889e-01
65,Sa_Sha_Step_2.wav,Sha,Sa,Sha,2.842269e-01
66,Sa_Sha_Step_1.wav,Sha,Sa,Sha,7.905850e-01
67,Sa_Sha_Step_5.wav,Sha,Sa,Sa,2.139471e-01
68,Sa_Sha_Step_4.wav,Sha,Sa,Sa,2.861569e-01
69,Sa_Sha_Step_3.wav,Sha,Sa,Sa,1.712784e+00
70,Sa_Sha_Step_6.wav,Sha,Sa,Sa,2.994180e-01
