2017-8-29,8:29:53
trial,stimulus,sound1,sound2,selection,RT
1,Sa_Sha_Step_4.wav,Sa,Sha,Sa,7.961261e-01
2,Sa_Sha_Step_1.wav,Sa,Sha,Sa,6.680090e-01
3,Sa_Sha_Step_1.wav,Sa,Sha,Sha,4.949570e-04
4,Sa_Sha_Step_7.wav,Sa,Sha,Sa,9.664702e-02
5,Sa_Sha_Step_7.wav,Sa,Sha,Sha,5.760193e-04
6,Sa_Sha_Step_7.wav,Sa,Sha,Sha,3.489492e+00
7,Sa_Sha_Step_1.wav,Sa,Sha,Sa,9.239850e-01
8,Sa_Sha_Step_2.wav,Sa,Sha,Sa,7.001910e-01
9,Sa_Sha_Step_5.wav,Sa,Sha,Sha,4.723511e-01
10,Sa_Sha_Step_3.wav,Sa,Sha,Sha,1.220739e+00
11,Sa_Sha_Step_7.wav,Sa,Sha,Sa,1.266774e+00
12,Sa_Sha_Step_2.wav,Sa,Sha,Sha,1.042469e+00
13,Sa_Sha_Step_3.wav,Sa,Sha,Sa,4.544058e-01
14,Sa_Sha_Step_3.wav,Sa,Sha,Sha,6.181779e-01
15,Sa_Sha_Step_7.wav,Sa,Sha,Sa,7.795964e+00
16,Sa_Sha_Step_7.wav,Sa,Sha,Sha,5.428669e-01
17,Sa_Sha_Step_7.wav,Sa,Sha,Sa,8.819349e-01
18,Sa_Sha_Step_1.wav,Sa,Sha,Sha,4.923630e-01
19,Sa_Sha_Step_4.wav,Sa,Sha,Sa,8.253770e-01
20,Sa_Sha_Step_1.wav,Sa,Sha,Sha,6.742301e-01
21,Sa_Sha_Step_2.wav,Sa,Sha,Sa,2.261851e-01
22,Sa_Sha_Step_3.wav,Sa,Sha,Sha,5.061772e-01
23,Sa_Sha_Step_2.wav,Sa,Sha,Sa,5.841255e-04
24,Sa_Sha_Step_1.wav,Sa,Sha,Sha,1.894500e-01
25,Sa_Sha_Step_2.wav,Sa,Sha,Sa,7.407930e-01
26,Sa_Sha_Step_5.wav,Sa,Sha,Sa,5.785310e-01
27,Sa_Sha_Step_2.wav,Sa,Sha,Sha,3.147860e-01
28,Sa_Sha_Step_6.wav,Sa,Sha,Sha,6.504619e-01
29,Sa_Sha_Step_4.wav,Sa,Sha,Sa,5.012071e-01
30,Sa_Sha_Step_5.wav,Sa,Sha,Sha,4.065700e-01
31,Sa_Sha_Step_2.wav,Sa,Sha,Sa,7.613890e-01
32,Sa_Sha_Step_5.wav,Sa,Sha,Sha,1.143908e+00
33,Sa_Sha_Step_1.wav,Sa,Sha,Sa,2.511146e+00
34,Sa_Sha_Step_6.wav,Sa,Sha,Sha,7.565138e-01
35,Sa_Sha_Step_7.wav,Sa,Sha,Sa,6.989620e-01
36,Sa_Sha_Step_3.wav,Sa,Sha,Sha,8.233409e-01
37,Sa_Sha_Step_6.wav,Sa,Sha,Sha,2.256234e+00
38,Sa_Sha_Step_2.wav,Sa,Sha,Sa,3.316813e+00
39,Sa_Sha_Step_5.wav,Sa,Sha,Sha,8.853629e-01
40,Sa_Sha_Step_7.wav,Sa,Sha,Sa,1.367902e+00
41,Sa_Sha_Step_6.wav,Sa,Sha,Sha,1.206949e+00
42,Sa_Sha_Step_6.wav,Sa,Sha,Sa,9.767902e-01
43,Sa_Sha_Step_6.wav,Sa,Sha,Sa,2.190178e+00
44,Sa_Sha_Step_5.wav,Sa,Sha,Sha,6.289291e-01
45,Sa_Sha_Step_6.wav,Sa,Sha,Sa,4.511530e-01
46,Sa_Sha_Step_1.wav,Sa,Sha,Sha,1.623668e+00
47,Sa_Sha_Step_2.wav,Sa,Sha,Sa,2.551185e+00
48,Sa_Sha_Step_3.wav,Sa,Sha,Sha,1.990240e+00
49,Sa_Sha_Step_4.wav,Sa,Sha,Sa,1.485870e+00
50,Sa_Sha_Step_5.wav,Sa,Sha,Sha,4.490571e-01
51,Sa_Sha_Step_4.wav,Sa,Sha,Sa,1.797371e+00
52,Sa_Sha_Step_3.wav,Sa,Sha,Sha,4.072571e-01
53,Sa_Sha_Step_5.wav,Sa,Sha,Sa,5.377259e-01
54,Sa_Sha_Step_3.wav,Sa,Sha,Sha,8.206489e-01
55,Sa_Sha_Step_4.wav,Sa,Sha,Sa,3.938675e-04
56,Sa_Sha_Step_4.wav,Sa,Sha,Sha,1.578300e-01
57,Sa_Sha_Step_3.wav,Sa,Sha,Sa,6.408691e-04
58,Sa_Sha_Step_6.wav,Sa,Sha,Sa,9.976861e-01
59,Sa_Sha_Step_4.wav,Sa,Sha,Sha,6.800508e-02
60,Sa_Sha_Step_5.wav,Sa,Sha,Sa,1.727479e+00
61,Sa_Sha_Step_1.wav,Sa,Sha,Sa,9.186239e-01
62,Sa_Sha_Step_7.wav,Sa,Sha,Sha,1.545010e-01
63,Sa_Sha_Step_4.wav,Sa,Sha,Sa,1.885051e+00
64,Sa_Sha_Step_6.wav,Sa,Sha,Sa,4.301039e+00
65,Sa_Sha_Step_2.wav,Sa,Sha,Sa,1.266085e+00
66,Sa_Sha_Step_1.wav,Sa,Sha,Sa,8.053570e-01
67,Sa_Sha_Step_5.wav,Sa,Sha,Sa,9.093301e-01
68,Sa_Sha_Step_4.wav,Sa,Sha,Sha,5.925560e-01
69,Sa_Sha_Step_3.wav,Sa,Sha,Sha,6.210804e-04
70,Sa_Sha_Step_6.wav,Sa,Sha,Sha,2.142811e-01
