2017-9-27,16:20:27
trial,stimulus,sound1,sound2,selection,RT
1,Ba_Da_Step_5.wav,Da,Ba,Da,9.632800e-01
2,Ba_Da_Step_5.wav,Da,Ba,Ba,5.965028e-01
3,Ba_Da_Step_3.wav,Da,Ba,Ba,7.327428e-01
4,Ba_Da_Step_5.wav,Da,Ba,Da,6.381109e-01
5,Ba_Da_Step_7.wav,Da,Ba,Da,6.925418e-01
6,Ba_Da_Step_5.wav,Da,Ba,Da,3.922651e-01
7,Ba_Da_Step_2.wav,Da,Ba,Ba,3.181460e-01
8,Ba_Da_Step_5.wav,Da,Ba,Da,9.771550e-01
9,Ba_Da_Step_3.wav,Da,Ba,Ba,2.262819e-01
10,Ba_Da_Step_7.wav,Da,Ba,Da,3.463171e-01
11,Ba_Da_Step_2.wav,Da,Ba,Ba,3.788559e-01
12,Ba_Da_Step_4.wav,Da,Ba,Da,6.760690e-01
13,Ba_Da_Step_6.wav,Da,Ba,Da,5.754161e-01
14,Ba_Da_Step_4.wav,Da,Ba,Ba,5.277400e-01
15,Ba_Da_Step_2.wav,Da,Ba,Ba,5.459731e-01
16,Ba_Da_Step_6.wav,Da,Ba,Da,3.969731e-01
17,Ba_Da_Step_7.wav,Da,Ba,Da,4.472489e-01
18,Ba_Da_Step_1.wav,Da,Ba,Ba,1.867118e-01
19,Ba_Da_Step_2.wav,Da,Ba,Da,2.735200e-01
20,Ba_Da_Step_7.wav,Da,Ba,Da,4.792528e-01
21,Ba_Da_Step_4.wav,Da,Ba,Ba,4.675710e-01
22,Ba_Da_Step_5.wav,Da,Ba,Da,5.759070e-01
23,Ba_Da_Step_4.wav,Da,Ba,Da,6.400290e-01
24,Ba_Da_Step_6.wav,Da,Ba,Da,5.423281e-01
25,Ba_Da_Step_7.wav,Da,Ba,Da,3.617470e-01
26,Ba_Da_Step_3.wav,Da,Ba,Ba,2.338650e-01
27,Ba_Da_Step_1.wav,Da,Ba,Ba,6.463192e-01
28,Ba_Da_Step_5.wav,Da,Ba,Da,4.446599e-01
29,Ba_Da_Step_5.wav,Da,Ba,Da,5.398669e-01
30,Ba_Da_Step_6.wav,Da,Ba,Da,4.468820e-01
31,Ba_Da_Step_7.wav,Da,Ba,Ba,4.663692e-01
32,Ba_Da_Step_2.wav,Da,Ba,Ba,1.586430e-01
33,Ba_Da_Step_4.wav,Da,Ba,Ba,1.328845e+00
34,Ba_Da_Step_4.wav,Da,Ba,Da,4.900172e-01
35,Ba_Da_Step_7.wav,Da,Ba,Ba,4.392810e-01
36,Ba_Da_Step_3.wav,Da,Ba,Ba,4.624500e-01
37,Ba_Da_Step_1.wav,Da,Ba,Ba,5.627692e-01
38,Ba_Da_Step_1.wav,Da,Ba,Ba,3.941159e-01
39,Ba_Da_Step_7.wav,Da,Ba,Da,5.001881e-01
40,Ba_Da_Step_2.wav,Da,Ba,Ba,5.416911e-01
41,Ba_Da_Step_3.wav,Da,Ba,Ba,5.366969e-01
42,Ba_Da_Step_4.wav,Da,Ba,Ba,5.635600e-01
43,Ba_Da_Step_6.wav,Da,Ba,Da,5.064600e-01
44,Ba_Da_Step_1.wav,Da,Ba,Ba,5.602410e-01
45,Ba_Da_Step_2.wav,Da,Ba,Ba,5.600190e-01
46,Ba_Da_Step_1.wav,Da,Ba,Ba,5.114942e-01
47,Ba_Da_Step_7.wav,Da,Ba,Da,2.292161e-01
48,Ba_Da_Step_2.wav,Da,Ba,Ba,4.656851e-01
49,Ba_Da_Step_4.wav,Da,Ba,Da,4.300871e-01
50,Ba_Da_Step_4.wav,Da,Ba,Ba,6.855230e-01
51,Ba_Da_Step_5.wav,Da,Ba,Da,3.445690e-01
52,Ba_Da_Step_3.wav,Da,Ba,Da,5.966539e-01
53,Ba_Da_Step_1.wav,Da,Ba,Ba,4.848289e-01
54,Ba_Da_Step_6.wav,Da,Ba,Da,7.060452e-01
55,Ba_Da_Step_6.wav,Da,Ba,Ba,4.904232e-01
56,Ba_Da_Step_3.wav,Da,Ba,Ba,1.039914e+00
57,Ba_Da_Step_4.wav,Da,Ba,Da,5.034220e-01
58,Ba_Da_Step_3.wav,Da,Ba,Ba,1.734202e-01
59,Ba_Da_Step_5.wav,Da,Ba,Da,1.367562e+00
60,Ba_Da_Step_1.wav,Da,Ba,Ba,1.514292e+00
61,Ba_Da_Step_7.wav,Da,Ba,Da,3.217521e-01
62,Ba_Da_Step_6.wav,Da,Ba,Da,6.210651e-01
63,Ba_Da_Step_6.wav,Da,Ba,Ba,4.549110e-01
64,Ba_Da_Step_2.wav,Da,Ba,Ba,4.263148e-01
65,Ba_Da_Step_2.wav,Da,Ba,Ba,3.934970e-01
66,Ba_Da_Step_6.wav,Da,Ba,Da,1.067862e+00
67,Ba_Da_Step_1.wav,Da,Ba,Ba,3.403389e-01
68,Ba_Da_Step_3.wav,Da,Ba,Ba,5.124350e-01
69,Ba_Da_Step_3.wav,Da,Ba,Ba,3.296099e-01
70,Ba_Da_Step_1.wav,Da,Ba,Ba,4.137900e-01
