2017-8-28,9:12:26
trial,stimulus,sound1,sound2,selection,RT
1,Sa_Sha_Step_3.wav,Sa,Sha,Sa,8.226070e-01
2,Sa_Sha_Step_7.wav,Sa,Sha,Sha,7.392931e-01
3,Sa_Sha_Step_7.wav,Sa,Sha,Sa,8.048800e+00
4,Sa_Sha_Step_6.wav,Sa,Sha,Sa,6.521311e-01
5,Sa_Sha_Step_5.wav,Sa,Sha,Sa,3.266819e-01
6,Sa_Sha_Step_6.wav,Sa,Sha,Sa,4.827631e-01
7,Sa_Sha_Step_6.wav,Sa,Sha,Sa,4.123850e-01
8,Sa_Sha_Step_7.wav,Sa,Sha,Sa,4.034460e-01
9,Sa_Sha_Step_1.wav,Sa,Sha,Sha,4.017131e-01
10,Sa_Sha_Step_7.wav,Sa,Sha,Sa,7.041571e-01
11,Sa_Sha_Step_4.wav,Sa,Sha,Sha,5.491550e-01
12,Sa_Sha_Step_2.wav,Sa,Sha,Sha,7.167020e-01
13,Sa_Sha_Step_6.wav,Sa,Sha,Sha,6.862440e-01
14,Sa_Sha_Step_1.wav,Sa,Sha,Sha,1.273969e+00
15,Sa_Sha_Step_2.wav,Sa,Sha,Sa,2.454182e+00
16,Sa_Sha_Step_2.wav,Sa,Sha,Sha,9.058330e-01
17,Sa_Sha_Step_6.wav,Sa,Sha,Sa,5.249858e-01
18,Sa_Sha_Step_6.wav,Sa,Sha,Sa,3.797400e-01
19,Sa_Sha_Step_7.wav,Sa,Sha,Sa,2.296801e-01
20,Sa_Sha_Step_6.wav,Sa,Sha,Sa,4.227240e-01
21,Sa_Sha_Step_2.wav,Sa,Sha,Sha,2.661510e-01
22,Sa_Sha_Step_1.wav,Sa,Sha,Sha,1.762989e-01
23,Sa_Sha_Step_7.wav,Sa,Sha,Sa,4.308209e-01
24,Sa_Sha_Step_1.wav,Sa,Sha,Sha,9.980211e-01
25,Sa_Sha_Step_4.wav,Sa,Sha,Sa,1.216829e+00
26,Sa_Sha_Step_1.wav,Sa,Sha,Sha,1.748290e-01
27,Sa_Sha_Step_2.wav,Sa,Sha,Sha,4.417610e-01
28,Sa_Sha_Step_3.wav,Sa,Sha,Sha,4.897101e-01
29,Sa_Sha_Step_4.wav,Sa,Sha,Sa,1.234720e-01
30,Sa_Sha_Step_1.wav,Sa,Sha,Sha,5.806432e-01
31,Sa_Sha_Step_4.wav,Sa,Sha,Sa,4.651871e-01
32,Sa_Sha_Step_4.wav,Sa,Sha,Sa,4.178970e-01
33,Sa_Sha_Step_7.wav,Sa,Sha,Sa,6.972220e-01
34,Sa_Sha_Step_5.wav,Sa,Sha,Sa,9.456799e-01
35,Sa_Sha_Step_6.wav,Sa,Sha,Sa,3.548791e-01
36,Sa_Sha_Step_2.wav,Sa,Sha,Sha,1.515691e-01
37,Sa_Sha_Step_3.wav,Sa,Sha,Sha,1.298501e-01
38,Sa_Sha_Step_5.wav,Sa,Sha,Sha,2.752681e-01
39,Sa_Sha_Step_1.wav,Sa,Sha,Sha,1.189823e+00
40,Sa_Sha_Step_4.wav,Sa,Sha,Sa,1.558530e+00
41,Sa_Sha_Step_6.wav,Sa,Sha,Sa,1.483960e+00
42,Sa_Sha_Step_5.wav,Sa,Sha,Sa,1.821067e+01
43,Sa_Sha_Step_5.wav,Sa,Sha,Sa,2.756948e-01
44,Sa_Sha_Step_5.wav,Sa,Sha,Sa,3.742089e-01
45,Sa_Sha_Step_4.wav,Sa,Sha,Sa,1.674292e-01
46,Sa_Sha_Step_5.wav,Sa,Sha,Sa,1.778750e-01
47,Sa_Sha_Step_7.wav,Sa,Sha,Sa,2.966070e-01
48,Sa_Sha_Step_1.wav,Sa,Sha,Sha,5.314839e-01
49,Sa_Sha_Step_1.wav,Sa,Sha,Sha,2.545259e-01
50,Sa_Sha_Step_2.wav,Sa,Sha,Sha,1.959262e-01
51,Sa_Sha_Step_3.wav,Sa,Sha,Sha,7.793550e-01
52,Sa_Sha_Step_4.wav,Sa,Sha,Sa,2.184989e-01
53,Sa_Sha_Step_3.wav,Sa,Sha,Sa,3.589239e-01
54,Sa_Sha_Step_2.wav,Sa,Sha,Sha,6.424809e-02
55,Sa_Sha_Step_4.wav,Sa,Sha,Sa,2.631710e-01
56,Sa_Sha_Step_2.wav,Sa,Sha,Sha,2.847290e-01
57,Sa_Sha_Step_3.wav,Sa,Sha,Sha,5.272210e-01
58,Sa_Sha_Step_3.wav,Sa,Sha,Sha,3.612950e-01
59,Sa_Sha_Step_5.wav,Sa,Sha,Sa,2.426648e-01
60,Sa_Sha_Step_3.wav,Sa,Sha,Sa,5.357890e-01
61,Sa_Sha_Step_4.wav,Sa,Sha,Sha,4.988549e-01
62,Sa_Sha_Step_7.wav,Sa,Sha,Sha,6.203911e-01
63,Sa_Sha_Step_6.wav,Sa,Sha,Sa,3.902509e-01
64,Sa_Sha_Step_3.wav,Sa,Sha,Sa,2.439818e-01
65,Sa_Sha_Step_5.wav,Sa,Sha,Sa,1.913190e+00
66,Sa_Sha_Step_1.wav,Sa,Sha,Sha,8.422971e-01
67,Sa_Sha_Step_7.wav,Sa,Sha,Sa,7.950902e-02
68,Sa_Sha_Step_3.wav,Sa,Sha,Sha,3.275208e-01
69,Sa_Sha_Step_2.wav,Sa,Sha,Sa,9.029770e-01
70,Sa_Sha_Step_5.wav,Sa,Sha,Sa,3.940859e-01
