2017-8-15,12:13:3
trial,stimulus,sound1,sound2,selection,RT
1,Sa_Sha_Step_7.wav,Sha,Sa,Sa,2.048320e+00
2,Sa_Sha_Step_4.wav,Sha,Sa,Sha,1.710175e+00
3,Sa_Sha_Step_1.wav,Sha,Sa,Sa,4.704453e+00
4,Sa_Sha_Step_4.wav,Sha,Sa,Sa,9.068639e-01
5,Sa_Sha_Step_3.wav,Sha,Sa,Sha,3.499210e-01
6,Sa_Sha_Step_2.wav,Sha,Sa,Sha,1.233752e+00
7,Sa_Sha_Step_3.wav,Sha,Sa,Sha,1.239859e+00
8,Sa_Sha_Step_3.wav,Sha,Sa,Sha,7.499321e-01
9,Sa_Sha_Step_4.wav,Sha,Sa,Sha,6.480792e-01
10,Sa_Sha_Step_5.wav,Sha,Sa,Sa,8.176792e-01
11,Sa_Sha_Step_4.wav,Sha,Sa,Sha,1.077491e+00
12,Sa_Sha_Step_1.wav,Sha,Sa,Sha,1.254015e+00
13,Sa_Sha_Step_6.wav,Sha,Sa,Sa,6.690412e-01
14,Sa_Sha_Step_3.wav,Sha,Sa,Sha,8.162711e-01
15,Sa_Sha_Step_5.wav,Sha,Sa,Sa,4.482541e-01
16,Sa_Sha_Step_6.wav,Sha,Sa,Sa,9.605529e-01
17,Sa_Sha_Step_6.wav,Sha,Sa,Sa,2.574301e-01
18,Sa_Sha_Step_3.wav,Sha,Sa,Sha,6.750610e-01
19,Sa_Sha_Step_3.wav,Sha,Sa,Sha,4.192328e-01
20,Sa_Sha_Step_5.wav,Sha,Sa,Sa,4.055851e-01
21,Sa_Sha_Step_4.wav,Sha,Sa,Sa,3.923788e-01
22,Sa_Sha_Step_3.wav,Sha,Sa,Sa,8.183489e-01
23,Sa_Sha_Step_6.wav,Sha,Sa,Sa,5.223219e-01
24,Sa_Sha_Step_6.wav,Sha,Sa,Sa,6.891160e-01
25,Sa_Sha_Step_5.wav,Sha,Sa,Sa,1.184782e+00
26,Sa_Sha_Step_4.wav,Sha,Sa,Sa,4.658930e-01
27,Sa_Sha_Step_1.wav,Sha,Sa,Sha,4.061768e-01
28,Sa_Sha_Step_5.wav,Sha,Sa,Sa,5.404880e-01
29,Sa_Sha_Step_6.wav,Sha,Sa,Sa,4.474902e-01
30,Sa_Sha_Step_6.wav,Sha,Sa,Sa,8.558509e-01
31,Sa_Sha_Step_1.wav,Sha,Sa,Sha,8.171160e-01
32,Sa_Sha_Step_5.wav,Sha,Sa,Sa,1.077543e+00
33,Sa_Sha_Step_1.wav,Sha,Sa,Sha,5.625300e-01
34,Sa_Sha_Step_7.wav,Sha,Sa,Sa,5.424080e-01
35,Sa_Sha_Step_1.wav,Sha,Sa,Sha,3.975611e-01
36,Sa_Sha_Step_4.wav,Sha,Sa,Sa,3.474071e-01
37,Sa_Sha_Step_2.wav,Sha,Sa,Sha,2.722220e-01
38,Sa_Sha_Step_3.wav,Sha,Sa,Sa,7.343180e-01
39,Sa_Sha_Step_5.wav,Sha,Sa,Sa,5.959299e-01
40,Sa_Sha_Step_4.wav,Sha,Sa,Sa,4.051828e-01
41,Sa_Sha_Step_7.wav,Sha,Sa,Sa,6.834049e-01
42,Sa_Sha_Step_2.wav,Sha,Sa,Sha,7.995021e-01
43,Sa_Sha_Step_5.wav,Sha,Sa,Sa,6.882129e-01
44,Sa_Sha_Step_1.wav,Sha,Sa,Sha,5.876880e-01
45,Sa_Sha_Step_2.wav,Sha,Sa,Sha,1.112277e+00
46,Sa_Sha_Step_2.wav,Sha,Sa,Sha,6.744950e-01
47,Sa_Sha_Step_2.wav,Sha,Sa,Sha,3.693833e+00
48,Sa_Sha_Step_1.wav,Sha,Sa,Sha,2.435400e+00
49,Sa_Sha_Step_4.wav,Sha,Sa,Sa,5.019910e-01
50,Sa_Sha_Step_5.wav,Sha,Sa,Sa,7.478390e-01
51,Sa_Sha_Step_6.wav,Sha,Sa,Sa,1.182623e+00
52,Sa_Sha_Step_7.wav,Sha,Sa,Sa,1.554650e+00
53,Sa_Sha_Step_1.wav,Sha,Sa,Sa,1.275758e+00
54,Sa_Sha_Step_1.wav,Sha,Sa,Sa,1.487521e+00
55,Sa_Sha_Step_6.wav,Sha,Sa,Sa,5.227070e-01
56,Sa_Sha_Step_7.wav,Sha,Sa,Sa,4.608719e-01
57,Sa_Sha_Step_7.wav,Sha,Sa,Sa,3.932500e-01
58,Sa_Sha_Step_2.wav,Sha,Sa,Sha,9.635751e-01
59,Sa_Sha_Step_7.wav,Sha,Sa,Sa,1.588378e+00
60,Sa_Sha_Step_4.wav,Sha,Sa,Sa,5.465200e-01
61,Sa_Sha_Step_3.wav,Sha,Sa,Sa,2.170213e+00
62,Sa_Sha_Step_7.wav,Sha,Sa,Sa,8.842001e-01
63,Sa_Sha_Step_7.wav,Sha,Sa,Sa,1.010463e+00
64,Sa_Sha_Step_2.wav,Sha,Sa,Sha,7.206190e-01
65,Sa_Sha_Step_2.wav,Sha,Sa,Sha,1.026000e+00
66,Sa_Sha_Step_5.wav,Sha,Sa,Sa,5.290680e-01
67,Sa_Sha_Step_7.wav,Sha,Sa,Sa,1.523294e+00
68,Sa_Sha_Step_3.wav,Sha,Sa,Sa,2.579505e+00
69,Sa_Sha_Step_6.wav,Sha,Sa,Sa,1.891292e+00
70,Sa_Sha_Step_2.wav,Sha,Sa,Sha,7.198591e-01
