2017-10-11,15:25:41
trial,stimulus,sound1,sound2,selection,RT
1,Sa_Sha_Step_7.wav,Sha,Sa,Sa,4.696538e-01
2,Sa_Sha_Step_2.wav,Sha,Sa,Sa,4.341531e-01
3,Sa_Sha_Step_7.wav,Sha,Sa,Sha,7.691801e-01
4,Sa_Sha_Step_7.wav,Sha,Sa,Sha,5.393021e-01
5,Sa_Sha_Step_1.wav,Sha,Sa,Sa,9.300449e-01
6,Sa_Sha_Step_1.wav,Sha,Sa,Sa,1.333972e+00
7,Sa_Sha_Step_6.wav,Sha,Sa,Sha,5.671699e-01
8,Sa_Sha_Step_4.wav,Sha,Sa,Sa,9.873059e-01
9,Sa_Sha_Step_3.wav,Sha,Sa,Sa,1.520516e+00
10,Sa_Sha_Step_7.wav,Sha,Sa,Sa,5.483680e-01
11,Sa_Sha_Step_2.wav,Sha,Sa,Sha,3.397229e-01
12,Sa_Sha_Step_4.wav,Sha,Sa,Sa,1.079697e+00
13,Sa_Sha_Step_3.wav,Sha,Sa,Sha,1.681206e+00
14,Sa_Sha_Step_4.wav,Sha,Sa,Sa,6.629579e-01
15,Sa_Sha_Step_5.wav,Sha,Sa,Sa,2.197727e+00
16,Sa_Sha_Step_2.wav,Sha,Sa,Sa,8.607249e-01
17,Sa_Sha_Step_2.wav,Sha,Sa,Sha,6.303520e-01
18,Sa_Sha_Step_3.wav,Sha,Sa,Sha,1.052479e+00
19,Sa_Sha_Step_7.wav,Sha,Sa,Sa,6.251130e-01
20,Sa_Sha_Step_6.wav,Sha,Sa,Sha,1.034459e+00
21,Sa_Sha_Step_3.wav,Sha,Sa,Sha,1.261953e+00
22,Sa_Sha_Step_6.wav,Sha,Sa,Sa,3.451269e-01
23,Sa_Sha_Step_3.wav,Sha,Sa,Sha,1.005210e+00
24,Sa_Sha_Step_1.wav,Sha,Sa,Sha,8.674731e-01
25,Sa_Sha_Step_6.wav,Sha,Sa,Sa,5.133648e-01
26,Sa_Sha_Step_5.wav,Sha,Sa,Sa,3.560371e-01
27,Sa_Sha_Step_1.wav,Sha,Sa,Sha,1.268158e+00
28,Sa_Sha_Step_5.wav,Sha,Sa,Sa,7.035310e-01
29,Sa_Sha_Step_1.wav,Sha,Sa,Sa,8.035719e-01
30,Sa_Sha_Step_6.wav,Sha,Sa,Sa,1.732072e+00
31,Sa_Sha_Step_2.wav,Sha,Sa,Sha,1.054763e+00
32,Sa_Sha_Step_4.wav,Sha,Sa,Sa,8.026249e-01
33,Sa_Sha_Step_7.wav,Sha,Sa,Sa,5.308981e-01
34,Sa_Sha_Step_2.wav,Sha,Sa,Sha,5.294249e-01
35,Sa_Sha_Step_4.wav,Sha,Sa,Sa,6.800351e-01
36,Sa_Sha_Step_2.wav,Sha,Sa,Sha,9.517810e-01
37,Sa_Sha_Step_5.wav,Sha,Sa,Sa,5.245700e-01
38,Sa_Sha_Step_5.wav,Sha,Sa,Sha,5.311811e-01
39,Sa_Sha_Step_1.wav,Sha,Sa,Sa,1.081872e+00
40,Sa_Sha_Step_5.wav,Sha,Sa,Sha,8.551681e-01
41,Sa_Sha_Step_7.wav,Sha,Sa,Sa,1.280646e+00
42,Sa_Sha_Step_5.wav,Sha,Sa,Sa,3.028541e+00
43,Sa_Sha_Step_1.wav,Sha,Sa,Sa,6.059129e+00
44,Sa_Sha_Step_4.wav,Sha,Sa,Sa,7.590530e-01
45,Sa_Sha_Step_7.wav,Sha,Sa,Sa,3.336132e-01
46,Sa_Sha_Step_6.wav,Sha,Sa,Sa,3.694241e-01
47,Sa_Sha_Step_4.wav,Sha,Sa,Sa,3.785529e-01
48,Sa_Sha_Step_7.wav,Sha,Sa,Sa,1.464271e+00
49,Sa_Sha_Step_6.wav,Sha,Sa,Sa,7.262800e-01
50,Sa_Sha_Step_6.wav,Sha,Sa,Sa,4.714060e-01
51,Sa_Sha_Step_3.wav,Sha,Sa,Sa,1.196999e+00
52,Sa_Sha_Step_3.wav,Sha,Sa,Sha,3.125834e+00
53,Sa_Sha_Step_3.wav,Sha,Sa,Sha,1.135218e+00
54,Sa_Sha_Step_3.wav,Sha,Sa,Sa,7.541320e-01
55,Sa_Sha_Step_1.wav,Sha,Sa,Sha,6.208751e-01
56,Sa_Sha_Step_4.wav,Sha,Sa,Sha,6.221030e-01
57,Sa_Sha_Step_2.wav,Sha,Sa,Sha,6.077981e-01
58,Sa_Sha_Step_7.wav,Sha,Sa,Sha,1.421175e+00
59,Sa_Sha_Step_4.wav,Sha,Sa,Sa,6.096060e-01
60,Sa_Sha_Step_6.wav,Sha,Sa,Sa,5.305879e-01
61,Sa_Sha_Step_2.wav,Sha,Sa,Sa,8.057799e-01
62,Sa_Sha_Step_2.wav,Sha,Sa,Sa,9.976261e-01
63,Sa_Sha_Step_3.wav,Sha,Sa,Sa,7.922480e-01
64,Sa_Sha_Step_5.wav,Sha,Sa,Sa,1.099513e+00
65,Sa_Sha_Step_5.wav,Sha,Sa,Sa,5.813131e-01
66,Sa_Sha_Step_4.wav,Sha,Sa,Sha,2.616959e-01
67,Sa_Sha_Step_6.wav,Sha,Sa,Sa,9.708531e-01
68,Sa_Sha_Step_1.wav,Sha,Sa,Sa,2.347996e+00
69,Sa_Sha_Step_1.wav,Sha,Sa,Sa,6.439390e-01
70,Sa_Sha_Step_5.wav,Sha,Sa,Sha,2.202050e+00
