2017-8-15,14:3:3
trial,stimulus,sound1,sound2,selection,RT
1,Ba_Da_Step_2.wav,Da,Ba,Ba,7.116899e-01
2,Ba_Da_Step_5.wav,Da,Ba,Da,1.028619e+00
3,Ba_Da_Step_3.wav,Da,Ba,Ba,2.000197e+00
4,Ba_Da_Step_4.wav,Da,Ba,Da,4.239910e-01
5,Ba_Da_Step_1.wav,Da,Ba,Ba,1.055192e+00
6,Ba_Da_Step_4.wav,Da,Ba,Da,1.147659e+00
7,Ba_Da_Step_3.wav,Da,Ba,Ba,7.626791e-01
8,Ba_Da_Step_7.wav,Da,Ba,Ba,8.687570e-01
9,Ba_Da_Step_3.wav,Da,Ba,Ba,2.588410e-01
10,Ba_Da_Step_4.wav,Da,Ba,Da,8.883719e-01
11,Ba_Da_Step_2.wav,Da,Ba,Ba,8.344960e-01
12,Ba_Da_Step_3.wav,Da,Ba,Ba,8.033831e-01
13,Ba_Da_Step_7.wav,Da,Ba,Da,3.349800e-01
14,Ba_Da_Step_6.wav,Da,Ba,Da,7.390101e-01
15,Ba_Da_Step_2.wav,Da,Ba,Ba,4.843900e-01
16,Ba_Da_Step_6.wav,Da,Ba,Da,7.136319e-01
17,Ba_Da_Step_5.wav,Da,Ba,Da,1.041998e+00
18,Ba_Da_Step_5.wav,Da,Ba,Da,7.777500e-01
19,Ba_Da_Step_2.wav,Da,Ba,Da,8.002272e-01
20,Ba_Da_Step_7.wav,Da,Ba,Da,7.798591e-01
21,Ba_Da_Step_4.wav,Da,Ba,Da,1.074598e+00
22,Ba_Da_Step_3.wav,Da,Ba,Ba,5.438290e-01
23,Ba_Da_Step_1.wav,Da,Ba,Ba,1.722707e+00
24,Ba_Da_Step_7.wav,Da,Ba,Da,6.733119e-01
25,Ba_Da_Step_1.wav,Da,Ba,Ba,7.519879e-01
26,Ba_Da_Step_2.wav,Da,Ba,Ba,1.257901e+00
27,Ba_Da_Step_7.wav,Da,Ba,Da,4.611721e-01
28,Ba_Da_Step_4.wav,Da,Ba,Da,1.289659e+00
29,Ba_Da_Step_1.wav,Da,Ba,Da,7.737210e-01
30,Ba_Da_Step_5.wav,Da,Ba,Ba,1.776498e+00
31,Ba_Da_Step_5.wav,Da,Ba,Ba,1.748955e+00
32,Ba_Da_Step_7.wav,Da,Ba,Da,2.804360e-01
33,Ba_Da_Step_6.wav,Da,Ba,Da,8.385680e-01
34,Ba_Da_Step_5.wav,Da,Ba,Da,9.594629e-01
35,Ba_Da_Step_3.wav,Da,Ba,Da,6.165271e-01
36,Ba_Da_Step_2.wav,Da,Ba,Ba,8.094840e-01
37,Ba_Da_Step_6.wav,Da,Ba,Da,2.217477e+00
38,Ba_Da_Step_2.wav,Da,Ba,Ba,8.563600e-01
39,Ba_Da_Step_6.wav,Da,Ba,Da,8.055871e-01
40,Ba_Da_Step_7.wav,Da,Ba,Ba,6.848271e-01
41,Ba_Da_Step_5.wav,Da,Ba,Da,8.641279e-01
42,Ba_Da_Step_6.wav,Da,Ba,Da,6.942079e-01
43,Ba_Da_Step_4.wav,Da,Ba,Da,1.546394e+00
44,Ba_Da_Step_2.wav,Da,Ba,Ba,5.864980e-01
45,Ba_Da_Step_5.wav,Da,Ba,Da,1.194864e+00
46,Ba_Da_Step_4.wav,Da,Ba,Ba,1.155766e+00
47,Ba_Da_Step_2.wav,Da,Ba,Ba,8.670750e-01
48,Ba_Da_Step_3.wav,Da,Ba,Ba,9.774680e-01
49,Ba_Da_Step_7.wav,Da,Ba,Da,7.781680e-01
50,Ba_Da_Step_7.wav,Da,Ba,Ba,2.992592e+00
51,Ba_Da_Step_2.wav,Da,Ba,Ba,9.859781e-01
52,Ba_Da_Step_4.wav,Da,Ba,Da,1.771861e+00
53,Ba_Da_Step_7.wav,Da,Ba,Da,1.176335e+00
54,Ba_Da_Step_4.wav,Da,Ba,Da,9.923220e-01
55,Ba_Da_Step_6.wav,Da,Ba,Da,8.823328e-01
56,Ba_Da_Step_3.wav,Da,Ba,Da,1.044811e+00
57,Ba_Da_Step_1.wav,Da,Ba,Da,1.068529e+00
58,Ba_Da_Step_5.wav,Da,Ba,Da,1.288783e+00
59,Ba_Da_Step_4.wav,Da,Ba,Ba,1.244736e+00
60,Ba_Da_Step_1.wav,Da,Ba,Ba,9.787910e-01
61,Ba_Da_Step_6.wav,Da,Ba,Da,3.963930e+00
62,Ba_Da_Step_3.wav,Da,Ba,Ba,1.429215e+00
63,Ba_Da_Step_1.wav,Da,Ba,Ba,7.695820e-01
64,Ba_Da_Step_1.wav,Da,Ba,Da,9.716170e-01
65,Ba_Da_Step_1.wav,Da,Ba,Ba,1.460725e+00
66,Ba_Da_Step_1.wav,Da,Ba,Ba,7.945790e-01
67,Ba_Da_Step_6.wav,Da,Ba,Da,6.902049e-01
68,Ba_Da_Step_3.wav,Da,Ba,Ba,6.220269e-01
69,Ba_Da_Step_6.wav,Da,Ba,Da,5.714669e-01
70,Ba_Da_Step_5.wav,Da,Ba,Da,7.316928e-01
