2017-11-30,17:11:9
trial,stimulus,sound1,sound2,selection,RT
1,Sa_Sha_Step_7.wav,NA,NA,Sa,1.040459e+00
2,Sa_Sha_Step_1.wav,NA,NA,Sha,1.589074e+00
3,Sa_Sha_Step_7.wav,NA,NA,Sa,5.914862e-01
4,Sa_Sha_Step_1.wav,NA,NA,Sha,2.805691e-01
5,Sa_Sha_Step_7.wav,NA,NA,Sa,3.151948e-01
6,Sa_Sha_Step_7.wav,NA,NA,Sa,1.869590e-01
7,Sa_Sha_Step_1.wav,NA,NA,Sha,5.627859e-01
8,Sa_Sha_Step_1.wav,NA,NA,Sha,8.384039e-01
