2017-9-27,14:15:18
trial,stimulus,sound1,sound2,selection,RT
1,Ba_Da_Step_5.wav,Ba,Da,Da,3.090751e-01
2,Ba_Da_Step_7.wav,Ba,Da,Da,3.514850e-01
3,Ba_Da_Step_6.wav,Ba,Da,Da,3.076730e-01
4,Ba_Da_Step_5.wav,Ba,Da,Da,6.337121e-01
5,Ba_Da_Step_1.wav,Ba,Da,Ba,2.798910e-01
6,Ba_Da_Step_5.wav,Ba,Da,Da,5.091860e-01
7,Ba_Da_Step_2.wav,Ba,Da,Ba,2.627189e-01
8,Ba_Da_Step_6.wav,Ba,Da,Da,3.400400e-01
9,Ba_Da_Step_7.wav,Ba,Da,Da,4.321210e-01
10,Ba_Da_Step_1.wav,Ba,Da,Ba,2.306039e-01
11,Ba_Da_Step_5.wav,Ba,Da,Da,1.016800e-01
12,Ba_Da_Step_3.wav,Ba,Da,Ba,2.660940e-01
13,Ba_Da_Step_4.wav,Ba,Da,Da,3.557940e-01
14,Ba_Da_Step_4.wav,Ba,Da,Da,3.125489e-01
15,Ba_Da_Step_6.wav,Ba,Da,Da,3.194599e-01
16,Ba_Da_Step_7.wav,Ba,Da,Da,2.667620e-01
17,Ba_Da_Step_2.wav,Ba,Da,Ba,2.882922e-01
18,Ba_Da_Step_3.wav,Ba,Da,Ba,3.581901e-01
19,Ba_Da_Step_2.wav,Ba,Da,Ba,3.266010e-01
20,Ba_Da_Step_3.wav,Ba,Da,Ba,2.897599e-01
21,Ba_Da_Step_3.wav,Ba,Da,Ba,3.005879e-01
22,Ba_Da_Step_1.wav,Ba,Da,Ba,2.672760e-01
23,Ba_Da_Step_5.wav,Ba,Da,Da,3.009288e-01
24,Ba_Da_Step_2.wav,Ba,Da,Ba,2.677710e-01
25,Ba_Da_Step_4.wav,Ba,Da,Ba,2.134638e-01
26,Ba_Da_Step_2.wav,Ba,Da,Ba,2.856629e-01
27,Ba_Da_Step_1.wav,Ba,Da,Ba,4.085319e-01
28,Ba_Da_Step_7.wav,Ba,Da,Da,1.264999e-01
29,Ba_Da_Step_6.wav,Ba,Da,Da,4.354680e-01
30,Ba_Da_Step_6.wav,Ba,Da,Da,2.391090e-01
31,Ba_Da_Step_7.wav,Ba,Da,Da,3.601060e-01
32,Ba_Da_Step_7.wav,Ba,Da,Da,1.248591e-01
33,Ba_Da_Step_1.wav,Ba,Da,Ba,3.140090e-01
34,Ba_Da_Step_1.wav,Ba,Da,Ba,4.138858e-01
35,Ba_Da_Step_7.wav,Ba,Da,Da,2.756228e-01
36,Ba_Da_Step_3.wav,Ba,Da,Ba,4.176278e-01
37,Ba_Da_Step_3.wav,Ba,Da,Ba,3.244050e-01
38,Ba_Da_Step_1.wav,Ba,Da,Ba,6.235809e-01
39,Ba_Da_Step_2.wav,Ba,Da,Ba,4.735680e-01
40,Ba_Da_Step_7.wav,Ba,Da,Da,2.504869e-01
41,Ba_Da_Step_2.wav,Ba,Da,Ba,2.874010e-01
42,Ba_Da_Step_3.wav,Ba,Da,Ba,3.016109e-01
43,Ba_Da_Step_3.wav,Ba,Da,Da,4.400089e-01
44,Ba_Da_Step_3.wav,Ba,Da,Ba,3.512511e-01
45,Ba_Da_Step_1.wav,Ba,Da,Ba,3.357129e-01
46,Ba_Da_Step_2.wav,Ba,Da,Ba,2.837260e-01
47,Ba_Da_Step_6.wav,Ba,Da,Da,3.342049e-01
48,Ba_Da_Step_3.wav,Ba,Da,Ba,3.063169e-01
49,Ba_Da_Step_6.wav,Ba,Da,Ba,6.290340e-01
50,Ba_Da_Step_6.wav,Ba,Da,Ba,4.021261e-01
51,Ba_Da_Step_4.wav,Ba,Da,Ba,5.321498e-01
52,Ba_Da_Step_4.wav,Ba,Da,Da,3.344212e-01
53,Ba_Da_Step_5.wav,Ba,Da,Da,3.145020e-01
54,Ba_Da_Step_5.wav,Ba,Da,Da,2.813370e-01
55,Ba_Da_Step_1.wav,Ba,Da,Ba,4.554009e-01
56,Ba_Da_Step_4.wav,Ba,Da,Da,5.078201e-01
57,Ba_Da_Step_6.wav,Ba,Da,Da,4.896619e-01
58,Ba_Da_Step_5.wav,Ba,Da,Da,3.546932e-01
59,Ba_Da_Step_5.wav,Ba,Da,Da,3.192661e-01
60,Ba_Da_Step_5.wav,Ba,Da,Da,4.388461e-01
61,Ba_Da_Step_1.wav,Ba,Da,Ba,3.270609e-01
62,Ba_Da_Step_7.wav,Ba,Da,Da,4.224930e-01
63,Ba_Da_Step_7.wav,Ba,Da,Da,3.976190e-01
64,Ba_Da_Step_6.wav,Ba,Da,Da,9.720008e-01
65,Ba_Da_Step_4.wav,Ba,Da,Ba,3.571341e-01
66,Ba_Da_Step_2.wav,Ba,Da,Ba,2.535400e-01
67,Ba_Da_Step_2.wav,Ba,Da,Ba,3.068120e-01
68,Ba_Da_Step_4.wav,Ba,Da,Da,2.143021e-01
69,Ba_Da_Step_4.wav,Ba,Da,Ba,3.503461e-01
70,Ba_Da_Step_4.wav,Ba,Da,Ba,4.227509e-01
