2017-8-28,10:35:12
trial,stimulus,sound1,sound2,selection,RT
1,Ba_Da_Step_4.wav,Ba,Da,Ba,7.906010e-01
2,Ba_Da_Step_5.wav,Ba,Da,Da,4.791839e-01
3,Ba_Da_Step_1.wav,Ba,Da,Ba,2.684851e-01
4,Ba_Da_Step_6.wav,Ba,Da,Da,2.177391e-01
5,Ba_Da_Step_7.wav,Ba,Da,Da,2.098448e-01
6,Ba_Da_Step_6.wav,Ba,Da,Da,3.132498e-01
7,Ba_Da_Step_6.wav,Ba,Da,Da,2.046459e-01
8,Ba_Da_Step_3.wav,Ba,Da,Ba,5.202389e-02
9,Ba_Da_Step_5.wav,Ba,Da,Da,2.021120e-01
10,Ba_Da_Step_2.wav,Ba,Da,Ba,1.295102e-01
11,Ba_Da_Step_6.wav,Ba,Da,Da,2.022119e-01
12,Ba_Da_Step_4.wav,Ba,Da,Da,3.126771e-01
13,Ba_Da_Step_5.wav,Ba,Da,Da,1.916540e-01
14,Ba_Da_Step_2.wav,Ba,Da,Ba,7.891607e-02
15,Ba_Da_Step_3.wav,Ba,Da,Ba,2.744272e-01
16,Ba_Da_Step_4.wav,Ba,Da,Da,3.525221e-01
17,Ba_Da_Step_6.wav,Ba,Da,Da,7.212181e-01
18,Ba_Da_Step_7.wav,Ba,Da,Da,2.734411e-01
19,Ba_Da_Step_2.wav,Ba,Da,Ba,4.236701e-01
20,Ba_Da_Step_5.wav,Ba,Da,Da,2.198802e+00
21,Ba_Da_Step_7.wav,Ba,Da,Da,1.254950e-01
22,Ba_Da_Step_3.wav,Ba,Da,Ba,1.342971e-01
23,Ba_Da_Step_2.wav,Ba,Da,Ba,5.712860e-01
24,Ba_Da_Step_7.wav,Ba,Da,Ba,2.322922e+00
25,Ba_Da_Step_7.wav,Ba,Da,Da,1.773477e+00
26,Ba_Da_Step_3.wav,Ba,Da,Da,4.341479e+00
27,Ba_Da_Step_6.wav,Ba,Da,Da,3.916609e-01
28,Ba_Da_Step_5.wav,Ba,Da,Da,3.936958e-01
29,Ba_Da_Step_7.wav,Ba,Da,Da,3.116028e-01
30,Ba_Da_Step_4.wav,Ba,Da,Ba,1.042477e+00
31,Ba_Da_Step_7.wav,Ba,Da,Da,2.824781e-01
32,Ba_Da_Step_7.wav,Ba,Da,Da,2.442529e-01
33,Ba_Da_Step_1.wav,Ba,Da,Ba,2.055562e-01
34,Ba_Da_Step_4.wav,Ba,Da,Ba,5.447261e-01
35,Ba_Da_Step_3.wav,Ba,Da,Ba,2.677710e-01
36,Ba_Da_Step_5.wav,Ba,Da,Da,2.012289e-01
37,Ba_Da_Step_6.wav,Ba,Da,Da,2.885358e-01
38,Ba_Da_Step_4.wav,Ba,Da,Ba,2.350700e-01
39,Ba_Da_Step_1.wav,Ba,Da,Ba,3.711641e-01
40,Ba_Da_Step_7.wav,Ba,Da,Da,4.284520e-01
41,Ba_Da_Step_4.wav,Ba,Da,Ba,2.274930e-01
42,Ba_Da_Step_3.wav,Ba,Da,Ba,2.001991e-01
43,Ba_Da_Step_2.wav,Ba,Da,Da,2.556109e-01
44,Ba_Da_Step_1.wav,Ba,Da,Ba,2.927639e-01
45,Ba_Da_Step_3.wav,Ba,Da,Ba,1.079310e+00
46,Ba_Da_Step_7.wav,Ba,Da,Da,7.401829e-01
47,Ba_Da_Step_6.wav,Ba,Da,Ba,4.535360e-01
48,Ba_Da_Step_5.wav,Ba,Da,Da,3.255110e-01
49,Ba_Da_Step_1.wav,Ba,Da,Ba,2.451789e-01
50,Ba_Da_Step_5.wav,Ba,Da,Da,4.462461e-01
51,Ba_Da_Step_1.wav,Ba,Da,Ba,2.496259e-01
52,Ba_Da_Step_5.wav,Ba,Da,Da,6.071370e-01
53,Ba_Da_Step_2.wav,Ba,Da,Ba,3.327880e-01
54,Ba_Da_Step_1.wav,Ba,Da,Ba,4.564211e-01
55,Ba_Da_Step_1.wav,Ba,Da,Ba,4.047160e-01
56,Ba_Da_Step_1.wav,Ba,Da,Ba,2.112541e-01
57,Ba_Da_Step_2.wav,Ba,Da,Ba,2.744660e-01
58,Ba_Da_Step_2.wav,Ba,Da,Ba,3.845799e-01
59,Ba_Da_Step_2.wav,Ba,Da,Ba,5.981410e-01
60,Ba_Da_Step_4.wav,Ba,Da,Ba,4.711761e-01
61,Ba_Da_Step_4.wav,Ba,Da,Ba,1.395221e-01
62,Ba_Da_Step_3.wav,Ba,Da,Ba,1.889682e-01
63,Ba_Da_Step_4.wav,Ba,Da,Ba,3.642120e-01
64,Ba_Da_Step_6.wav,Ba,Da,Da,7.094500e-01
65,Ba_Da_Step_2.wav,Ba,Da,Ba,2.336371e-01
66,Ba_Da_Step_3.wav,Ba,Da,Ba,5.422180e-01
67,Ba_Da_Step_6.wav,Ba,Da,Da,6.653721e-01
68,Ba_Da_Step_1.wav,Ba,Da,Ba,8.365571e-01
69,Ba_Da_Step_3.wav,Ba,Da,Ba,5.574319e-01
70,Ba_Da_Step_5.wav,Ba,Da,Da,4.769392e-01
