2017-11-10,9:39:47
trial,stimulus,sound1,sound2,selection,RT
1,Sa_Sha_Step_2.wav,NA,NA,Sha,1.059135e+00
2,Sa_Sha_Step_6.wav,NA,NA,Sa,4.598799e-01
3,Sa_Sha_Step_3.wav,NA,NA,Sha,1.260138e+00
4,Sa_Sha_Step_6.wav,NA,NA,Sa,5.275259e-01
5,Sa_Sha_Step_5.wav,NA,NA,Sa,3.584080e-01
6,Sa_Sha_Step_4.wav,NA,NA,Sa,3.711638e-01
7,Sa_Sha_Step_5.wav,NA,NA,Sa,4.925380e-01
8,Sa_Sha_Step_5.wav,NA,NA,Sa,3.502970e-01
9,Sa_Sha_Step_6.wav,NA,NA,Sa,3.710780e-01
10,Sa_Sha_Step_7.wav,NA,NA,Sa,3.965509e-01
11,Sa_Sha_Step_6.wav,NA,NA,Sa,3.906012e-01
12,Sa_Sha_Step_3.wav,NA,NA,Sha,4.167690e-01
13,Sa_Sha_Step_1.wav,NA,NA,Sha,4.515300e-01
14,Sa_Sha_Step_5.wav,NA,NA,Sa,5.076880e-01
15,Sa_Sha_Step_7.wav,NA,NA,Sha,3.457391e-01
16,Sa_Sha_Step_1.wav,NA,NA,Sa,5.143821e-01
17,Sa_Sha_Step_1.wav,NA,NA,Sa,4.846051e-01
18,Sa_Sha_Step_5.wav,NA,NA,Sha,1.139791e-01
19,Sa_Sha_Step_5.wav,NA,NA,Sha,7.386832e-01
20,Sa_Sha_Step_7.wav,NA,NA,Sha,4.885569e-01
21,Sa_Sha_Step_6.wav,NA,NA,Sha,6.581030e-01
22,Sa_Sha_Step_5.wav,NA,NA,Sha,1.145121e+00
23,Sa_Sha_Step_1.wav,NA,NA,Sa,5.046358e-01
24,Sa_Sha_Step_1.wav,NA,NA,Sa,7.667620e-01
25,Sa_Sha_Step_7.wav,NA,NA,Sha,5.697539e-01
26,Sa_Sha_Step_6.wav,NA,NA,Sha,8.103170e-01
27,Sa_Sha_Step_3.wav,NA,NA,Sa,1.122174e+00
28,Sa_Sha_Step_7.wav,NA,NA,Sha,3.770611e-01
29,Sa_Sha_Step_1.wav,NA,NA,Sa,3.267119e-01
30,Sa_Sha_Step_3.wav,NA,NA,Sha,6.028330e-01
31,Sa_Sha_Step_7.wav,NA,NA,Sa,6.807182e-01
32,Sa_Sha_Step_3.wav,NA,NA,Sa,7.202640e-01
33,Sa_Sha_Step_2.wav,NA,NA,Sa,1.321768e+00
34,Sa_Sha_Step_3.wav,NA,NA,Sha,4.109690e-01
35,Sa_Sha_Step_6.wav,NA,NA,Sha,3.776052e-01
36,Sa_Sha_Step_4.wav,NA,NA,Sha,4.392879e-01
37,Sa_Sha_Step_5.wav,NA,NA,Sha,4.430339e-01
38,Sa_Sha_Step_7.wav,NA,NA,Sha,4.787941e-01
39,Sa_Sha_Step_6.wav,NA,NA,Sha,3.755689e-01
40,Sa_Sha_Step_2.wav,NA,NA,Sa,3.492210e-01
41,Sa_Sha_Step_4.wav,NA,NA,Sha,3.741779e-01
42,Sa_Sha_Step_7.wav,NA,NA,Sa,4.595070e-01
43,Sa_Sha_Step_3.wav,NA,NA,Sha,1.664175e+00
44,Sa_Sha_Step_4.wav,NA,NA,Sa,3.730481e-01
45,Sa_Sha_Step_4.wav,NA,NA,Sha,6.064050e-01
46,Sa_Sha_Step_4.wav,NA,NA,Sha,7.558570e-01
47,Sa_Sha_Step_3.wav,NA,NA,Sa,1.298453e+00
48,Sa_Sha_Step_6.wav,NA,NA,Sha,3.870919e-01
49,Sa_Sha_Step_7.wav,NA,NA,Sha,6.455381e-01
50,Sa_Sha_Step_1.wav,NA,NA,Sa,1.601100e-02
51,Sa_Sha_Step_2.wav,NA,NA,Sa,6.298070e-01
52,Sa_Sha_Step_3.wav,NA,NA,Sha,8.394499e-01
53,Sa_Sha_Step_2.wav,NA,NA,Sa,9.647119e-01
54,Sa_Sha_Step_1.wav,NA,NA,Sha,1.650392e+00
55,Sa_Sha_Step_3.wav,NA,NA,Sa,9.469631e-01
56,Sa_Sha_Step_1.wav,NA,NA,Sha,1.088021e+00
57,Sa_Sha_Step_2.wav,NA,NA,Sa,6.893861e-01
58,Sa_Sha_Step_2.wav,NA,NA,Sa,1.045651e+00
59,Sa_Sha_Step_4.wav,NA,NA,Sha,9.942150e-01
60,Sa_Sha_Step_2.wav,NA,NA,Sa,1.232395e+00
61,Sa_Sha_Step_6.wav,NA,NA,Sha,2.910399e-01
62,Sa_Sha_Step_5.wav,NA,NA,Sha,4.820011e-01
63,Sa_Sha_Step_2.wav,NA,NA,Sa,2.076700e-01
64,Sa_Sha_Step_4.wav,NA,NA,Sha,6.591358e-01
65,Sa_Sha_Step_4.wav,NA,NA,Sha,6.022739e-01
66,Sa_Sha_Step_7.wav,NA,NA,Sha,4.353058e-01
67,Sa_Sha_Step_2.wav,NA,NA,Sa,7.830820e-01
68,Sa_Sha_Step_5.wav,NA,NA,Sha,7.664070e-01
69,Sa_Sha_Step_1.wav,NA,NA,Sa,6.814439e-01
70,Sa_Sha_Step_4.wav,NA,NA,Sha,5.451159e-01
