2017-8-23,12:53:31
trial,stimulus,sound1,sound2,selection,RT
1,Sa_Sha_Step_5.wav,Sha,Sa,Sa,7.818658e-01
2,Sa_Sha_Step_2.wav,Sha,Sa,Sha,3.730242e-01
3,Sa_Sha_Step_3.wav,Sha,Sa,Sa,5.342500e-01
4,Sa_Sha_Step_4.wav,Sha,Sa,Sa,5.693741e-01
5,Sa_Sha_Step_7.wav,Sha,Sa,Sa,5.376101e-01
6,Sa_Sha_Step_6.wav,Sha,Sa,Sa,4.525981e-01
7,Sa_Sha_Step_5.wav,Sha,Sa,Sa,1.673463e+00
8,Sa_Sha_Step_7.wav,Sha,Sa,Sa,4.138720e-01
9,Sa_Sha_Step_3.wav,Sha,Sa,Sha,1.527998e-01
10,Sa_Sha_Step_6.wav,Sha,Sa,Sa,3.948500e-01
11,Sa_Sha_Step_1.wav,Sha,Sa,Sha,3.133600e-01
12,Sa_Sha_Step_3.wav,Sha,Sa,Sa,9.566011e-01
13,Sa_Sha_Step_1.wav,Sha,Sa,Sha,2.037549e+00
14,Sa_Sha_Step_3.wav,Sha,Sa,Sha,3.706350e-01
15,Sa_Sha_Step_4.wav,Sha,Sa,Sha,6.441579e-01
16,Sa_Sha_Step_7.wav,Sha,Sa,Sa,2.019651e-01
17,Sa_Sha_Step_3.wav,Sha,Sa,Sha,1.613312e-01
18,Sa_Sha_Step_5.wav,Sha,Sa,Sha,2.638941e-01
19,Sa_Sha_Step_1.wav,Sha,Sa,Sha,1.486077e+00
20,Sa_Sha_Step_6.wav,Sha,Sa,Sa,3.292701e-01
21,Sa_Sha_Step_3.wav,Sha,Sa,Sha,2.976451e-01
22,Sa_Sha_Step_6.wav,Sha,Sa,Sa,5.168729e-01
23,Sa_Sha_Step_1.wav,Sha,Sa,Sha,4.070640e-01
24,Sa_Sha_Step_6.wav,Sha,Sa,Sa,9.060500e-01
25,Sa_Sha_Step_5.wav,Sha,Sa,Sa,5.293310e-01
26,Sa_Sha_Step_5.wav,Sha,Sa,Sa,5.403788e-01
27,Sa_Sha_Step_5.wav,Sha,Sa,Sa,3.639100e-01
28,Sa_Sha_Step_7.wav,Sha,Sa,Sa,3.730640e-01
29,Sa_Sha_Step_5.wav,Sha,Sa,Sa,4.863091e-01
30,Sa_Sha_Step_2.wav,Sha,Sa,Sha,4.478409e-01
31,Sa_Sha_Step_4.wav,Sha,Sa,Sha,1.764350e+00
32,Sa_Sha_Step_2.wav,Sha,Sa,Sha,2.368730e+00
33,Sa_Sha_Step_5.wav,Sha,Sa,Sa,7.772830e-01
34,Sa_Sha_Step_4.wav,Sha,Sa,Sa,1.527140e-01
35,Sa_Sha_Step_2.wav,Sha,Sa,Sha,2.462921e-01
36,Sa_Sha_Step_3.wav,Sha,Sa,Sha,7.799199e-01
37,Sa_Sha_Step_1.wav,Sha,Sa,Sha,4.511871e-01
38,Sa_Sha_Step_2.wav,Sha,Sa,Sha,3.591568e-01
39,Sa_Sha_Step_1.wav,Sha,Sa,Sha,3.365688e-01
40,Sa_Sha_Step_7.wav,Sha,Sa,Sa,1.927998e-01
41,Sa_Sha_Step_1.wav,Sha,Sa,Sha,4.120929e-01
42,Sa_Sha_Step_7.wav,Sha,Sa,Sa,3.785071e-01
43,Sa_Sha_Step_7.wav,Sha,Sa,Sa,4.033680e-01
44,Sa_Sha_Step_6.wav,Sha,Sa,Sa,4.418721e-01
45,Sa_Sha_Step_4.wav,Sha,Sa,Sa,3.619111e-01
46,Sa_Sha_Step_2.wav,Sha,Sa,Sa,3.187090e+00
47,Sa_Sha_Step_6.wav,Sha,Sa,Sa,2.712941e-01
48,Sa_Sha_Step_6.wav,Sha,Sa,Sa,2.211001e-01
49,Sa_Sha_Step_1.wav,Sha,Sa,Sha,1.529707e+00
50,Sa_Sha_Step_5.wav,Sha,Sa,Sa,1.238302e+00
51,Sa_Sha_Step_3.wav,Sha,Sa,Sa,4.166770e-01
52,Sa_Sha_Step_4.wav,Sha,Sa,Sa,4.481230e-01
53,Sa_Sha_Step_4.wav,Sha,Sa,Sa,9.961760e-01
54,Sa_Sha_Step_2.wav,Sha,Sa,Sha,5.384870e-01
55,Sa_Sha_Step_7.wav,Sha,Sa,Sa,1.934054e+00
56,Sa_Sha_Step_2.wav,Sha,Sa,Sha,1.831387e+00
57,Sa_Sha_Step_3.wav,Sha,Sa,Sha,8.221738e-01
58,Sa_Sha_Step_4.wav,Sha,Sa,Sa,1.170737e+00
59,Sa_Sha_Step_6.wav,Sha,Sa,Sa,1.218736e+00
60,Sa_Sha_Step_2.wav,Sha,Sa,Sha,5.608020e-01
61,Sa_Sha_Step_4.wav,Sha,Sa,Sa,3.807058e-01
62,Sa_Sha_Step_3.wav,Sha,Sa,Sa,5.302649e-01
63,Sa_Sha_Step_7.wav,Sha,Sa,Sa,3.492968e-01
64,Sa_Sha_Step_4.wav,Sha,Sa,Sa,6.217721e-01
65,Sa_Sha_Step_6.wav,Sha,Sa,Sa,4.592290e-01
66,Sa_Sha_Step_1.wav,Sha,Sa,Sha,2.474909e-01
67,Sa_Sha_Step_2.wav,Sha,Sa,Sha,7.008150e-01
68,Sa_Sha_Step_5.wav,Sha,Sa,Sa,6.088891e-01
69,Sa_Sha_Step_1.wav,Sha,Sa,Sha,7.022929e-01
70,Sa_Sha_Step_7.wav,Sha,Sa,Sa,7.865779e-01
