2017-9-25,17:2:33
trial,stimulus,sound1,sound2,selection,RT
1,Sa_Sha_Step_5.wav,NA,NA,Sa,2.760596e+00
2,Sa_Sha_Step_4.wav,NA,NA,Sha,3.587649e-01
3,Sa_Sha_Step_2.wav,NA,NA,Sha,3.319650e-01
4,Sa_Sha_Step_4.wav,NA,NA,Sha,7.837620e-01
5,Sa_Sha_Step_7.wav,NA,NA,Sa,1.514790e-01
6,Sa_Sha_Step_3.wav,NA,NA,Sha,7.762003e-02
7,Sa_Sha_Step_6.wav,NA,NA,Sa,2.168381e-01
8,Sa_Sha_Step_1.wav,NA,NA,Sha,4.048347e-04
9,Sa_Sha_Step_6.wav,NA,NA,Sa,4.180002e-02
10,Sa_Sha_Step_6.wav,NA,NA,Sa,9.919491e-01
11,Sa_Sha_Step_2.wav,NA,NA,Sha,4.579341e-01
12,Sa_Sha_Step_6.wav,NA,NA,Sa,3.344681e-01
13,Sa_Sha_Step_5.wav,NA,NA,Sa,7.866259e-01
14,Sa_Sha_Step_4.wav,NA,NA,Sha,3.860130e-01
15,Sa_Sha_Step_1.wav,NA,NA,Sa,1.757519e-01
16,Sa_Sha_Step_4.wav,NA,NA,Sha,3.454454e+00
17,Sa_Sha_Step_4.wav,NA,NA,Sa,6.112120e-01
18,Sa_Sha_Step_7.wav,NA,NA,Sa,5.846372e-01
19,Sa_Sha_Step_6.wav,NA,NA,Sa,5.174429e-01
20,Sa_Sha_Step_5.wav,NA,NA,Sa,3.838310e-01
21,Sa_Sha_Step_3.wav,NA,NA,Sha,1.255851e-01
22,Sa_Sha_Step_2.wav,NA,NA,Sha,6.029780e-01
23,Sa_Sha_Step_4.wav,NA,NA,Sa,6.838410e-01
24,Sa_Sha_Step_3.wav,NA,NA,Sha,2.442069e-01
25,Sa_Sha_Step_5.wav,NA,NA,Sha,5.490780e-04
26,Sa_Sha_Step_6.wav,NA,NA,Sa,4.259660e-01
27,Sa_Sha_Step_5.wav,NA,NA,Sa,2.169142e-01
28,Sa_Sha_Step_5.wav,NA,NA,Sa,2.525187e-02
29,Sa_Sha_Step_1.wav,NA,NA,Sha,6.070621e-01
30,Sa_Sha_Step_3.wav,NA,NA,Sha,3.599861e-01
31,Sa_Sha_Step_5.wav,NA,NA,Sa,5.648701e-01
32,Sa_Sha_Step_4.wav,NA,NA,Sha,2.968569e-01
33,Sa_Sha_Step_6.wav,NA,NA,Sa,2.799239e-01
34,Sa_Sha_Step_4.wav,NA,NA,Sha,4.225130e-01
35,Sa_Sha_Step_7.wav,NA,NA,Sa,6.293991e-01
36,Sa_Sha_Step_3.wav,NA,NA,Sha,1.439620e+00
37,Sa_Sha_Step_7.wav,NA,NA,Sa,4.686370e-01
38,Sa_Sha_Step_1.wav,NA,NA,Sha,2.778339e-01
39,Sa_Sha_Step_2.wav,NA,NA,Sha,2.648124e+00
40,Sa_Sha_Step_7.wav,NA,NA,Sa,8.505719e-01
41,Sa_Sha_Step_3.wav,NA,NA,Sha,2.475660e-01
42,Sa_Sha_Step_7.wav,NA,NA,Sa,8.493590e-02
43,Sa_Sha_Step_2.wav,NA,NA,Sha,5.588055e-03
44,Sa_Sha_Step_6.wav,NA,NA,Sa,5.540848e-04
45,Sa_Sha_Step_6.wav,NA,NA,Sa,6.350260e-01
46,Sa_Sha_Step_7.wav,NA,NA,Sa,3.935320e-01
47,Sa_Sha_Step_6.wav,NA,NA,Sa,4.199471e-01
48,Sa_Sha_Step_5.wav,NA,NA,Sa,3.547602e-01
49,Sa_Sha_Step_3.wav,NA,NA,Sha,1.517880e-01
50,Sa_Sha_Step_3.wav,NA,NA,Sha,1.381049e-01
51,Sa_Sha_Step_5.wav,NA,NA,Sa,1.232220e+00
52,Sa_Sha_Step_4.wav,NA,NA,Sa,9.822850e-01
53,Sa_Sha_Step_7.wav,NA,NA,Sa,7.443671e-01
54,Sa_Sha_Step_7.wav,NA,NA,Sa,4.265139e-01
55,Sa_Sha_Step_7.wav,NA,NA,Sa,2.337520e-01
56,Sa_Sha_Step_2.wav,NA,NA,Sha,3.710189e-01
57,Sa_Sha_Step_1.wav,NA,NA,Sha,3.364851e-01
58,Sa_Sha_Step_3.wav,NA,NA,Sha,1.130261e-01
59,Sa_Sha_Step_1.wav,NA,NA,Sha,2.586508e-02
60,Sa_Sha_Step_2.wav,NA,NA,Sha,5.641022e-01
61,Sa_Sha_Step_2.wav,NA,NA,Sha,5.438812e-01
62,Sa_Sha_Step_2.wav,NA,NA,Sha,5.310261e-01
63,Sa_Sha_Step_4.wav,NA,NA,Sha,4.258921e-01
64,Sa_Sha_Step_5.wav,NA,NA,Sa,4.090879e-01
65,Sa_Sha_Step_1.wav,NA,NA,Sa,6.017303e-02
66,Sa_Sha_Step_1.wav,NA,NA,Sha,3.622871e+00
67,Sa_Sha_Step_1.wav,NA,NA,Sa,1.224979e+01
68,Sa_Sha_Step_1.wav,NA,NA,Sha,8.701801e-01
69,Sa_Sha_Step_3.wav,NA,NA,Sa,4.123182e-01
70,Sa_Sha_Step_2.wav,NA,NA,Sha,6.791880e-01
