2017-9-1,10:34:6
trial,stimulus,sound1,sound2,selection,RT
1,Ba_Da_Step_6.wav,NA,NA,Da,3.786092e+00
2,Ba_Da_Step_7.wav,NA,NA,Da,1.146698e+00
3,Ba_Da_Step_2.wav,NA,NA,Ba,3.060160e-01
4,Ba_Da_Step_4.wav,NA,NA,Da,1.545253e+00
5,Ba_Da_Step_3.wav,NA,NA,Ba,4.379172e-01
6,Ba_Da_Step_1.wav,NA,NA,Ba,2.253611e-01
7,Ba_Da_Step_2.wav,NA,NA,Ba,1.377101e-01
8,Ba_Da_Step_4.wav,NA,NA,Ba,1.392028e-01
9,Ba_Da_Step_5.wav,NA,NA,Da,3.887849e-01
10,Ba_Da_Step_2.wav,NA,NA,Ba,1.335048e+00
11,Ba_Da_Step_1.wav,NA,NA,Ba,7.406192e-01
12,Ba_Da_Step_3.wav,NA,NA,Ba,6.824338e-01
13,Ba_Da_Step_4.wav,NA,NA,Da,5.223019e-01
14,Ba_Da_Step_3.wav,NA,NA,Ba,5.007870e-01
15,Ba_Da_Step_1.wav,NA,NA,Ba,3.182681e-01
16,Ba_Da_Step_3.wav,NA,NA,Ba,3.059552e-01
17,Ba_Da_Step_4.wav,NA,NA,Da,7.329841e-01
18,Ba_Da_Step_1.wav,NA,NA,Ba,5.267308e-01
19,Ba_Da_Step_7.wav,NA,NA,Da,3.973870e-01
20,Ba_Da_Step_4.wav,NA,NA,Da,4.394240e-01
21,Ba_Da_Step_7.wav,NA,NA,Da,2.431381e-01
22,Ba_Da_Step_7.wav,NA,NA,Da,3.163080e-01
23,Ba_Da_Step_4.wav,NA,NA,Da,2.719741e-01
24,Ba_Da_Step_6.wav,NA,NA,Da,4.697239e-01
25,Ba_Da_Step_6.wav,NA,NA,Da,1.894736e+00
26,Ba_Da_Step_6.wav,NA,NA,Da,5.910521e-01
27,Ba_Da_Step_3.wav,NA,NA,Ba,9.878359e-01
28,Ba_Da_Step_2.wav,NA,NA,Ba,6.859882e-01
29,Ba_Da_Step_7.wav,NA,NA,Da,5.096450e-01
30,Ba_Da_Step_3.wav,NA,NA,Ba,1.060033e+00
31,Ba_Da_Step_5.wav,NA,NA,Da,2.420616e-02
32,Ba_Da_Step_3.wav,NA,NA,Ba,1.293833e+00
33,Ba_Da_Step_2.wav,NA,NA,Da,2.766345e+00
34,Ba_Da_Step_5.wav,NA,NA,Da,6.844079e-01
35,Ba_Da_Step_3.wav,NA,NA,Ba,1.028406e+00
36,Ba_Da_Step_4.wav,NA,NA,Da,1.495884e+00
37,Ba_Da_Step_6.wav,NA,NA,Da,1.258960e+00
38,Ba_Da_Step_2.wav,NA,NA,Ba,4.628069e-01
39,Ba_Da_Step_2.wav,NA,NA,Ba,2.122849e+00
40,Ba_Da_Step_5.wav,NA,NA,Ba,5.152009e-01
41,Ba_Da_Step_2.wav,NA,NA,Ba,2.613718e+00
42,Ba_Da_Step_7.wav,NA,NA,Da,3.181639e-01
43,Ba_Da_Step_5.wav,NA,NA,Da,4.975679e-01
44,Ba_Da_Step_1.wav,NA,NA,Ba,1.371177e+00
45,Ba_Da_Step_7.wav,NA,NA,Da,3.980291e-01
46,Ba_Da_Step_1.wav,NA,NA,Ba,1.180503e+00
47,Ba_Da_Step_7.wav,NA,NA,Da,1.776421e-01
48,Ba_Da_Step_4.wav,NA,NA,Da,4.362102e-01
49,Ba_Da_Step_1.wav,NA,NA,Ba,4.799671e-01
50,Ba_Da_Step_5.wav,NA,NA,Da,3.690829e-01
51,Ba_Da_Step_2.wav,NA,NA,Ba,2.902260e-01
52,Ba_Da_Step_4.wav,NA,NA,Da,1.408460e-01
53,Ba_Da_Step_1.wav,NA,NA,Ba,3.023229e-01
54,Ba_Da_Step_5.wav,NA,NA,Da,1.977868e-01
55,Ba_Da_Step_3.wav,NA,NA,Ba,4.527719e-01
56,Ba_Da_Step_1.wav,NA,NA,Ba,8.653829e-01
57,Ba_Da_Step_5.wav,NA,NA,Da,7.035279e-01
58,Ba_Da_Step_1.wav,NA,NA,Ba,4.400840e-01
59,Ba_Da_Step_3.wav,NA,NA,Ba,3.563311e-01
60,Ba_Da_Step_5.wav,NA,NA,Da,3.925471e-01
61,Ba_Da_Step_6.wav,NA,NA,Da,1.388199e-01
62,Ba_Da_Step_4.wav,NA,NA,Da,6.684461e-01
63,Ba_Da_Step_6.wav,NA,NA,Da,3.357589e-01
64,Ba_Da_Step_5.wav,NA,NA,Da,3.799920e-01
65,Ba_Da_Step_7.wav,NA,NA,Da,4.497199e-01
66,Ba_Da_Step_2.wav,NA,NA,Ba,4.739630e-01
67,Ba_Da_Step_7.wav,NA,NA,Ba,4.988801e-01
68,Ba_Da_Step_6.wav,NA,NA,Da,6.201670e-01
69,Ba_Da_Step_6.wav,NA,NA,Da,3.663151e-01
70,Ba_Da_Step_6.wav,NA,NA,Da,3.116279e-01
