2017-11-17,14:32:7
trial,stimulus,sound1,sound2,selection,RT
1,Ba_Da_Step_4.wav,Da,Ba,Ba,2.713932e+00
2,Ba_Da_Step_5.wav,Da,Ba,Ba,3.400082e+00
3,Ba_Da_Step_1.wav,Da,Ba,Ba,5.998257e+00
4,Ba_Da_Step_6.wav,Da,Ba,Ba,4.761610e-01
5,Ba_Da_Step_7.wav,Da,Ba,Da,6.248541e-01
6,Ba_Da_Step_6.wav,Da,Ba,Da,4.255550e-01
7,Ba_Da_Step_6.wav,Da,Ba,Da,4.125271e-01
8,Ba_Da_Step_3.wav,Da,Ba,Ba,2.151115e+00
9,Ba_Da_Step_5.wav,Da,Ba,Da,1.052412e+00
10,Ba_Da_Step_2.wav,Da,Ba,Ba,1.508525e+00
11,Ba_Da_Step_6.wav,Da,Ba,Da,3.754849e-01
12,Ba_Da_Step_4.wav,Da,Ba,Ba,4.247301e-01
13,Ba_Da_Step_5.wav,Da,Ba,Da,1.519616e+00
14,Ba_Da_Step_2.wav,Da,Ba,Ba,6.034961e-01
15,Ba_Da_Step_3.wav,Da,Ba,Ba,1.056172e+00
16,Ba_Da_Step_4.wav,Da,Ba,Ba,5.409062e-01
17,Ba_Da_Step_6.wav,Da,Ba,Da,4.554548e-01
18,Ba_Da_Step_7.wav,Da,Ba,Da,1.155750e+00
19,Ba_Da_Step_2.wav,Da,Ba,Ba,8.831541e+00
20,Ba_Da_Step_5.wav,Da,Ba,Da,6.570508e-01
21,Ba_Da_Step_7.wav,Da,Ba,Da,2.560070e-01
22,Ba_Da_Step_3.wav,Da,Ba,Ba,4.212739e-01
23,Ba_Da_Step_2.wav,Da,Ba,Ba,5.952092e+00
24,Ba_Da_Step_7.wav,Da,Ba,Da,4.009168e-01
25,Ba_Da_Step_7.wav,Da,Ba,Da,7.069161e-01
26,Ba_Da_Step_3.wav,Da,Ba,Ba,3.633668e-01
27,Ba_Da_Step_6.wav,Da,Ba,Da,5.086589e-01
28,Ba_Da_Step_5.wav,Da,Ba,Da,9.627151e-01
29,Ba_Da_Step_7.wav,Da,Ba,Da,3.956628e-01
30,Ba_Da_Step_4.wav,Da,Ba,Ba,5.612950e-01
31,Ba_Da_Step_7.wav,Da,Ba,Da,3.367040e-01
32,Ba_Da_Step_7.wav,Da,Ba,Da,3.326750e-01
33,Ba_Da_Step_1.wav,Da,Ba,Ba,3.927479e-01
34,Ba_Da_Step_4.wav,Da,Ba,Ba,4.624920e-01
35,Ba_Da_Step_3.wav,Da,Ba,Ba,4.994861e+00
36,Ba_Da_Step_5.wav,Da,Ba,Da,6.587210e-01
37,Ba_Da_Step_6.wav,Da,Ba,Da,4.257741e-01
38,Ba_Da_Step_4.wav,Da,Ba,Ba,5.769730e-01
39,Ba_Da_Step_1.wav,Da,Ba,Ba,4.011941e-01
40,Ba_Da_Step_7.wav,Da,Ba,Ba,1.839652e+00
41,Ba_Da_Step_4.wav,Da,Ba,Ba,6.258249e-01
42,Ba_Da_Step_3.wav,Da,Ba,Ba,4.437079e-01
43,Ba_Da_Step_2.wav,Da,Ba,Ba,5.912189e-01
44,Ba_Da_Step_1.wav,Da,Ba,Ba,3.756201e-01
45,Ba_Da_Step_3.wav,Da,Ba,Ba,2.811751e-01
46,Ba_Da_Step_7.wav,Da,Ba,Da,5.951850e-01
47,Ba_Da_Step_6.wav,Da,Ba,Da,8.922112e-01
48,Ba_Da_Step_5.wav,Da,Ba,Da,3.345630e-01
49,Ba_Da_Step_1.wav,Da,Ba,Ba,5.866141e-01
50,Ba_Da_Step_5.wav,Da,Ba,Da,1.251086e+00
51,Ba_Da_Step_1.wav,Da,Ba,Ba,3.530011e+00
52,Ba_Da_Step_5.wav,Da,Ba,Da,4.405339e-01
53,Ba_Da_Step_2.wav,Da,Ba,Ba,2.557831e-01
54,Ba_Da_Step_1.wav,Da,Ba,Ba,3.171301e-01
55,Ba_Da_Step_1.wav,Da,Ba,Ba,1.392358e+00
56,Ba_Da_Step_1.wav,Da,Ba,Ba,4.795198e-01
57,Ba_Da_Step_2.wav,Da,Ba,Ba,3.082199e-01
58,Ba_Da_Step_2.wav,Da,Ba,Ba,1.275110e-01
59,Ba_Da_Step_2.wav,Da,Ba,Ba,1.132410e+00
60,Ba_Da_Step_4.wav,Da,Ba,Ba,1.787930e-01
61,Ba_Da_Step_4.wav,Da,Ba,Ba,2.378590e-01
62,Ba_Da_Step_3.wav,Da,Ba,Ba,3.602378e-01
63,Ba_Da_Step_4.wav,Da,Ba,Ba,1.047020e-01
64,Ba_Da_Step_6.wav,Da,Ba,Ba,5.288815e-02
65,Ba_Da_Step_2.wav,Da,Ba,Ba,5.769730e-04
66,Ba_Da_Step_3.wav,Da,Ba,Ba,4.580021e-04
67,Ba_Da_Step_6.wav,Da,Ba,Ba,3.620882e+00
68,Ba_Da_Step_1.wav,Da,Ba,Ba,2.495059e+00
69,Ba_Da_Step_3.wav,Da,Ba,Ba,3.074009e-01
70,Ba_Da_Step_5.wav,Da,Ba,Ba,7.425001e-01
