2017-8-29,9:19:38
trial,stimulus,sound1,sound2,selection,RT
1,Sa_Sha_Step_6.wav,Sha,Sa,Sha,3.162288e+00
2,Sa_Sha_Step_2.wav,Sha,Sa,Sa,4.100299e-01
3,Sa_Sha_Step_3.wav,Sha,Sa,Sha,1.143590e+00
4,Sa_Sha_Step_6.wav,Sha,Sa,Sa,2.838209e+00
5,Sa_Sha_Step_5.wav,Sha,Sa,Sha,1.898183e+00
6,Sa_Sha_Step_4.wav,Sha,Sa,Sa,1.351186e+00
7,Sa_Sha_Step_5.wav,Sha,Sa,Sha,1.164389e+00
8,Sa_Sha_Step_3.wav,Sha,Sa,Sha,1.872292e+00
9,Sa_Sha_Step_1.wav,Sha,Sa,Sha,7.908120e-01
10,Sa_Sha_Step_7.wav,Sha,Sa,Sha,4.461031e-01
11,Sa_Sha_Step_6.wav,Sha,Sa,Sha,5.255990e-01
12,Sa_Sha_Step_7.wav,Sha,Sa,Sha,2.636390e-01
13,Sa_Sha_Step_1.wav,Sha,Sa,Sha,4.209070e-01
14,Sa_Sha_Step_4.wav,Sha,Sa,Sha,3.280280e-01
15,Sa_Sha_Step_7.wav,Sha,Sa,Sha,2.839639e-01
16,Sa_Sha_Step_2.wav,Sha,Sa,Sha,9.546161e-01
17,Sa_Sha_Step_4.wav,Sha,Sa,Sha,5.800724e-04
18,Sa_Sha_Step_2.wav,Sha,Sa,Sha,2.083540e-01
19,Sa_Sha_Step_4.wav,Sha,Sa,Sha,5.925379e-01
20,Sa_Sha_Step_5.wav,Sha,Sa,Sa,1.677146e+00
21,Sa_Sha_Step_7.wav,Sha,Sa,Sha,4.980564e-04
22,Sa_Sha_Step_1.wav,Sha,Sa,Sa,4.364109e-02
23,Sa_Sha_Step_4.wav,Sha,Sa,Sa,1.338420e-01
24,Sa_Sha_Step_6.wav,Sha,Sa,Sa,5.431175e-04
25,Sa_Sha_Step_2.wav,Sha,Sa,Sa,1.365211e-01
26,Sa_Sha_Step_4.wav,Sha,Sa,Sha,3.041876e+00
27,Sa_Sha_Step_7.wav,Sha,Sa,Sa,2.250710e-01
28,Sa_Sha_Step_5.wav,Sha,Sa,Sha,1.018136e+00
29,Sa_Sha_Step_1.wav,Sha,Sa,Sha,2.193124e+00
30,Sa_Sha_Step_7.wav,Sha,Sa,Sa,9.122112e-01
31,Sa_Sha_Step_6.wav,Sha,Sa,Sha,6.759770e-01
32,Sa_Sha_Step_6.wav,Sha,Sa,Sa,6.552620e-01
33,Sa_Sha_Step_1.wav,Sha,Sa,Sha,1.386635e+00
34,Sa_Sha_Step_6.wav,Sha,Sa,Sa,1.386536e+00
35,Sa_Sha_Step_3.wav,Sha,Sa,Sha,2.033753e+00
36,Sa_Sha_Step_3.wav,Sha,Sa,Sha,1.963353e+00
37,Sa_Sha_Step_5.wav,Sha,Sa,Sa,1.018030e+00
38,Sa_Sha_Step_3.wav,Sha,Sa,Sha,1.757594e+00
39,Sa_Sha_Step_2.wav,Sha,Sa,Sa,5.365705e-02
40,Sa_Sha_Step_3.wav,Sha,Sa,Sa,9.007270e-01
41,Sa_Sha_Step_7.wav,Sha,Sa,Sha,8.958809e-01
42,Sa_Sha_Step_2.wav,Sha,Sa,Sa,3.362975e+00
43,Sa_Sha_Step_1.wav,Sha,Sa,Sha,1.388403e+00
44,Sa_Sha_Step_7.wav,Sha,Sa,Sa,9.475491e-01
45,Sa_Sha_Step_3.wav,Sha,Sa,Sha,1.096326e+00
46,Sa_Sha_Step_7.wav,Sha,Sa,Sa,4.496241e-01
47,Sa_Sha_Step_2.wav,Sha,Sa,Sa,1.389985e+00
48,Sa_Sha_Step_4.wav,Sha,Sa,Sha,6.700449e-01
49,Sa_Sha_Step_6.wav,Sha,Sa,Sa,3.689398e+00
50,Sa_Sha_Step_5.wav,Sha,Sa,Sha,1.326369e+00
51,Sa_Sha_Step_2.wav,Sha,Sa,Sa,5.160589e-01
52,Sa_Sha_Step_6.wav,Sha,Sa,Sha,4.179430e-01
53,Sa_Sha_Step_3.wav,Sha,Sa,Sa,4.331241e-01
54,Sa_Sha_Step_2.wav,Sha,Sa,Sha,1.140775e+00
55,Sa_Sha_Step_4.wav,Sha,Sa,Sa,2.324037e+00
56,Sa_Sha_Step_1.wav,Sha,Sa,Sha,1.155105e+00
57,Sa_Sha_Step_1.wav,Sha,Sa,Sa,9.269300e-01
58,Sa_Sha_Step_5.wav,Sha,Sa,Sa,1.474855e+00
59,Sa_Sha_Step_5.wav,Sha,Sa,Sa,1.129496e+00
60,Sa_Sha_Step_5.wav,Sha,Sa,Sha,4.160900e-01
61,Sa_Sha_Step_3.wav,Sha,Sa,Sa,1.271160e+00
62,Sa_Sha_Step_4.wav,Sha,Sa,Sha,8.155214e+00
63,Sa_Sha_Step_3.wav,Sha,Sa,Sa,6.577709e-01
64,Sa_Sha_Step_1.wav,Sha,Sa,Sha,3.688869e-01
65,Sa_Sha_Step_4.wav,Sha,Sa,Sha,2.070179e+00
66,Sa_Sha_Step_5.wav,Sha,Sa,Sa,8.772612e-01
67,Sa_Sha_Step_7.wav,Sha,Sa,Sha,8.872850e-01
68,Sa_Sha_Step_6.wav,Sha,Sa,Sa,5.064831e-01
69,Sa_Sha_Step_2.wav,Sha,Sa,Sha,6.877303e-02
70,Sa_Sha_Step_1.wav,Sha,Sa,Sa,5.764125e+00
