2017-8-11,15:20:53
trial,stimulus,sound1,sound2,selection,RT
1,Ba_Da_Step_2.wav,NA,NA,Ba,2.641657e+00
2,Ba_Da_Step_7.wav,NA,NA,Da,5.114541e-01
3,Ba_Da_Step_4.wav,NA,NA,Ba,2.774489e-01
4,Ba_Da_Step_4.wav,NA,NA,Da,1.798801e-01
5,Ba_Da_Step_1.wav,NA,NA,Ba,1.827812e-01
6,Ba_Da_Step_6.wav,NA,NA,Da,9.796906e-02
7,Ba_Da_Step_3.wav,NA,NA,Ba,5.440712e-04
8,Ba_Da_Step_4.wav,NA,NA,Da,4.839897e-04
9,Ba_Da_Step_6.wav,NA,NA,Ba,5.910397e-04
10,Ba_Da_Step_3.wav,NA,NA,Ba,3.408320e-01
11,Ba_Da_Step_3.wav,NA,NA,Da,1.610410e-01
12,Ba_Da_Step_6.wav,NA,NA,Ba,2.513781e-01
13,Ba_Da_Step_1.wav,NA,NA,Ba,4.251740e-01
14,Ba_Da_Step_6.wav,NA,NA,Da,4.961619e-01
15,Ba_Da_Step_4.wav,NA,NA,Da,4.258809e-01
16,Ba_Da_Step_5.wav,NA,NA,Da,3.051379e-01
17,Ba_Da_Step_3.wav,NA,NA,Ba,3.003991e-01
18,Ba_Da_Step_2.wav,NA,NA,Ba,3.314960e-01
19,Ba_Da_Step_2.wav,NA,NA,Ba,4.558640e-01
20,Ba_Da_Step_6.wav,NA,NA,Da,2.876930e-01
21,Ba_Da_Step_5.wav,NA,NA,Da,4.262490e-01
22,Ba_Da_Step_1.wav,NA,NA,Ba,2.416160e-01
23,Ba_Da_Step_2.wav,NA,NA,Ba,2.586300e-01
24,Ba_Da_Step_5.wav,NA,NA,Da,3.005080e-01
25,Ba_Da_Step_4.wav,NA,NA,Da,3.314559e-01
26,Ba_Da_Step_3.wav,NA,NA,Ba,3.036799e-01
27,Ba_Da_Step_4.wav,NA,NA,Da,2.306812e-01
28,Ba_Da_Step_1.wav,NA,NA,Ba,4.272239e-01
29,Ba_Da_Step_5.wav,NA,NA,Da,2.025981e-01
30,Ba_Da_Step_6.wav,NA,NA,Da,1.907799e-01
31,Ba_Da_Step_2.wav,NA,NA,Ba,3.739550e-01
32,Ba_Da_Step_2.wav,NA,NA,Ba,3.433599e-01
33,Ba_Da_Step_4.wav,NA,NA,Da,3.922760e-01
34,Ba_Da_Step_7.wav,NA,NA,Ba,3.702331e-01
35,Ba_Da_Step_5.wav,NA,NA,Da,2.996662e-01
36,Ba_Da_Step_4.wav,NA,NA,Da,3.543251e-01
37,Ba_Da_Step_7.wav,NA,NA,Da,2.873280e-01
38,Ba_Da_Step_2.wav,NA,NA,Ba,2.499540e-01
39,Ba_Da_Step_7.wav,NA,NA,Da,1.913679e-01
40,Ba_Da_Step_7.wav,NA,NA,Da,4.232719e-01
41,Ba_Da_Step_1.wav,NA,NA,Ba,2.223592e-01
42,Ba_Da_Step_2.wav,NA,NA,Ba,2.223401e-01
43,Ba_Da_Step_3.wav,NA,NA,Ba,3.349710e-01
44,Ba_Da_Step_1.wav,NA,NA,Ba,3.068609e-01
45,Ba_Da_Step_5.wav,NA,NA,Da,2.782600e-01
46,Ba_Da_Step_5.wav,NA,NA,Da,2.604949e-01
47,Ba_Da_Step_5.wav,NA,NA,Da,3.424232e-01
48,Ba_Da_Step_6.wav,NA,NA,Da,2.949600e-01
49,Ba_Da_Step_5.wav,NA,NA,Da,3.179109e-01
50,Ba_Da_Step_3.wav,NA,NA,Ba,3.497300e-01
51,Ba_Da_Step_6.wav,NA,NA,Da,2.861459e-01
52,Ba_Da_Step_1.wav,NA,NA,Ba,4.949570e-04
53,Ba_Da_Step_7.wav,NA,NA,Da,5.948544e-04
54,Ba_Da_Step_1.wav,NA,NA,Ba,5.381107e-04
55,Ba_Da_Step_2.wav,NA,NA,Da,5.609989e-04
56,Ba_Da_Step_7.wav,NA,NA,Ba,5.309582e-04
57,Ba_Da_Step_3.wav,NA,NA,Da,5.698609e-01
58,Ba_Da_Step_7.wav,NA,NA,Da,5.179212e-01
59,Ba_Da_Step_7.wav,NA,NA,Ba,2.447891e-02
60,Ba_Da_Step_1.wav,NA,NA,Da,5.499320e-01
61,Ba_Da_Step_5.wav,NA,NA,Ba,3.656061e-01
62,Ba_Da_Step_6.wav,NA,NA,Ba,1.750851e+00
63,Ba_Da_Step_1.wav,NA,NA,Da,1.442596e+00
64,Ba_Da_Step_3.wav,NA,NA,Ba,1.220787e+00
65,Ba_Da_Step_4.wav,NA,NA,Da,6.987529e-01
66,Ba_Da_Step_2.wav,NA,NA,Ba,1.011080e+00
67,Ba_Da_Step_7.wav,NA,NA,Da,2.139471e-01
68,Ba_Da_Step_3.wav,NA,NA,Da,2.542310e-01
69,Ba_Da_Step_4.wav,NA,NA,Da,3.475361e-01
70,Ba_Da_Step_6.wav,NA,NA,Da,2.760730e-01
