2017-10-30,16:8:41
trial,stimulus,sound1,sound2,selection,RT
1,Ba_Da_Step_4.wav,Da,Ba,Ba,1.390517e+00
2,Ba_Da_Step_5.wav,Da,Ba,Da,6.624990e-01
3,Ba_Da_Step_7.wav,Da,Ba,Da,3.698421e-01
4,Ba_Da_Step_6.wav,Da,Ba,Ba,3.870969e-01
5,Ba_Da_Step_7.wav,Da,Ba,Da,4.205070e-01
6,Ba_Da_Step_6.wav,Da,Ba,Ba,2.113762e-01
7,Ba_Da_Step_1.wav,Da,Ba,Ba,5.300329e-01
8,Ba_Da_Step_4.wav,Da,Ba,Ba,9.803951e-01
9,Ba_Da_Step_2.wav,Da,Ba,Ba,2.542479e-01
10,Ba_Da_Step_7.wav,Da,Ba,Da,4.516039e-01
11,Ba_Da_Step_5.wav,Da,Ba,Da,6.391599e-01
12,Ba_Da_Step_3.wav,Da,Ba,Ba,5.252640e-01
13,Ba_Da_Step_4.wav,Da,Ba,Ba,5.036540e-01
14,Ba_Da_Step_5.wav,Da,Ba,Ba,5.175340e-01
15,Ba_Da_Step_7.wav,Da,Ba,Da,5.197191e-01
16,Ba_Da_Step_5.wav,Da,Ba,Ba,4.899900e-01
17,Ba_Da_Step_3.wav,Da,Ba,Ba,5.237141e-01
18,Ba_Da_Step_1.wav,Da,Ba,Ba,5.182230e-01
19,Ba_Da_Step_3.wav,Da,Ba,Ba,3.761079e-01
20,Ba_Da_Step_6.wav,Da,Ba,Ba,5.533781e-01
21,Ba_Da_Step_6.wav,Da,Ba,Ba,3.884051e-01
22,Ba_Da_Step_5.wav,Da,Ba,Da,3.621411e-01
23,Ba_Da_Step_2.wav,Da,Ba,Ba,4.115040e-01
24,Ba_Da_Step_6.wav,Da,Ba,Da,9.377420e-01
25,Ba_Da_Step_2.wav,Da,Ba,Ba,4.055741e-01
26,Ba_Da_Step_4.wav,Da,Ba,Ba,4.519298e-01
27,Ba_Da_Step_5.wav,Da,Ba,Ba,4.601521e-01
28,Ba_Da_Step_1.wav,Da,Ba,Ba,3.444829e-01
29,Ba_Da_Step_5.wav,Da,Ba,Ba,3.926358e-01
30,Ba_Da_Step_5.wav,Da,Ba,Ba,1.250750e+00
31,Ba_Da_Step_6.wav,Da,Ba,Ba,4.532101e-01
32,Ba_Da_Step_2.wav,Da,Ba,Ba,5.410299e-01
33,Ba_Da_Step_4.wav,Da,Ba,Ba,6.357601e-01
34,Ba_Da_Step_7.wav,Da,Ba,Da,6.259320e-01
35,Ba_Da_Step_7.wav,Da,Ba,Ba,4.757090e-01
36,Ba_Da_Step_6.wav,Da,Ba,Ba,5.005200e-01
37,Ba_Da_Step_2.wav,Da,Ba,Ba,4.255612e-01
38,Ba_Da_Step_7.wav,Da,Ba,Da,8.007491e-01
39,Ba_Da_Step_4.wav,Da,Ba,Ba,4.160190e-01
40,Ba_Da_Step_4.wav,Da,Ba,Ba,3.824408e-01
41,Ba_Da_Step_5.wav,Da,Ba,Ba,9.757829e-01
42,Ba_Da_Step_2.wav,Da,Ba,Ba,4.646511e-01
43,Ba_Da_Step_1.wav,Da,Ba,Ba,4.211960e-01
44,Ba_Da_Step_6.wav,Da,Ba,Ba,6.119621e-01
45,Ba_Da_Step_3.wav,Da,Ba,Ba,3.404222e-01
46,Ba_Da_Step_7.wav,Da,Ba,Da,7.728760e-01
47,Ba_Da_Step_1.wav,Da,Ba,Ba,5.677960e-01
48,Ba_Da_Step_2.wav,Da,Ba,Ba,1.183133e+00
49,Ba_Da_Step_2.wav,Da,Ba,Ba,4.233241e-01
50,Ba_Da_Step_3.wav,Da,Ba,Ba,3.504958e-01
51,Ba_Da_Step_7.wav,Da,Ba,Da,4.070861e-01
52,Ba_Da_Step_1.wav,Da,Ba,Ba,8.693480e-01
53,Ba_Da_Step_6.wav,Da,Ba,Ba,4.435949e-01
54,Ba_Da_Step_4.wav,Da,Ba,Ba,3.828120e-01
55,Ba_Da_Step_3.wav,Da,Ba,Ba,3.441269e-01
56,Ba_Da_Step_3.wav,Da,Ba,Ba,4.204130e-01
57,Ba_Da_Step_1.wav,Da,Ba,Ba,3.387592e-01
58,Ba_Da_Step_7.wav,Da,Ba,Da,8.430240e-01
59,Ba_Da_Step_4.wav,Da,Ba,Ba,4.721110e-01
60,Ba_Da_Step_1.wav,Da,Ba,Ba,5.085239e-01
61,Ba_Da_Step_2.wav,Da,Ba,Ba,5.151010e-01
62,Ba_Da_Step_3.wav,Da,Ba,Ba,7.406120e-01
63,Ba_Da_Step_5.wav,Da,Ba,Da,2.149987e+00
64,Ba_Da_Step_4.wav,Da,Ba,Ba,4.469030e-01
65,Ba_Da_Step_3.wav,Da,Ba,Ba,7.027290e-01
66,Ba_Da_Step_1.wav,Da,Ba,Ba,7.033570e-01
67,Ba_Da_Step_6.wav,Da,Ba,Da,5.794182e-01
68,Ba_Da_Step_3.wav,Da,Ba,Ba,6.517150e-01
69,Ba_Da_Step_2.wav,Da,Ba,Ba,8.064182e-01
70,Ba_Da_Step_1.wav,Da,Ba,Ba,6.303470e-01
