2017-12-29,15:7:13
trial,stimulus,sound1,sound2,selection,RT
1,Ba_Da_Step_5.wav,NA,NA,Da,4.532637e+00
2,Ba_Da_Step_5.wav,NA,NA,Da,1.269440e+00
3,Ba_Da_Step_5.wav,NA,NA,Da,9.847610e-01
4,Ba_Da_Step_2.wav,NA,NA,Ba,5.067551e-01
5,Ba_Da_Step_2.wav,NA,NA,Ba,6.568420e-01
6,Ba_Da_Step_3.wav,NA,NA,Ba,5.198450e-01
7,Ba_Da_Step_2.wav,NA,NA,Ba,5.544240e-01
8,Ba_Da_Step_4.wav,NA,NA,Da,6.021929e-01
9,Ba_Da_Step_3.wav,NA,NA,Da,4.349911e-01
10,Ba_Da_Step_3.wav,NA,NA,Ba,4.626570e-01
11,Ba_Da_Step_3.wav,NA,NA,Ba,5.791790e-01
12,Ba_Da_Step_1.wav,NA,NA,Ba,4.119689e-01
13,Ba_Da_Step_7.wav,NA,NA,Da,2.944100e-01
14,Ba_Da_Step_7.wav,NA,NA,Da,5.977049e-01
15,Ba_Da_Step_7.wav,NA,NA,Ba,3.267660e-01
16,Ba_Da_Step_1.wav,NA,NA,Da,2.542810e-01
17,Ba_Da_Step_7.wav,NA,NA,Ba,1.878719e-01
18,Ba_Da_Step_7.wav,NA,NA,Ba,1.237371e-01
19,Ba_Da_Step_4.wav,NA,NA,Da,1.364501e-01
20,Ba_Da_Step_1.wav,NA,NA,Ba,2.659700e-01
21,Ba_Da_Step_5.wav,NA,NA,Ba,1.237729e-01
22,Ba_Da_Step_5.wav,NA,NA,Da,1.610720e-01
23,Ba_Da_Step_5.wav,NA,NA,Ba,1.313062e-01
24,Ba_Da_Step_2.wav,NA,NA,Da,1.247880e-01
25,Ba_Da_Step_2.wav,NA,NA,Da,7.425809e-02
26,Ba_Da_Step_1.wav,NA,NA,Ba,1.657350e-01
27,Ba_Da_Step_1.wav,NA,NA,Da,1.082799e-01
28,Ba_Da_Step_1.wav,NA,NA,Ba,1.573331e-01
29,Ba_Da_Step_6.wav,NA,NA,Da,1.594100e-01
30,Ba_Da_Step_4.wav,NA,NA,Ba,1.139889e-01
31,Ba_Da_Step_7.wav,NA,NA,Da,2.024989e-01
32,Ba_Da_Step_3.wav,NA,NA,Ba,1.583221e-01
33,Ba_Da_Step_6.wav,NA,NA,Ba,2.406340e-01
34,Ba_Da_Step_2.wav,NA,NA,Da,5.537341e-01
35,Ba_Da_Step_3.wav,NA,NA,Ba,2.177551e-01
36,Ba_Da_Step_5.wav,NA,NA,Da,3.376830e-01
37,Ba_Da_Step_4.wav,NA,NA,Ba,6.298020e-01
38,Ba_Da_Step_3.wav,NA,NA,Da,2.361240e-01
39,Ba_Da_Step_2.wav,NA,NA,Ba,4.727809e-01
40,Ba_Da_Step_6.wav,NA,NA,Ba,3.935730e-01
41,Ba_Da_Step_5.wav,NA,NA,Ba,2.677641e-01
42,Ba_Da_Step_4.wav,NA,NA,Ba,2.660589e-01
43,Ba_Da_Step_7.wav,NA,NA,Da,3.875017e-03
44,Ba_Da_Step_1.wav,NA,NA,Ba,3.010571e-01
45,Ba_Da_Step_6.wav,NA,NA,Ba,1.320500e-01
46,Ba_Da_Step_3.wav,NA,NA,Da,4.134331e-01
47,Ba_Da_Step_4.wav,NA,NA,Da,3.285780e-01
48,Ba_Da_Step_2.wav,NA,NA,Ba,3.043649e-01
49,Ba_Da_Step_1.wav,NA,NA,Ba,1.051605e+00
50,Ba_Da_Step_1.wav,NA,NA,Ba,8.559580e-01
51,Ba_Da_Step_7.wav,NA,NA,Da,9.377570e-01
52,Ba_Da_Step_3.wav,NA,NA,Da,2.626279e+00
53,Ba_Da_Step_6.wav,NA,NA,Da,1.083546e+00
54,Ba_Da_Step_6.wav,NA,NA,Da,3.730850e-01
55,Ba_Da_Step_3.wav,NA,NA,Da,2.588120e-01
56,Ba_Da_Step_1.wav,NA,NA,Ba,4.848430e-01
57,Ba_Da_Step_4.wav,NA,NA,Da,1.185936e+00
58,Ba_Da_Step_4.wav,NA,NA,Ba,6.951249e-01
59,Ba_Da_Step_2.wav,NA,NA,Da,8.030031e-01
60,Ba_Da_Step_7.wav,NA,NA,Da,1.307067e+00
61,Ba_Da_Step_5.wav,NA,NA,Da,2.327953e+00
62,Ba_Da_Step_7.wav,NA,NA,Da,2.863348e+00
63,Ba_Da_Step_4.wav,NA,NA,Da,2.722640e-01
64,Ba_Da_Step_4.wav,NA,NA,Da,2.102129e-01
65,Ba_Da_Step_6.wav,NA,NA,Da,3.661649e-01
66,Ba_Da_Step_6.wav,NA,NA,Da,4.795718e-01
67,Ba_Da_Step_2.wav,NA,NA,Ba,5.122390e-01
68,Ba_Da_Step_5.wav,NA,NA,Da,9.824810e-01
69,Ba_Da_Step_6.wav,NA,NA,Ba,2.080265e+00
70,Ba_Da_Step_6.wav,NA,NA,Da,3.030279e-01
