2017-10-24,11:6:7
trial,stimulus,sound1,sound2,selection,RT
1,Ba_Da_Step_2.wav,Da,Ba,Da,2.391414e+00
2,Ba_Da_Step_3.wav,Da,Ba,Ba,1.480017e+00
3,Ba_Da_Step_5.wav,Da,Ba,Ba,1.101989e+00
4,Ba_Da_Step_4.wav,Da,Ba,Ba,1.063619e+00
5,Ba_Da_Step_7.wav,Da,Ba,Ba,9.912839e-01
6,Ba_Da_Step_7.wav,Da,Ba,Ba,9.167569e-01
7,Ba_Da_Step_2.wav,Da,Ba,Ba,4.644890e-01
8,Ba_Da_Step_1.wav,Da,Ba,Ba,6.078930e-01
9,Ba_Da_Step_4.wav,Da,Ba,Da,9.253080e-01
10,Ba_Da_Step_4.wav,Da,Ba,Ba,5.007832e-01
11,Ba_Da_Step_7.wav,Da,Ba,Ba,1.345958e+00
12,Ba_Da_Step_3.wav,Da,Ba,Ba,9.479239e-01
13,Ba_Da_Step_5.wav,Da,Ba,Ba,2.464557e+00
14,Ba_Da_Step_2.wav,Da,Ba,Ba,1.979723e+00
15,Ba_Da_Step_4.wav,Da,Ba,Da,4.427261e-01
16,Ba_Da_Step_3.wav,Da,Ba,Ba,8.817811e-01
17,Ba_Da_Step_5.wav,Da,Ba,Da,2.636254e+00
18,Ba_Da_Step_7.wav,Da,Ba,Da,8.855009e-01
19,Ba_Da_Step_6.wav,Da,Ba,Ba,4.319401e-01
20,Ba_Da_Step_5.wav,Da,Ba,Ba,4.439430e-01
21,Ba_Da_Step_3.wav,Da,Ba,Ba,1.708410e-01
22,Ba_Da_Step_5.wav,Da,Ba,Ba,4.287798e-01
23,Ba_Da_Step_3.wav,Da,Ba,Ba,1.587967e+00
24,Ba_Da_Step_7.wav,Da,Ba,Ba,8.505380e-01
25,Ba_Da_Step_5.wav,Da,Ba,Da,1.359473e+00
26,Ba_Da_Step_7.wav,Da,Ba,Da,2.305379e+00
27,Ba_Da_Step_1.wav,Da,Ba,Da,4.419202e+00
28,Ba_Da_Step_1.wav,Da,Ba,Ba,4.485240e-01
29,Ba_Da_Step_2.wav,Da,Ba,Ba,1.104410e+00
30,Ba_Da_Step_4.wav,Da,Ba,Ba,5.298970e-01
31,Ba_Da_Step_6.wav,Da,Ba,Ba,3.081629e-01
32,Ba_Da_Step_2.wav,Da,Ba,Da,6.715331e-01
33,Ba_Da_Step_6.wav,Da,Ba,Da,5.505528e-01
34,Ba_Da_Step_1.wav,Da,Ba,Da,1.445830e+00
35,Ba_Da_Step_6.wav,Da,Ba,Ba,1.471131e-01
36,Ba_Da_Step_2.wav,Da,Ba,Ba,7.487390e-01
37,Ba_Da_Step_1.wav,Da,Ba,Da,4.225559e-01
38,Ba_Da_Step_6.wav,Da,Ba,Da,1.733839e+00
39,Ba_Da_Step_7.wav,Da,Ba,Ba,1.048980e+00
40,Ba_Da_Step_4.wav,Da,Ba,Da,6.289771e-01
41,Ba_Da_Step_5.wav,Da,Ba,Da,5.061300e-01
42,Ba_Da_Step_4.wav,Da,Ba,Da,6.321781e-01
43,Ba_Da_Step_2.wav,Da,Ba,Da,2.294460e+00
44,Ba_Da_Step_1.wav,Da,Ba,Ba,4.961989e-01
45,Ba_Da_Step_4.wav,Da,Ba,Ba,4.321705e+00
46,Ba_Da_Step_3.wav,Da,Ba,Ba,3.958762e-01
47,Ba_Da_Step_2.wav,Da,Ba,Ba,7.064121e-01
48,Ba_Da_Step_2.wav,Da,Ba,Da,5.585880e-01
49,Ba_Da_Step_1.wav,Da,Ba,Ba,3.295960e-01
50,Ba_Da_Step_7.wav,Da,Ba,Ba,6.492000e-01
51,Ba_Da_Step_5.wav,Da,Ba,Ba,4.436829e-01
52,Ba_Da_Step_6.wav,Da,Ba,Da,7.031720e-01
53,Ba_Da_Step_6.wav,Da,Ba,Ba,3.918040e-01
54,Ba_Da_Step_4.wav,Da,Ba,Ba,2.089789e+00
55,Ba_Da_Step_6.wav,Da,Ba,Da,3.168950e-01
56,Ba_Da_Step_3.wav,Da,Ba,Ba,5.919020e-01
57,Ba_Da_Step_3.wav,Da,Ba,Ba,1.362391e-01
58,Ba_Da_Step_7.wav,Da,Ba,Ba,2.921675e+00
59,Ba_Da_Step_3.wav,Da,Ba,Ba,2.364329e+00
60,Ba_Da_Step_6.wav,Da,Ba,Da,1.132163e+00
61,Ba_Da_Step_1.wav,Da,Ba,Ba,1.679226e+00
62,Ba_Da_Step_1.wav,Da,Ba,Da,2.140165e+00
63,Ba_Da_Step_7.wav,Da,Ba,Da,1.389065e+00
64,Ba_Da_Step_4.wav,Da,Ba,Da,2.692173e+00
65,Ba_Da_Step_1.wav,Da,Ba,Ba,9.427910e-01
66,Ba_Da_Step_5.wav,Da,Ba,Ba,4.188600e-01
67,Ba_Da_Step_6.wav,Da,Ba,Da,9.852531e-01
68,Ba_Da_Step_2.wav,Da,Ba,Da,1.995320e+00
69,Ba_Da_Step_3.wav,Da,Ba,Ba,5.790410e-01
70,Ba_Da_Step_5.wav,Da,Ba,Ba,5.233519e-01
