2017-11-30,16:50:53
trial,stimulus,sound1,sound2,selection,RT
1,Ba_Da_Step_3.wav,Da,Ba,Ba,5.873828e-01
2,Ba_Da_Step_4.wav,Da,Ba,Da,8.203120e-01
3,Ba_Da_Step_7.wav,Da,Ba,Da,7.565560e-01
4,Ba_Da_Step_5.wav,Da,Ba,Ba,5.540340e-01
5,Ba_Da_Step_6.wav,Da,Ba,Da,1.781139e+00
6,Ba_Da_Step_5.wav,Da,Ba,Da,3.621884e+00
7,Ba_Da_Step_4.wav,Da,Ba,Ba,3.748279e+00
8,Ba_Da_Step_1.wav,Da,Ba,Ba,7.030220e-01
9,Ba_Da_Step_5.wav,Da,Ba,Da,2.464230e-01
10,Ba_Da_Step_3.wav,Da,Ba,Da,1.295217e+00
11,Ba_Da_Step_4.wav,Da,Ba,Da,4.033370e-01
12,Ba_Da_Step_1.wav,Da,Ba,Da,2.817190e-01
13,Ba_Da_Step_2.wav,Da,Ba,Ba,4.478159e-01
14,Ba_Da_Step_6.wav,Da,Ba,Da,2.513649e-01
15,Ba_Da_Step_3.wav,Da,Ba,Ba,6.965640e-01
16,Ba_Da_Step_3.wav,Da,Ba,Da,3.812690e+00
17,Ba_Da_Step_7.wav,Da,Ba,Da,9.295430e-01
18,Ba_Da_Step_1.wav,Da,Ba,Ba,4.733398e+00
19,Ba_Da_Step_5.wav,Da,Ba,Da,9.451470e-01
20,Ba_Da_Step_6.wav,Da,Ba,Da,7.055690e-01
21,Ba_Da_Step_1.wav,Da,Ba,Ba,5.860550e-01
22,Ba_Da_Step_4.wav,Da,Ba,Da,4.183350e-01
23,Ba_Da_Step_2.wav,Da,Ba,Ba,6.692820e-01
24,Ba_Da_Step_1.wav,Da,Ba,Ba,4.164760e-01
25,Ba_Da_Step_5.wav,Da,Ba,Da,1.734907e+00
26,Ba_Da_Step_6.wav,Da,Ba,Da,2.430147e+00
27,Ba_Da_Step_6.wav,Da,Ba,Da,1.452759e+00
28,Ba_Da_Step_2.wav,Da,Ba,Da,2.985837e+00
29,Ba_Da_Step_5.wav,Da,Ba,Da,3.786621e-01
30,Ba_Da_Step_4.wav,Da,Ba,Da,7.955310e-01
31,Ba_Da_Step_6.wav,Da,Ba,Ba,4.989290e-01
32,Ba_Da_Step_3.wav,Da,Ba,Da,5.840530e-01
33,Ba_Da_Step_6.wav,Da,Ba,Da,4.962032e-01
34,Ba_Da_Step_6.wav,Da,Ba,Da,2.819510e-01
35,Ba_Da_Step_3.wav,Da,Ba,Ba,2.798581e-01
36,Ba_Da_Step_2.wav,Da,Ba,Ba,2.941570e-01
37,Ba_Da_Step_5.wav,Da,Ba,Da,2.324228e-01
38,Ba_Da_Step_3.wav,Da,Ba,Ba,7.250190e-01
39,Ba_Da_Step_7.wav,Da,Ba,Da,8.302190e-01
40,Ba_Da_Step_6.wav,Da,Ba,Da,1.247018e+00
41,Ba_Da_Step_3.wav,Da,Ba,Ba,6.576180e-01
42,Ba_Da_Step_2.wav,Da,Ba,Ba,6.725051e-01
43,Ba_Da_Step_1.wav,Da,Ba,Ba,4.438188e-01
44,Ba_Da_Step_7.wav,Da,Ba,NA,1.995026e+00
45,Ba_Da_Step_2.wav,Da,Ba,Ba,5.229869e-01
46,Ba_Da_Step_6.wav,Da,Ba,Da,4.052792e-01
47,Ba_Da_Step_5.wav,Da,Ba,Da,5.235901e-01
48,Ba_Da_Step_4.wav,Da,Ba,Da,5.578430e-01
49,Ba_Da_Step_7.wav,Da,Ba,Da,4.009149e-01
50,Ba_Da_Step_4.wav,Da,Ba,Da,4.633031e-01
51,Ba_Da_Step_7.wav,Da,Ba,Da,4.516220e-01
52,Ba_Da_Step_4.wav,Da,Ba,Ba,6.755011e-01
53,Ba_Da_Step_1.wav,Da,Ba,Ba,4.788642e-01
54,Ba_Da_Step_7.wav,Da,Ba,Da,4.912322e-01
55,Ba_Da_Step_2.wav,Da,Ba,Ba,4.928010e-01
56,Ba_Da_Step_7.wav,Da,Ba,Da,4.899461e-01
57,Ba_Da_Step_7.wav,Da,Ba,Da,1.046985e+00
58,Ba_Da_Step_1.wav,Da,Ba,Ba,4.504550e-01
59,Ba_Da_Step_1.wav,Da,Ba,Ba,4.984720e-01
60,Ba_Da_Step_3.wav,Da,Ba,Ba,1.235977e+00
61,Ba_Da_Step_4.wav,Da,Ba,Da,9.059429e-01
62,Ba_Da_Step_2.wav,Da,Ba,Ba,7.650988e-01
63,Ba_Da_Step_3.wav,Da,Ba,Ba,1.399152e+00
64,Ba_Da_Step_5.wav,Da,Ba,Da,8.071620e-01
65,Ba_Da_Step_1.wav,Da,Ba,Ba,6.551220e-01
66,Ba_Da_Step_2.wav,Da,Ba,Ba,5.137920e-01
67,Ba_Da_Step_5.wav,Da,Ba,Da,4.040000e-01
68,Ba_Da_Step_7.wav,Da,Ba,Da,8.984320e-01
69,Ba_Da_Step_2.wav,Da,Ba,Ba,9.738410e-01
70,Ba_Da_Step_4.wav,Da,Ba,Da,5.509171e-01
