2017-8-28,9:8:8
trial,stimulus,sound1,sound2,selection,RT
1,Ba_Da_Step_3.wav,Da,Ba,Ba,7.493429e-01
2,Ba_Da_Step_4.wav,Da,Ba,Ba,8.554490e-01
3,Ba_Da_Step_7.wav,Da,Ba,Da,3.007340e-01
4,Ba_Da_Step_5.wav,Da,Ba,Da,9.707000e-01
5,Ba_Da_Step_6.wav,Da,Ba,Da,3.559730e-01
6,Ba_Da_Step_5.wav,Da,Ba,Da,3.563080e-01
7,Ba_Da_Step_4.wav,Da,Ba,Da,5.247822e-01
8,Ba_Da_Step_1.wav,Da,Ba,Ba,3.430822e-01
9,Ba_Da_Step_5.wav,Da,Ba,Da,1.315311e+00
10,Ba_Da_Step_3.wav,Da,Ba,Ba,2.595761e-01
11,Ba_Da_Step_4.wav,Da,Ba,Ba,4.089091e-01
12,Ba_Da_Step_1.wav,Da,Ba,Ba,4.392118e-01
13,Ba_Da_Step_2.wav,Da,Ba,Ba,5.183172e-01
14,Ba_Da_Step_6.wav,Da,Ba,Da,7.606499e-01
15,Ba_Da_Step_3.wav,Da,Ba,Ba,3.066502e-01
16,Ba_Da_Step_3.wav,Da,Ba,Ba,4.379609e-01
17,Ba_Da_Step_7.wav,Da,Ba,Da,1.811011e-01
18,Ba_Da_Step_1.wav,Da,Ba,Ba,2.437460e-01
19,Ba_Da_Step_5.wav,Da,Ba,Da,1.700811e+00
20,Ba_Da_Step_6.wav,Da,Ba,Da,4.148371e-01
21,Ba_Da_Step_1.wav,Da,Ba,Ba,2.131078e-01
22,Ba_Da_Step_4.wav,Da,Ba,Ba,3.326111e-01
23,Ba_Da_Step_2.wav,Da,Ba,Ba,4.246790e-01
24,Ba_Da_Step_1.wav,Da,Ba,Ba,2.753620e-01
25,Ba_Da_Step_5.wav,Da,Ba,Ba,4.494309e-01
26,Ba_Da_Step_6.wav,Da,Ba,Ba,4.735022e-01
27,Ba_Da_Step_6.wav,Da,Ba,Da,3.940990e-01
28,Ba_Da_Step_2.wav,Da,Ba,Ba,4.682150e-01
29,Ba_Da_Step_5.wav,Da,Ba,Da,7.763870e-01
30,Ba_Da_Step_4.wav,Da,Ba,Da,9.030581e-01
31,Ba_Da_Step_6.wav,Da,Ba,Da,4.979379e-01
32,Ba_Da_Step_3.wav,Da,Ba,Ba,2.712970e-01
33,Ba_Da_Step_6.wav,Da,Ba,Da,6.043990e-01
34,Ba_Da_Step_6.wav,Da,Ba,Da,5.175171e-01
35,Ba_Da_Step_3.wav,Da,Ba,Ba,5.678170e-01
36,Ba_Da_Step_2.wav,Da,Ba,Ba,7.112582e-01
37,Ba_Da_Step_5.wav,Da,Ba,Ba,4.673870e-01
38,Ba_Da_Step_3.wav,Da,Ba,Ba,2.476659e-01
39,Ba_Da_Step_7.wav,Da,Ba,Da,9.175460e-01
40,Ba_Da_Step_6.wav,Da,Ba,Da,4.401798e-01
41,Ba_Da_Step_3.wav,Da,Ba,Ba,1.916320e-01
42,Ba_Da_Step_2.wav,Da,Ba,Ba,5.027299e-01
43,Ba_Da_Step_1.wav,Da,Ba,Da,3.122849e-01
44,Ba_Da_Step_7.wav,Da,Ba,Ba,3.235970e-01
45,Ba_Da_Step_2.wav,Da,Ba,Ba,1.406790e+00
46,Ba_Da_Step_6.wav,Da,Ba,Da,3.106780e-01
47,Ba_Da_Step_5.wav,Da,Ba,Da,1.050026e+00
48,Ba_Da_Step_4.wav,Da,Ba,Ba,3.581240e-01
49,Ba_Da_Step_7.wav,Da,Ba,Da,3.025520e-01
50,Ba_Da_Step_4.wav,Da,Ba,Ba,6.294961e-01
51,Ba_Da_Step_7.wav,Da,Ba,Da,2.989330e-01
52,Ba_Da_Step_4.wav,Da,Ba,Da,1.373406e+00
53,Ba_Da_Step_1.wav,Da,Ba,Ba,3.565171e-01
54,Ba_Da_Step_7.wav,Da,Ba,Da,7.296510e-01
55,Ba_Da_Step_2.wav,Da,Ba,Ba,4.506700e-01
56,Ba_Da_Step_7.wav,Da,Ba,Ba,1.510280e+00
57,Ba_Da_Step_7.wav,Da,Ba,Da,1.215222e-01
58,Ba_Da_Step_1.wav,Da,Ba,Ba,3.183942e-01
59,Ba_Da_Step_1.wav,Da,Ba,Da,2.619779e-01
60,Ba_Da_Step_3.wav,Da,Ba,Ba,8.192518e-01
61,Ba_Da_Step_4.wav,Da,Ba,Da,3.027321e+00
62,Ba_Da_Step_2.wav,Da,Ba,Ba,2.258599e-01
63,Ba_Da_Step_3.wav,Da,Ba,Ba,2.543280e-01
64,Ba_Da_Step_5.wav,Da,Ba,Da,4.356260e-01
65,Ba_Da_Step_1.wav,Da,Ba,Ba,7.628930e-01
66,Ba_Da_Step_2.wav,Da,Ba,Ba,3.249049e-01
67,Ba_Da_Step_5.wav,Da,Ba,Da,2.366681e-01
68,Ba_Da_Step_7.wav,Da,Ba,Da,2.615480e-01
69,Ba_Da_Step_2.wav,Da,Ba,Ba,6.187820e-01
70,Ba_Da_Step_4.wav,Da,Ba,Ba,1.192345e+00
