2017-12-1,17:21:32
trial,stimulus,sound1,sound2,selection,RT
1,Sa_Sha_Step_3.wav,Sha,Sa,Sha,1.493548e+00
2,Sa_Sha_Step_2.wav,Sha,Sa,Sha,4.886541e-01
3,Sa_Sha_Step_4.wav,Sha,Sa,Sha,7.576489e-01
4,Sa_Sha_Step_5.wav,Sha,Sa,Sa,6.799710e-01
5,Sa_Sha_Step_6.wav,Sha,Sa,Sa,5.070910e-01
6,Sa_Sha_Step_2.wav,Sha,Sa,Sha,6.050358e-01
7,Sa_Sha_Step_1.wav,Sha,Sa,Sha,5.898252e-01
8,Sa_Sha_Step_1.wav,Sha,Sa,Sha,1.029858e+00
9,Sa_Sha_Step_6.wav,Sha,Sa,Sa,9.891121e-01
10,Sa_Sha_Step_5.wav,Sha,Sa,Sa,7.108982e-01
11,Sa_Sha_Step_7.wav,Sha,Sa,Sa,6.438220e-01
12,Sa_Sha_Step_3.wav,Sha,Sa,Sa,2.426756e+00
13,Sa_Sha_Step_7.wav,Sha,Sa,Sa,1.209275e+00
14,Sa_Sha_Step_5.wav,Sha,Sa,Sa,9.826899e-01
15,Sa_Sha_Step_7.wav,Sha,Sa,Sa,1.845139e+00
16,Sa_Sha_Step_1.wav,Sha,Sa,Sha,2.997081e-01
17,Sa_Sha_Step_1.wav,Sha,Sa,Sha,1.543197e+00
18,Sa_Sha_Step_3.wav,Sha,Sa,Sa,7.280121e-01
19,Sa_Sha_Step_4.wav,Sha,Sa,Sa,8.093870e-01
20,Sa_Sha_Step_7.wav,Sha,Sa,Sa,5.698678e-01
21,Sa_Sha_Step_2.wav,Sha,Sa,Sha,6.932130e-01
22,Sa_Sha_Step_3.wav,Sha,Sa,Sha,3.977659e-01
23,Sa_Sha_Step_1.wav,Sha,Sa,Sha,5.004041e-01
24,Sa_Sha_Step_4.wav,Sha,Sa,Sa,5.379672e-01
25,Sa_Sha_Step_3.wav,Sha,Sa,Sha,4.810460e-01
26,Sa_Sha_Step_2.wav,Sha,Sa,Sha,2.693773e+00
27,Sa_Sha_Step_2.wav,Sha,Sa,Sa,1.369382e+00
28,Sa_Sha_Step_4.wav,Sha,Sa,Sa,4.565778e-01
29,Sa_Sha_Step_1.wav,Sha,Sa,Sa,1.196931e+00
30,Sa_Sha_Step_7.wav,Sha,Sa,Sa,1.394552e+00
31,Sa_Sha_Step_5.wav,Sha,Sa,Sa,4.661829e-01
32,Sa_Sha_Step_6.wav,Sha,Sa,Sa,4.352820e-01
33,Sa_Sha_Step_4.wav,Sha,Sa,Sa,3.264070e-01
34,Sa_Sha_Step_3.wav,Sha,Sa,Sa,1.162669e+00
35,Sa_Sha_Step_6.wav,Sha,Sa,Sa,6.905560e-01
36,Sa_Sha_Step_5.wav,Sha,Sa,Sa,3.270049e-01
37,Sa_Sha_Step_4.wav,Sha,Sa,Sa,4.782701e-01
38,Sa_Sha_Step_3.wav,Sha,Sa,Sa,8.994730e-01
39,Sa_Sha_Step_6.wav,Sha,Sa,Sa,2.686634e+00
40,Sa_Sha_Step_6.wav,Sha,Sa,Sa,2.301963e+00
41,Sa_Sha_Step_3.wav,Sha,Sa,Sha,6.285388e-01
42,Sa_Sha_Step_5.wav,Sha,Sa,Sa,4.823799e-01
43,Sa_Sha_Step_2.wav,Sha,Sa,Sha,5.195820e-01
44,Sa_Sha_Step_3.wav,Sha,Sa,Sha,8.141050e-01
45,Sa_Sha_Step_7.wav,Sha,Sa,Sa,4.862130e-01
46,Sa_Sha_Step_2.wav,Sha,Sa,Sha,2.415796e+00
47,Sa_Sha_Step_1.wav,Sha,Sa,Sha,6.739290e-01
48,Sa_Sha_Step_5.wav,Sha,Sa,Sa,1.145643e+00
49,Sa_Sha_Step_2.wav,Sha,Sa,Sha,9.571669e-01
50,Sa_Sha_Step_6.wav,Sha,Sa,Sa,8.618670e-01
51,Sa_Sha_Step_7.wav,Sha,Sa,Sa,1.331770e+00
52,Sa_Sha_Step_5.wav,Sha,Sa,Sa,8.289509e-01
53,Sa_Sha_Step_7.wav,Sha,Sa,Sa,1.557730e+00
54,Sa_Sha_Step_4.wav,Sha,Sa,Sa,2.235200e+00
55,Sa_Sha_Step_5.wav,Sha,Sa,Sa,5.111599e-01
56,Sa_Sha_Step_4.wav,Sha,Sa,Sa,6.976290e-01
57,Sa_Sha_Step_1.wav,Sha,Sa,Sha,6.936512e-01
58,Sa_Sha_Step_1.wav,Sha,Sa,Sha,8.817120e-01
59,Sa_Sha_Step_5.wav,Sha,Sa,Sha,6.565390e-01
60,Sa_Sha_Step_4.wav,Sha,Sa,Sha,1.547022e+00
61,Sa_Sha_Step_6.wav,Sha,Sa,Sa,5.720890e-01
62,Sa_Sha_Step_2.wav,Sha,Sa,Sa,6.282480e-01
63,Sa_Sha_Step_7.wav,Sha,Sa,Sa,1.622159e+00
64,Sa_Sha_Step_6.wav,Sha,Sa,Sa,2.641318e+00
65,Sa_Sha_Step_1.wav,Sha,Sa,Sa,2.587635e+00
66,Sa_Sha_Step_7.wav,Sha,Sa,Sa,1.255606e+00
67,Sa_Sha_Step_3.wav,Sha,Sa,Sa,1.362768e+00
68,Sa_Sha_Step_2.wav,Sha,Sa,Sa,1.249228e+00
69,Sa_Sha_Step_6.wav,Sha,Sa,Sa,3.921590e-01
70,Sa_Sha_Step_4.wav,Sha,Sa,Sa,8.623800e-01
