2017-8-10,13:49:35
trial,stimulus,sound1,sound2,selection,RT
1,Ba_Da_Step_6.wav,NA,NA,Da,2.280657e+00
2,Ba_Da_Step_2.wav,NA,NA,Ba,4.508629e-01
3,Ba_Da_Step_3.wav,NA,NA,Ba,4.433990e-01
4,Ba_Da_Step_4.wav,NA,NA,Ba,9.985719e-01
5,Ba_Da_Step_2.wav,NA,NA,Ba,3.489740e-01
6,Ba_Da_Step_2.wav,NA,NA,Ba,1.734712e-01
7,Ba_Da_Step_5.wav,NA,NA,Da,3.002751e-01
8,Ba_Da_Step_5.wav,NA,NA,Da,2.753222e-01
9,Ba_Da_Step_6.wav,NA,NA,Da,2.255888e-01
10,Ba_Da_Step_7.wav,NA,NA,Da,3.503458e-01
11,Ba_Da_Step_2.wav,NA,NA,Ba,3.076520e-01
12,Ba_Da_Step_7.wav,NA,NA,Da,3.185370e-01
13,Ba_Da_Step_4.wav,NA,NA,Da,8.544140e-01
14,Ba_Da_Step_1.wav,NA,NA,Ba,6.000528e-01
15,Ba_Da_Step_4.wav,NA,NA,Da,3.770909e-01
16,Ba_Da_Step_1.wav,NA,NA,Ba,4.688215e-02
17,Ba_Da_Step_6.wav,NA,NA,Da,4.533792e-02
18,Ba_Da_Step_2.wav,NA,NA,Ba,1.121449e-01
19,Ba_Da_Step_4.wav,NA,NA,Da,7.770569e-01
20,Ba_Da_Step_7.wav,NA,NA,Da,3.319550e-01
21,Ba_Da_Step_4.wav,NA,NA,Ba,6.401510e-01
22,Ba_Da_Step_4.wav,NA,NA,Da,4.187241e-01
23,Ba_Da_Step_6.wav,NA,NA,Da,1.658962e-01
24,Ba_Da_Step_3.wav,NA,NA,Ba,2.563529e-01
25,Ba_Da_Step_2.wav,NA,NA,Ba,5.697930e-01
26,Ba_Da_Step_6.wav,NA,NA,Da,4.457810e-01
27,Ba_Da_Step_1.wav,NA,NA,Ba,1.141863e+00
28,Ba_Da_Step_5.wav,NA,NA,Da,7.015438e-01
29,Ba_Da_Step_5.wav,NA,NA,Da,7.899930e-01
30,Ba_Da_Step_4.wav,NA,NA,Da,8.977721e-01
31,Ba_Da_Step_3.wav,NA,NA,Ba,4.611712e-01
32,Ba_Da_Step_1.wav,NA,NA,Ba,3.369909e+00
33,Ba_Da_Step_6.wav,NA,NA,Da,3.640189e-01
34,Ba_Da_Step_5.wav,NA,NA,Da,1.973404e+00
35,Ba_Da_Step_3.wav,NA,NA,Ba,6.363301e-01
36,Ba_Da_Step_5.wav,NA,NA,Da,8.427279e-01
37,Ba_Da_Step_7.wav,NA,NA,Da,1.976046e+00
38,Ba_Da_Step_6.wav,NA,NA,Da,3.215217e+00
39,Ba_Da_Step_6.wav,NA,NA,Da,5.961111e-01
40,Ba_Da_Step_7.wav,NA,NA,Da,1.513228e+00
41,Ba_Da_Step_6.wav,NA,NA,Da,7.088180e-01
42,Ba_Da_Step_5.wav,NA,NA,Da,8.179119e-01
43,Ba_Da_Step_1.wav,NA,NA,Ba,3.265381e-01
44,Ba_Da_Step_2.wav,NA,NA,Ba,6.941841e-01
45,Ba_Da_Step_3.wav,NA,NA,Ba,5.544350e-01
46,Ba_Da_Step_1.wav,NA,NA,Ba,9.379249e-01
47,Ba_Da_Step_2.wav,NA,NA,Ba,2.835018e+00
48,Ba_Da_Step_5.wav,NA,NA,Da,1.034893e+00
49,Ba_Da_Step_3.wav,NA,NA,Ba,7.344260e-01
50,Ba_Da_Step_1.wav,NA,NA,Ba,3.883059e-01
51,Ba_Da_Step_6.wav,NA,NA,Da,6.146269e-01
52,Ba_Da_Step_3.wav,NA,NA,Ba,6.439359e-01
53,Ba_Da_Step_3.wav,NA,NA,Ba,1.022795e+00
54,Ba_Da_Step_4.wav,NA,NA,Ba,1.085892e+00
55,Ba_Da_Step_2.wav,NA,NA,Ba,7.994251e-01
56,Ba_Da_Step_4.wav,NA,NA,Ba,3.979284e+00
57,Ba_Da_Step_4.wav,NA,NA,Da,4.018121e-01
58,Ba_Da_Step_2.wav,NA,NA,Ba,3.843319e-01
59,Ba_Da_Step_1.wav,NA,NA,Da,4.060390e-01
60,Ba_Da_Step_5.wav,NA,NA,Ba,2.284729e-01
61,Ba_Da_Step_3.wav,NA,NA,Da,1.534410e-01
62,Ba_Da_Step_3.wav,NA,NA,Ba,2.391369e-01
63,Ba_Da_Step_1.wav,NA,NA,Ba,2.112355e+00
64,Ba_Da_Step_7.wav,NA,NA,Da,1.162760e-01
65,Ba_Da_Step_1.wav,NA,NA,Ba,2.083898e-02
66,Ba_Da_Step_7.wav,NA,NA,Da,5.845904e-02
67,Ba_Da_Step_7.wav,NA,NA,Da,2.292829e-01
68,Ba_Da_Step_7.wav,NA,NA,Da,2.979569e-01
69,Ba_Da_Step_5.wav,NA,NA,Da,1.609681e-01
70,Ba_Da_Step_7.wav,NA,NA,Da,2.722716e-02
