2017-8-10,12:6:7
trial,stimulus,sound1,sound2,selection,RT
1,Sa_Sha_Step_2.wav,Sa,Sha,Sha,3.768375e+00
2,Sa_Sha_Step_4.wav,Sa,Sha,Sa,3.134176e+00
3,Sa_Sha_Step_4.wav,Sa,Sha,Sa,3.900089e-01
4,Sa_Sha_Step_7.wav,Sa,Sha,Sa,3.781939e-01
5,Sa_Sha_Step_7.wav,Sa,Sha,Sa,2.785715e+00
6,Sa_Sha_Step_3.wav,Sa,Sha,Sha,3.543210e-01
7,Sa_Sha_Step_7.wav,Sa,Sha,Sa,2.099221e-01
8,Sa_Sha_Step_5.wav,Sa,Sha,Sa,5.604448e-01
9,Sa_Sha_Step_5.wav,Sa,Sha,Sa,5.857890e-01
10,Sa_Sha_Step_5.wav,Sa,Sha,Sa,9.931638e-01
11,Sa_Sha_Step_4.wav,Sa,Sha,Sa,4.574411e-01
12,Sa_Sha_Step_1.wav,Sa,Sha,Sha,3.756819e-01
13,Sa_Sha_Step_2.wav,Sa,Sha,Sha,3.200500e-01
14,Sa_Sha_Step_1.wav,Sa,Sha,Sha,4.743819e-01
15,Sa_Sha_Step_3.wav,Sa,Sha,Sa,2.859159e-01
16,Sa_Sha_Step_2.wav,Sa,Sha,Sha,1.482369e+00
17,Sa_Sha_Step_3.wav,Sa,Sha,Sha,2.155409e-01
18,Sa_Sha_Step_4.wav,Sa,Sha,Sa,5.979419e-01
19,Sa_Sha_Step_1.wav,Sa,Sha,Sha,4.532318e-01
20,Sa_Sha_Step_5.wav,Sa,Sha,Sa,1.211458e+00
21,Sa_Sha_Step_6.wav,Sa,Sha,Sa,3.235440e-01
22,Sa_Sha_Step_4.wav,Sa,Sha,Sa,1.678045e+00
23,Sa_Sha_Step_4.wav,Sa,Sha,Sa,1.850822e-01
24,Sa_Sha_Step_3.wav,Sa,Sha,Sa,3.410537e+00
25,Sa_Sha_Step_6.wav,Sa,Sha,Sa,1.152577e+00
26,Sa_Sha_Step_6.wav,Sa,Sha,Sa,1.747942e-01
27,Sa_Sha_Step_7.wav,Sa,Sha,Sa,1.921041e-01
28,Sa_Sha_Step_4.wav,Sa,Sha,Sa,1.385526e+00
29,Sa_Sha_Step_6.wav,Sa,Sha,Sa,1.956780e-01
30,Sa_Sha_Step_1.wav,Sa,Sha,Sha,6.650510e-01
31,Sa_Sha_Step_6.wav,Sa,Sha,Sa,3.024342e-01
32,Sa_Sha_Step_6.wav,Sa,Sha,Sa,8.354919e-01
33,Sa_Sha_Step_6.wav,Sa,Sha,Sa,2.989199e-01
34,Sa_Sha_Step_3.wav,Sa,Sha,Sha,2.365520e-01
35,Sa_Sha_Step_1.wav,Sa,Sha,Sha,6.195900e-01
36,Sa_Sha_Step_2.wav,Sa,Sha,Sha,3.201210e-01
37,Sa_Sha_Step_1.wav,Sa,Sha,Sha,3.064990e-01
38,Sa_Sha_Step_6.wav,Sa,Sha,Sa,4.398320e-01
39,Sa_Sha_Step_2.wav,Sa,Sha,Sha,1.944342e-01
40,Sa_Sha_Step_7.wav,Sa,Sha,Sha,3.238490e-01
41,Sa_Sha_Step_1.wav,Sa,Sha,Sha,6.541629e-01
42,Sa_Sha_Step_2.wav,Sa,Sha,Sha,2.275000e-01
43,Sa_Sha_Step_7.wav,Sa,Sha,Sa,4.579589e-01
44,Sa_Sha_Step_1.wav,Sa,Sha,Sha,1.984227e+00
45,Sa_Sha_Step_2.wav,Sa,Sha,Sha,2.706759e-01
46,Sa_Sha_Step_7.wav,Sa,Sha,Sa,6.028340e-01
47,Sa_Sha_Step_1.wav,Sa,Sha,Sha,3.944781e-01
48,Sa_Sha_Step_3.wav,Sa,Sha,Sha,6.461699e-01
49,Sa_Sha_Step_6.wav,Sa,Sha,Sa,6.427062e-01
50,Sa_Sha_Step_5.wav,Sa,Sha,Sa,2.688045e+00
51,Sa_Sha_Step_7.wav,Sa,Sha,Sa,2.794182e+00
52,Sa_Sha_Step_3.wav,Sa,Sha,Sa,3.278661e-01
53,Sa_Sha_Step_5.wav,Sa,Sha,Sa,5.222220e-01
54,Sa_Sha_Step_6.wav,Sa,Sha,Sa,1.047309e+00
55,Sa_Sha_Step_4.wav,Sa,Sha,Sa,6.739919e-01
56,Sa_Sha_Step_4.wav,Sa,Sha,Sa,6.640019e-01
57,Sa_Sha_Step_3.wav,Sa,Sha,Sha,9.573669e-01
58,Sa_Sha_Step_2.wav,Sa,Sha,Sha,5.688162e-01
59,Sa_Sha_Step_3.wav,Sa,Sha,Sha,4.549069e-01
60,Sa_Sha_Step_5.wav,Sa,Sha,Sa,1.497615e+00
61,Sa_Sha_Step_7.wav,Sa,Sha,Sa,6.313770e-01
62,Sa_Sha_Step_4.wav,Sa,Sha,Sa,7.115350e-01
63,Sa_Sha_Step_3.wav,Sa,Sha,Sha,7.992010e-01
64,Sa_Sha_Step_7.wav,Sa,Sha,Sa,4.936070e-01
65,Sa_Sha_Step_5.wav,Sa,Sha,Sha,4.157420e+00
66,Sa_Sha_Step_1.wav,Sa,Sha,Sha,1.740162e+00
67,Sa_Sha_Step_5.wav,Sa,Sha,Sha,1.342068e+00
68,Sa_Sha_Step_2.wav,Sa,Sha,Sha,9.105160e-01
69,Sa_Sha_Step_2.wav,Sa,Sha,Sha,3.403401e-01
70,Sa_Sha_Step_5.wav,Sa,Sha,Sa,3.027439e-01
