2017-12-28,12:35:26
trial,stimulus,sound1,sound2,selection,RT
1,Ba_Da_Step_2.wav,Da,Ba,Ba,2.505798e+00
2,Ba_Da_Step_3.wav,Da,Ba,Ba,1.026512e+00
3,Ba_Da_Step_5.wav,Da,Ba,Ba,9.694040e-01
4,Ba_Da_Step_4.wav,Da,Ba,Ba,8.984778e-01
5,Ba_Da_Step_7.wav,Da,Ba,Da,6.136310e-01
6,Ba_Da_Step_7.wav,Da,Ba,Da,3.551478e-01
7,Ba_Da_Step_2.wav,Da,Ba,Ba,5.679300e-01
8,Ba_Da_Step_1.wav,Da,Ba,Ba,4.153502e-01
9,Ba_Da_Step_4.wav,Da,Ba,Ba,6.937561e-01
10,Ba_Da_Step_4.wav,Da,Ba,Ba,6.338758e-01
11,Ba_Da_Step_7.wav,Da,Ba,Da,5.360951e-01
12,Ba_Da_Step_3.wav,Da,Ba,Ba,2.343209e-01
13,Ba_Da_Step_5.wav,Da,Ba,Da,7.831230e-01
14,Ba_Da_Step_2.wav,Da,Ba,Ba,3.902349e-01
15,Ba_Da_Step_4.wav,Da,Ba,Ba,3.442051e-01
16,Ba_Da_Step_3.wav,Da,Ba,Ba,4.725859e-01
17,Ba_Da_Step_5.wav,Da,Ba,Da,1.524865e+00
18,Ba_Da_Step_7.wav,Da,Ba,Da,5.608990e-01
19,Ba_Da_Step_6.wav,Da,Ba,Da,4.562371e-01
20,Ba_Da_Step_5.wav,Da,Ba,Da,3.809690e-01
21,Ba_Da_Step_3.wav,Da,Ba,Ba,4.777379e-01
22,Ba_Da_Step_5.wav,Da,Ba,Da,8.704610e-01
23,Ba_Da_Step_3.wav,Da,Ba,Ba,5.121441e-01
24,Ba_Da_Step_7.wav,Da,Ba,Da,5.106549e-01
25,Ba_Da_Step_5.wav,Da,Ba,Ba,4.874790e-01
26,Ba_Da_Step_7.wav,Da,Ba,Da,6.045949e-01
27,Ba_Da_Step_1.wav,Da,Ba,Ba,5.692179e-01
28,Ba_Da_Step_1.wav,Da,Ba,Ba,7.890692e-01
29,Ba_Da_Step_2.wav,Da,Ba,Ba,8.044269e-01
30,Ba_Da_Step_4.wav,Da,Ba,Da,4.435489e-01
31,Ba_Da_Step_6.wav,Da,Ba,Da,5.112488e-01
32,Ba_Da_Step_2.wav,Da,Ba,Ba,4.132202e-01
33,Ba_Da_Step_6.wav,Da,Ba,Ba,8.353970e-01
34,Ba_Da_Step_1.wav,Da,Ba,Ba,8.719680e-01
35,Ba_Da_Step_6.wav,Da,Ba,Da,8.300641e-01
36,Ba_Da_Step_2.wav,Da,Ba,Ba,6.066830e-01
37,Ba_Da_Step_1.wav,Da,Ba,Ba,3.152959e-01
38,Ba_Da_Step_6.wav,Da,Ba,Da,6.944909e-01
39,Ba_Da_Step_7.wav,Da,Ba,Da,6.347089e-01
40,Ba_Da_Step_4.wav,Da,Ba,Da,1.153110e+00
41,Ba_Da_Step_5.wav,Da,Ba,Da,5.044661e-01
42,Ba_Da_Step_4.wav,Da,Ba,Da,7.420790e-01
43,Ba_Da_Step_2.wav,Da,Ba,Da,4.997289e-01
44,Ba_Da_Step_1.wav,Da,Ba,Ba,9.048851e-01
45,Ba_Da_Step_4.wav,Da,Ba,Ba,5.001020e-01
46,Ba_Da_Step_3.wav,Da,Ba,Ba,7.452261e-01
47,Ba_Da_Step_2.wav,Da,Ba,Ba,8.424890e-01
48,Ba_Da_Step_2.wav,Da,Ba,Ba,6.236970e-01
49,Ba_Da_Step_1.wav,Da,Ba,Ba,1.393646e+00
50,Ba_Da_Step_7.wav,Da,Ba,Da,6.211860e-01
51,Ba_Da_Step_5.wav,Da,Ba,Da,1.351196e+00
52,Ba_Da_Step_6.wav,Da,Ba,Da,6.692090e-01
53,Ba_Da_Step_6.wav,Da,Ba,Da,5.925670e-01
54,Ba_Da_Step_4.wav,Da,Ba,Da,7.287741e-01
55,Ba_Da_Step_6.wav,Da,Ba,Da,4.297121e-01
56,Ba_Da_Step_3.wav,Da,Ba,Ba,6.289179e-01
57,Ba_Da_Step_3.wav,Da,Ba,Ba,3.542509e-01
58,Ba_Da_Step_7.wav,Da,Ba,Da,6.107290e-01
59,Ba_Da_Step_3.wav,Da,Ba,Ba,8.598042e-01
60,Ba_Da_Step_6.wav,Da,Ba,Da,6.888740e-01
61,Ba_Da_Step_1.wav,Da,Ba,Ba,5.883110e-01
62,Ba_Da_Step_1.wav,Da,Ba,Ba,3.885908e-01
63,Ba_Da_Step_7.wav,Da,Ba,Da,3.745019e-01
64,Ba_Da_Step_4.wav,Da,Ba,Ba,6.680949e-01
65,Ba_Da_Step_1.wav,Da,Ba,Ba,4.397478e-01
66,Ba_Da_Step_5.wav,Da,Ba,Da,5.426769e-01
67,Ba_Da_Step_6.wav,Da,Ba,Da,6.978722e-01
68,Ba_Da_Step_2.wav,Da,Ba,Ba,8.264401e-01
69,Ba_Da_Step_3.wav,Da,Ba,Ba,8.502779e-01
70,Ba_Da_Step_5.wav,Da,Ba,Da,5.514970e-01
