2017-8-22,15:26:41
trial,stimulus,sound1,sound2,selection,RT
1,Ba_Da_Step_6.wav,Da,Ba,Ba,3.526407e+00
2,Ba_Da_Step_7.wav,Da,Ba,Da,1.201779e+00
3,Ba_Da_Step_7.wav,Da,Ba,Ba,2.361890e+00
4,Ba_Da_Step_3.wav,Da,Ba,Da,6.449776e+00
5,Ba_Da_Step_3.wav,Da,Ba,Da,1.207419e+00
6,Ba_Da_Step_7.wav,Da,Ba,Da,2.164670e+00
7,Ba_Da_Step_4.wav,Da,Ba,Ba,1.478416e+00
8,Ba_Da_Step_1.wav,Da,Ba,Da,4.460259e+00
9,Ba_Da_Step_3.wav,Da,Ba,Ba,1.214718e+00
10,Ba_Da_Step_2.wav,Da,Ba,Ba,1.523983e+00
11,Ba_Da_Step_7.wav,Da,Ba,Da,1.232306e+00
12,Ba_Da_Step_6.wav,Da,Ba,Da,1.133830e+00
13,Ba_Da_Step_4.wav,Da,Ba,Da,1.921034e+00
14,Ba_Da_Step_6.wav,Da,Ba,Da,8.899860e-01
15,Ba_Da_Step_3.wav,Da,Ba,Ba,9.562528e-01
16,Ba_Da_Step_1.wav,Da,Ba,Ba,7.174680e-01
17,Ba_Da_Step_4.wav,Da,Ba,Ba,7.943010e-01
18,Ba_Da_Step_4.wav,Da,Ba,Ba,7.297091e-01
19,Ba_Da_Step_2.wav,Da,Ba,Ba,1.490955e+00
20,Ba_Da_Step_5.wav,Da,Ba,Ba,1.957919e+00
21,Ba_Da_Step_7.wav,Da,Ba,Da,1.048511e+00
22,Ba_Da_Step_6.wav,Da,Ba,Da,9.568119e-01
23,Ba_Da_Step_2.wav,Da,Ba,Da,1.093969e+00
24,Ba_Da_Step_4.wav,Da,Ba,Ba,7.275090e-01
25,Ba_Da_Step_1.wav,Da,Ba,Ba,5.882561e-01
26,Ba_Da_Step_1.wav,Da,Ba,Ba,1.340542e+00
27,Ba_Da_Step_5.wav,Da,Ba,Ba,1.904809e-01
28,Ba_Da_Step_2.wav,Da,Ba,Ba,5.978420e-01
29,Ba_Da_Step_5.wav,Da,Ba,Ba,1.598876e+00
30,Ba_Da_Step_5.wav,Da,Ba,Da,1.436986e+00
31,Ba_Da_Step_3.wav,Da,Ba,Ba,4.982078e-01
32,Ba_Da_Step_2.wav,Da,Ba,Ba,1.299632e+00
33,Ba_Da_Step_4.wav,Da,Ba,Ba,7.036750e-01
34,Ba_Da_Step_5.wav,Da,Ba,Da,7.081401e-01
35,Ba_Da_Step_1.wav,Da,Ba,Ba,1.071892e+00
36,Ba_Da_Step_3.wav,Da,Ba,Ba,1.028901e+00
37,Ba_Da_Step_2.wav,Da,Ba,Ba,7.843621e-01
38,Ba_Da_Step_6.wav,Da,Ba,Da,1.095637e+00
39,Ba_Da_Step_5.wav,Da,Ba,Da,4.775701e-01
40,Ba_Da_Step_3.wav,Da,Ba,Ba,6.661971e-01
41,Ba_Da_Step_6.wav,Da,Ba,Da,6.772010e-01
42,Ba_Da_Step_5.wav,Da,Ba,Da,2.316238e+00
43,Ba_Da_Step_3.wav,Da,Ba,Ba,1.982928e+00
44,Ba_Da_Step_1.wav,Da,Ba,Ba,8.938661e-01
45,Ba_Da_Step_5.wav,Da,Ba,Da,1.032270e+00
46,Ba_Da_Step_4.wav,Da,Ba,Ba,1.015292e+00
47,Ba_Da_Step_6.wav,Da,Ba,Ba,6.063550e-01
48,Ba_Da_Step_4.wav,Da,Ba,Da,1.477399e-01
49,Ba_Da_Step_4.wav,Da,Ba,Da,2.546406e-02
50,Ba_Da_Step_5.wav,Da,Ba,Da,1.627783e+00
51,Ba_Da_Step_2.wav,Da,Ba,Ba,2.034436e+00
52,Ba_Da_Step_7.wav,Da,Ba,Da,1.243040e+00
53,Ba_Da_Step_2.wav,Da,Ba,Ba,6.651371e-01
54,Ba_Da_Step_6.wav,Da,Ba,Da,3.580545e+00
55,Ba_Da_Step_3.wav,Da,Ba,Ba,2.133782e+00
56,Ba_Da_Step_2.wav,Da,Ba,Ba,8.937800e-01
57,Ba_Da_Step_2.wav,Da,Ba,Ba,8.606169e-01
58,Ba_Da_Step_3.wav,Da,Ba,Ba,7.263231e-01
59,Ba_Da_Step_6.wav,Da,Ba,Da,5.117521e-01
60,Ba_Da_Step_1.wav,Da,Ba,Ba,1.025689e+00
61,Ba_Da_Step_5.wav,Da,Ba,Da,1.136742e+00
62,Ba_Da_Step_1.wav,Da,Ba,Da,2.300025e+00
63,Ba_Da_Step_7.wav,Da,Ba,Da,1.237835e+00
64,Ba_Da_Step_7.wav,Da,Ba,Da,4.918728e-01
65,Ba_Da_Step_4.wav,Da,Ba,Da,3.529341e-01
66,Ba_Da_Step_1.wav,Da,Ba,Ba,4.893222e-01
67,Ba_Da_Step_6.wav,Da,Ba,Da,3.984671e-01
68,Ba_Da_Step_7.wav,Da,Ba,Da,1.100848e+00
69,Ba_Da_Step_1.wav,Da,Ba,Ba,8.026340e-01
70,Ba_Da_Step_7.wav,Da,Ba,Da,8.418701e-01
