2017-11-6,16:0:8
trial,stimulus,sound1,sound2,selection,RT
1,Ba_Da_Step_1.wav,Da,Ba,Ba,1.249336e+00
2,Ba_Da_Step_6.wav,Da,Ba,Ba,1.023923e+00
3,Ba_Da_Step_6.wav,Da,Ba,Da,1.398808e+00
4,Ba_Da_Step_3.wav,Da,Ba,Ba,2.286047e+00
5,Ba_Da_Step_5.wav,Da,Ba,Da,2.994862e+00
6,Ba_Da_Step_6.wav,Da,Ba,Da,1.555770e+00
7,Ba_Da_Step_4.wav,Da,Ba,Da,1.572421e+00
8,Ba_Da_Step_7.wav,Da,Ba,Ba,1.373494e+00
9,Ba_Da_Step_4.wav,Da,Ba,Da,1.447258e+00
10,Ba_Da_Step_2.wav,Da,Ba,Da,7.036486e+00
11,Ba_Da_Step_5.wav,Da,Ba,Da,1.161073e+00
12,Ba_Da_Step_4.wav,Da,Ba,Da,6.566608e-01
13,Ba_Da_Step_1.wav,Da,Ba,Ba,1.631430e+00
14,Ba_Da_Step_3.wav,Da,Ba,Ba,2.823222e+00
15,Ba_Da_Step_6.wav,Da,Ba,Da,2.266313e+00
16,Ba_Da_Step_2.wav,Da,Ba,Ba,1.335005e+00
17,Ba_Da_Step_1.wav,Da,Ba,Ba,3.064229e+00
18,Ba_Da_Step_1.wav,Da,Ba,Ba,2.943885e+00
19,Ba_Da_Step_5.wav,Da,Ba,Da,1.991698e+00
20,Ba_Da_Step_3.wav,Da,Ba,Ba,2.471310e+00
21,Ba_Da_Step_5.wav,Da,Ba,Da,1.515260e+00
22,Ba_Da_Step_2.wav,Da,Ba,Ba,1.950850e+00
23,Ba_Da_Step_5.wav,Da,Ba,Da,1.976660e+00
24,Ba_Da_Step_6.wav,Da,Ba,Da,2.655764e+00
25,Ba_Da_Step_3.wav,Da,Ba,Ba,5.734692e-01
26,Ba_Da_Step_7.wav,Da,Ba,Da,1.293671e+00
27,Ba_Da_Step_7.wav,Da,Ba,Da,1.737693e+00
28,Ba_Da_Step_6.wav,Da,Ba,Da,7.610400e-01
29,Ba_Da_Step_3.wav,Da,Ba,Ba,6.109290e-01
30,Ba_Da_Step_5.wav,Da,Ba,Da,9.080491e-01
31,Ba_Da_Step_2.wav,Da,Ba,Ba,9.031549e-01
32,Ba_Da_Step_2.wav,Da,Ba,Ba,6.183109e-01
33,Ba_Da_Step_2.wav,Da,Ba,Ba,5.916998e-01
34,Ba_Da_Step_5.wav,Da,Ba,Da,6.000240e-01
35,Ba_Da_Step_7.wav,Da,Ba,Da,1.473168e+00
36,Ba_Da_Step_2.wav,Da,Ba,Ba,1.139422e+00
37,Ba_Da_Step_7.wav,Da,Ba,Da,1.014496e+00
38,Ba_Da_Step_2.wav,Da,Ba,Ba,1.253205e+00
39,Ba_Da_Step_4.wav,Da,Ba,Ba,3.316262e+00
40,Ba_Da_Step_4.wav,Da,Ba,Da,2.444087e+00
41,Ba_Da_Step_2.wav,Da,Ba,Ba,4.962633e+00
42,Ba_Da_Step_4.wav,Da,Ba,Ba,2.969934e+00
43,Ba_Da_Step_4.wav,Da,Ba,Ba,2.290527e+00
44,Ba_Da_Step_1.wav,Da,Ba,Ba,3.486080e-01
45,Ba_Da_Step_7.wav,Da,Ba,Da,1.360621e+00
46,Ba_Da_Step_1.wav,Da,Ba,Ba,1.070968e+00
47,Ba_Da_Step_6.wav,Da,Ba,Ba,1.075929e+00
48,Ba_Da_Step_3.wav,Da,Ba,Ba,4.169471e-01
49,Ba_Da_Step_7.wav,Da,Ba,Da,8.794138e-01
50,Ba_Da_Step_5.wav,Da,Ba,Da,1.261355e+00
51,Ba_Da_Step_3.wav,Da,Ba,Ba,6.085460e-01
52,Ba_Da_Step_2.wav,Da,Ba,Ba,5.534279e-01
53,Ba_Da_Step_3.wav,Da,Ba,Ba,8.253579e-01
54,Ba_Da_Step_4.wav,Da,Ba,Da,4.273135e+00
55,Ba_Da_Step_1.wav,Da,Ba,Ba,1.893605e+00
56,Ba_Da_Step_1.wav,Da,Ba,Ba,4.295552e-01
57,Ba_Da_Step_6.wav,Da,Ba,Da,5.886781e-01
58,Ba_Da_Step_6.wav,Da,Ba,Ba,1.093003e+00
59,Ba_Da_Step_5.wav,Da,Ba,Da,1.250090e+00
60,Ba_Da_Step_4.wav,Da,Ba,Ba,9.132462e-01
61,Ba_Da_Step_7.wav,Da,Ba,Da,8.519681e-01
62,Ba_Da_Step_1.wav,Da,Ba,Ba,8.574800e-01
63,Ba_Da_Step_1.wav,Da,Ba,Ba,5.024629e-01
64,Ba_Da_Step_7.wav,Da,Ba,Ba,4.959440e-01
65,Ba_Da_Step_7.wav,Da,Ba,Da,1.117024e+00
66,Ba_Da_Step_3.wav,Da,Ba,Ba,7.913029e-01
67,Ba_Da_Step_4.wav,Da,Ba,Da,3.584929e-01
68,Ba_Da_Step_3.wav,Da,Ba,Ba,1.307407e+00
69,Ba_Da_Step_5.wav,Da,Ba,Ba,6.598010e-01
70,Ba_Da_Step_6.wav,Da,Ba,Ba,6.187401e-01
