2017-8-10,12:21:17
trial,sound1,sound2,sound3,sound4,selection,RT
24,Sa_Sha_Step_3.wav,Sa_Sha_Step_1.wav,Sa_Sha_Step_3.wav,Sa_Sha_Step_3.wav,2,4.971027e-04
25,Sa_Sha_Step_5.wav,Sa_Sha_Step_5.wav,Sa_Sha_Step_3.wav,Sa_Sha_Step_5.wav,2,4.420304e-02
26,Sa_Sha_Step_5.wav,Sa_Sha_Step_3.wav,Sa_Sha_Step_5.wav,Sa_Sha_Step_5.wav,2,3.558803e-02
27,Sa_Sha_Step_5.wav,Sa_Sha_Step_7.wav,Sa_Sha_Step_5.wav,Sa_Sha_Step_5.wav,2,5.400181e-04
28,Sa_Sha_Step_6.wav,Sa_Sha_Step_6.wav,Sa_Sha_Step_4.wav,Sa_Sha_Step_6.wav,2,6.411982e-02
29,Sa_Sha_Step_1.wav,Sa_Sha_Step_3.wav,Sa_Sha_Step_1.wav,Sa_Sha_Step_1.wav,2,6.854105e-02
30,Sa_Sha_Step_7.wav,Sa_Sha_Step_7.wav,Sa_Sha_Step_5.wav,Sa_Sha_Step_7.wav,2,5.155087e-03
31,Sa_Sha_Step_5.wav,Sa_Sha_Step_5.wav,Sa_Sha_Step_7.wav,Sa_Sha_Step_5.wav,2,1.071310e-01
32,Sa_Sha_Step_1.wav,Sa_Sha_Step_1.wav,Sa_Sha_Step_3.wav,Sa_Sha_Step_1.wav,3,7.259297e-02
33,Sa_Sha_Step_3.wav,Sa_Sha_Step_5.wav,Sa_Sha_Step_3.wav,Sa_Sha_Step_3.wav,3,6.270409e-04
34,Sa_Sha_Step_4.wav,Sa_Sha_Step_4.wav,Sa_Sha_Step_2.wav,Sa_Sha_Step_4.wav,3,5.058289e-02
35,Sa_Sha_Step_4.wav,Sa_Sha_Step_4.wav,Sa_Sha_Step_6.wav,Sa_Sha_Step_4.wav,3,6.170273e-04
36,Sa_Sha_Step_6.wav,Sa_Sha_Step_4.wav,Sa_Sha_Step_6.wav,Sa_Sha_Step_6.wav,3,5.331039e-04
37,Sa_Sha_Step_3.wav,Sa_Sha_Step_3.wav,Sa_Sha_Step_1.wav,Sa_Sha_Step_3.wav,3,6.167889e-04
38,Sa_Sha_Step_3.wav,Sa_Sha_Step_3.wav,Sa_Sha_Step_5.wav,Sa_Sha_Step_3.wav,3,1.451492e-02
39,Sa_Sha_Step_1.wav,Sa_Sha_Step_1.wav,Sa_Sha_Step_3.wav,Sa_Sha_Step_1.wav,3,4.064488e-02
40,Sa_Sha_Step_6.wav,Sa_Sha_Step_6.wav,Sa_Sha_Step_4.wav,Sa_Sha_Step_6.wav,3,5.919933e-04
41,Sa_Sha_Step_3.wav,Sa_Sha_Step_5.wav,Sa_Sha_Step_3.wav,Sa_Sha_Step_3.wav,3,1.855640e-01
42,Sa_Sha_Step_2.wav,Sa_Sha_Step_2.wav,Sa_Sha_Step_4.wav,Sa_Sha_Step_2.wav,3,8.981609e-02
43,Sa_Sha_Step_5.wav,Sa_Sha_Step_5.wav,Sa_Sha_Step_3.wav,Sa_Sha_Step_5.wav,3,1.111281e-01
44,Sa_Sha_Step_5.wav,Sa_Sha_Step_7.wav,Sa_Sha_Step_5.wav,Sa_Sha_Step_5.wav,3,1.646249e-01
45,Sa_Sha_Step_1.wav,Sa_Sha_Step_3.wav,Sa_Sha_Step_1.wav,Sa_Sha_Step_1.wav,3,4.868507e-04
46,Sa_Sha_Step_3.wav,Sa_Sha_Step_3.wav,Sa_Sha_Step_1.wav,Sa_Sha_Step_3.wav,3,5.331039e-04
47,Sa_Sha_Step_4.wav,Sa_Sha_Step_2.wav,Sa_Sha_Step_4.wav,Sa_Sha_Step_4.wav,3,1.065397e-02
48,Sa_Sha_Step_5.wav,Sa_Sha_Step_3.wav,Sa_Sha_Step_5.wav,Sa_Sha_Step_5.wav,3,5.300999e-02
49,Sa_Sha_Step_5.wav,Sa_Sha_Step_7.wav,Sa_Sha_Step_5.wav,Sa_Sha_Step_5.wav,3,6.833601e-02
50,Sa_Sha_Step_4.wav,Sa_Sha_Step_4.wav,Sa_Sha_Step_2.wav,Sa_Sha_Step_4.wav,3,6.041527e-04
51,Sa_Sha_Step_7.wav,Sa_Sha_Step_5.wav,Sa_Sha_Step_7.wav,Sa_Sha_Step_7.wav,3,7.482409e-02
52,Sa_Sha_Step_3.wav,Sa_Sha_Step_3.wav,Sa_Sha_Step_1.wav,Sa_Sha_Step_3.wav,3,1.070850e-01
53,Sa_Sha_Step_1.wav,Sa_Sha_Step_3.wav,Sa_Sha_Step_1.wav,Sa_Sha_Step_1.wav,3,5.230904e-04
54,Sa_Sha_Step_5.wav,Sa_Sha_Step_5.wav,Sa_Sha_Step_7.wav,Sa_Sha_Step_5.wav,3,2.578402e-02
55,Sa_Sha_Step_1.wav,Sa_Sha_Step_1.wav,Sa_Sha_Step_3.wav,Sa_Sha_Step_1.wav,3,1.287210e-01
56,Sa_Sha_Step_5.wav,Sa_Sha_Step_5.wav,Sa_Sha_Step_3.wav,Sa_Sha_Step_5.wav,3,5.448699e-02
57,Sa_Sha_Step_2.wav,Sa_Sha_Step_4.wav,Sa_Sha_Step_2.wav,Sa_Sha_Step_2.wav,3,5.397797e-04
58,Sa_Sha_Step_6.wav,Sa_Sha_Step_4.wav,Sa_Sha_Step_6.wav,Sa_Sha_Step_6.wav,3,2.072821e-01
59,Sa_Sha_Step_2.wav,Sa_Sha_Step_2.wav,Sa_Sha_Step_4.wav,Sa_Sha_Step_2.wav,3,7.955503e-02
60,Sa_Sha_Step_4.wav,Sa_Sha_Step_4.wav,Sa_Sha_Step_6.wav,Sa_Sha_Step_4.wav,3,9.586000e-02
