2017-11-6,16:15:6
trial,stimulus,sound1,sound2,selection,RT
1,Sa_Sha_Step_7.wav,Sha,Sa,Sha,6.079640e-01
2,Sa_Sha_Step_6.wav,Sha,Sa,Sa,3.773892e-01
3,Sa_Sha_Step_3.wav,Sha,Sa,Sha,1.797876e+00
4,Sa_Sha_Step_1.wav,Sha,Sa,Sa,5.027859e-01
5,Sa_Sha_Step_2.wav,Sha,Sa,Sha,3.396540e-01
6,Sa_Sha_Step_1.wav,Sha,Sa,Sa,5.116711e-01
7,Sa_Sha_Step_3.wav,Sha,Sa,Sha,4.333119e-01
8,Sa_Sha_Step_1.wav,Sha,Sa,Sa,5.045609e-01
9,Sa_Sha_Step_3.wav,Sha,Sa,Sha,5.015681e-01
10,Sa_Sha_Step_4.wav,Sha,Sa,Sa,1.429989e-01
11,Sa_Sha_Step_7.wav,Sha,Sa,Sa,5.640984e-04
12,Sa_Sha_Step_5.wav,Sha,Sa,Sa,2.967920e-01
13,Sa_Sha_Step_7.wav,Sha,Sa,Sha,5.232980e-01
14,Sa_Sha_Step_4.wav,Sha,Sa,Sa,2.900128e-01
15,Sa_Sha_Step_4.wav,Sha,Sa,Sha,5.208440e-01
16,Sa_Sha_Step_2.wav,Sha,Sa,Sa,6.751399e-01
17,Sa_Sha_Step_4.wav,Sha,Sa,Sa,7.547910e-01
18,Sa_Sha_Step_4.wav,Sha,Sa,Sa,4.252391e-01
19,Sa_Sha_Step_5.wav,Sha,Sa,Sa,1.649070e-01
20,Sa_Sha_Step_4.wav,Sha,Sa,Sa,4.710939e-01
21,Sa_Sha_Step_3.wav,Sha,Sa,Sha,7.084289e-01
22,Sa_Sha_Step_3.wav,Sha,Sa,Sa,1.291680e-01
23,Sa_Sha_Step_1.wav,Sha,Sa,Sha,3.354682e+00
24,Sa_Sha_Step_4.wav,Sha,Sa,Sa,9.923210e-01
25,Sa_Sha_Step_7.wav,Sha,Sa,Sha,9.265790e-01
26,Sa_Sha_Step_5.wav,Sha,Sa,Sa,8.029208e-01
27,Sa_Sha_Step_5.wav,Sha,Sa,Sa,1.946630e-01
28,Sa_Sha_Step_6.wav,Sha,Sa,Sa,2.385979e-01
29,Sa_Sha_Step_1.wav,Sha,Sa,Sha,1.237049e-01
30,Sa_Sha_Step_2.wav,Sha,Sa,Sha,4.771090e-01
31,Sa_Sha_Step_1.wav,Sha,Sa,Sa,2.827809e-01
32,Sa_Sha_Step_1.wav,Sha,Sa,Sha,3.123281e-01
33,Sa_Sha_Step_7.wav,Sha,Sa,Sa,3.199351e-01
34,Sa_Sha_Step_1.wav,Sha,Sa,Sa,3.643298e-01
35,Sa_Sha_Step_3.wav,Sha,Sa,Sa,6.212261e-01
36,Sa_Sha_Step_6.wav,Sha,Sa,Sha,6.106830e-01
37,Sa_Sha_Step_6.wav,Sha,Sa,Sa,4.480159e-01
38,Sa_Sha_Step_6.wav,Sha,Sa,Sha,5.359511e-01
39,Sa_Sha_Step_5.wav,Sha,Sa,Sa,1.299028e+00
40,Sa_Sha_Step_4.wav,Sha,Sa,Sa,2.034111e-01
41,Sa_Sha_Step_2.wav,Sha,Sa,Sa,3.158619e-01
42,Sa_Sha_Step_2.wav,Sha,Sa,Sa,4.591799e-01
43,Sa_Sha_Step_5.wav,Sha,Sa,Sa,4.275548e-01
44,Sa_Sha_Step_2.wav,Sha,Sa,Sha,6.787410e-01
45,Sa_Sha_Step_6.wav,Sha,Sa,Sa,5.948801e-01
46,Sa_Sha_Step_3.wav,Sha,Sa,Sha,2.359080e-01
47,Sa_Sha_Step_6.wav,Sha,Sa,Sa,3.444550e-01
48,Sa_Sha_Step_7.wav,Sha,Sa,Sa,2.348478e+00
49,Sa_Sha_Step_3.wav,Sha,Sa,Sha,8.923900e-01
50,Sa_Sha_Step_2.wav,Sha,Sa,Sha,3.596299e-01
51,Sa_Sha_Step_7.wav,Sha,Sa,Sa,2.408171e-01
52,Sa_Sha_Step_2.wav,Sha,Sa,Sha,5.342550e-01
53,Sa_Sha_Step_1.wav,Sha,Sa,Sha,6.250980e-01
54,Sa_Sha_Step_4.wav,Sha,Sa,Sha,1.495275e+00
55,Sa_Sha_Step_5.wav,Sha,Sa,Sa,5.187101e-01
56,Sa_Sha_Step_7.wav,Sha,Sa,Sa,1.292188e-01
57,Sa_Sha_Step_5.wav,Sha,Sa,Sa,2.186098e-01
58,Sa_Sha_Step_3.wav,Sha,Sa,Sha,3.066852e-01
59,Sa_Sha_Step_6.wav,Sha,Sa,Sa,4.859960e-01
60,Sa_Sha_Step_3.wav,Sha,Sa,Sha,4.714680e-01
61,Sa_Sha_Step_2.wav,Sha,Sa,Sha,1.012685e+00
62,Sa_Sha_Step_1.wav,Sha,Sa,Sha,4.199309e-01
63,Sa_Sha_Step_7.wav,Sha,Sa,Sha,5.147481e-01
64,Sa_Sha_Step_7.wav,Sha,Sa,Sha,1.093130e+00
65,Sa_Sha_Step_5.wav,Sha,Sa,Sa,3.469000e-01
66,Sa_Sha_Step_6.wav,Sha,Sa,Sa,5.035980e-01
67,Sa_Sha_Step_2.wav,Sha,Sa,Sha,4.775999e-01
68,Sa_Sha_Step_5.wav,Sha,Sa,Sha,1.522644e+00
69,Sa_Sha_Step_6.wav,Sha,Sa,Sa,1.868660e-01
70,Sa_Sha_Step_4.wav,Sha,Sa,Sa,1.543920e-01
