2017-8-21,13:47:34
trial,stimulus,sound1,sound2,selection,RT
1,Sa_Sha_Step_6.wav,Sa,Sha,Sha,1.483246e+00
2,Sa_Sha_Step_3.wav,Sa,Sha,Sha,5.582681e-01
3,Sa_Sha_Step_7.wav,Sa,Sha,Sa,6.057742e-01
4,Sa_Sha_Step_1.wav,Sa,Sha,Sha,4.790032e-01
5,Sa_Sha_Step_2.wav,Sa,Sha,Sha,7.397549e-01
6,Sa_Sha_Step_2.wav,Sa,Sha,Sha,4.531598e-01
7,Sa_Sha_Step_3.wav,Sa,Sha,Sa,7.649879e-01
8,Sa_Sha_Step_6.wav,Sa,Sha,Sa,7.316949e-01
9,Sa_Sha_Step_4.wav,Sa,Sha,Sa,1.332794e+00
10,Sa_Sha_Step_1.wav,Sa,Sha,Sha,4.949141e-01
11,Sa_Sha_Step_3.wav,Sa,Sha,Sa,4.484830e-01
12,Sa_Sha_Step_7.wav,Sa,Sha,Sa,5.567780e-01
13,Sa_Sha_Step_5.wav,Sa,Sha,Sa,8.245468e-01
14,Sa_Sha_Step_2.wav,Sa,Sha,Sha,4.210112e-01
15,Sa_Sha_Step_4.wav,Sa,Sha,Sha,4.045799e-01
16,Sa_Sha_Step_5.wav,Sa,Sha,Sa,8.665321e-01
17,Sa_Sha_Step_5.wav,Sa,Sha,Sha,8.209929e-01
18,Sa_Sha_Step_2.wav,Sa,Sha,Sha,3.892212e-01
19,Sa_Sha_Step_2.wav,Sa,Sha,Sha,8.149941e-01
20,Sa_Sha_Step_4.wav,Sa,Sha,Sha,1.219324e+00
21,Sa_Sha_Step_3.wav,Sa,Sha,Sha,6.815019e-01
22,Sa_Sha_Step_2.wav,Sa,Sha,Sha,1.201158e+00
23,Sa_Sha_Step_5.wav,Sa,Sha,Sa,5.584440e-01
24,Sa_Sha_Step_4.wav,Sa,Sha,Sa,7.179759e-01
25,Sa_Sha_Step_5.wav,Sa,Sha,Sa,5.751960e-01
26,Sa_Sha_Step_4.wav,Sa,Sha,Sa,4.235418e-01
27,Sa_Sha_Step_3.wav,Sa,Sha,Sha,5.508230e-01
28,Sa_Sha_Step_7.wav,Sa,Sha,Sa,7.261748e-01
29,Sa_Sha_Step_4.wav,Sa,Sha,Sha,4.990559e-01
30,Sa_Sha_Step_5.wav,Sa,Sha,Sha,8.525479e-01
31,Sa_Sha_Step_5.wav,Sa,Sha,Sha,1.358046e+00
32,Sa_Sha_Step_7.wav,Sa,Sha,Sa,5.805979e-01
33,Sa_Sha_Step_3.wav,Sa,Sha,Sha,4.767880e-01
34,Sa_Sha_Step_4.wav,Sa,Sha,Sha,7.382770e-01
35,Sa_Sha_Step_7.wav,Sa,Sha,Sa,6.031201e-01
36,Sa_Sha_Step_5.wav,Sa,Sha,Sa,3.766580e-01
37,Sa_Sha_Step_6.wav,Sa,Sha,Sa,2.977529e-01
38,Sa_Sha_Step_7.wav,Sa,Sha,Sa,8.450799e-01
39,Sa_Sha_Step_3.wav,Sa,Sha,Sha,4.103241e-01
40,Sa_Sha_Step_1.wav,Sa,Sha,Sha,4.005980e-01
41,Sa_Sha_Step_2.wav,Sa,Sha,Sa,5.990779e-01
42,Sa_Sha_Step_4.wav,Sa,Sha,Sha,6.160510e-01
43,Sa_Sha_Step_3.wav,Sa,Sha,Sha,5.333481e-01
44,Sa_Sha_Step_6.wav,Sa,Sha,Sha,6.726100e-01
45,Sa_Sha_Step_1.wav,Sa,Sha,Sha,1.027868e+00
46,Sa_Sha_Step_7.wav,Sa,Sha,Sa,5.469120e-01
47,Sa_Sha_Step_1.wav,Sa,Sha,Sha,7.704949e-01
48,Sa_Sha_Step_1.wav,Sa,Sha,Sa,9.412510e-01
49,Sa_Sha_Step_7.wav,Sa,Sha,Sa,6.055400e-01
50,Sa_Sha_Step_3.wav,Sa,Sha,Sha,5.948370e-01
51,Sa_Sha_Step_4.wav,Sa,Sha,Sha,9.399431e-01
52,Sa_Sha_Step_5.wav,Sa,Sha,Sa,3.083160e-01
53,Sa_Sha_Step_6.wav,Sa,Sha,Sa,1.327693e+00
54,Sa_Sha_Step_7.wav,Sa,Sha,Sa,4.211590e-01
55,Sa_Sha_Step_7.wav,Sa,Sha,Sa,1.020625e+00
56,Sa_Sha_Step_2.wav,Sa,Sha,Sha,4.557650e-01
57,Sa_Sha_Step_6.wav,Sa,Sha,Sa,6.040981e-01
58,Sa_Sha_Step_6.wav,Sa,Sha,Sa,4.335659e-01
59,Sa_Sha_Step_1.wav,Sa,Sha,Sa,1.128731e+00
60,Sa_Sha_Step_6.wav,Sa,Sha,Sa,5.159070e-01
61,Sa_Sha_Step_3.wav,Sa,Sha,Sha,4.463489e-01
62,Sa_Sha_Step_2.wav,Sa,Sha,Sha,4.894922e-01
63,Sa_Sha_Step_6.wav,Sa,Sha,Sha,1.582933e+00
64,Sa_Sha_Step_6.wav,Sa,Sha,Sha,3.252745e+00
65,Sa_Sha_Step_1.wav,Sa,Sha,Sha,6.991200e-01
66,Sa_Sha_Step_1.wav,Sa,Sha,Sha,7.192941e-01
67,Sa_Sha_Step_4.wav,Sa,Sha,Sha,5.765588e-01
68,Sa_Sha_Step_2.wav,Sa,Sha,Sa,6.088359e-01
69,Sa_Sha_Step_5.wav,Sa,Sha,Sa,7.101829e-01
70,Sa_Sha_Step_1.wav,Sa,Sha,Sha,1.147226e+00
