2017-8-22,10:46:58
trial,sound1,sound2,sound3,sound4,selection,RT
34,Sa_Sha_Step_4.wav,Sa_Sha_Step_2.wav,Sa_Sha_Step_4.wav,Sa_Sha_Step_4.wav,3,6.513519e-01
35,Sa_Sha_Step_4.wav,Sa_Sha_Step_4.wav,Sa_Sha_Step_6.wav,Sa_Sha_Step_4.wav,2,2.353139e-01
36,Sa_Sha_Step_7.wav,Sa_Sha_Step_5.wav,Sa_Sha_Step_7.wav,Sa_Sha_Step_7.wav,3,2.255621e-01
37,Sa_Sha_Step_4.wav,Sa_Sha_Step_4.wav,Sa_Sha_Step_2.wav,Sa_Sha_Step_4.wav,2,2.194090e-01
38,Sa_Sha_Step_3.wav,Sa_Sha_Step_3.wav,Sa_Sha_Step_5.wav,Sa_Sha_Step_3.wav,3,5.493112e-01
39,Sa_Sha_Step_3.wav,Sa_Sha_Step_1.wav,Sa_Sha_Step_3.wav,Sa_Sha_Step_3.wav,2,3.105428e-01
40,Sa_Sha_Step_6.wav,Sa_Sha_Step_6.wav,Sa_Sha_Step_4.wav,Sa_Sha_Step_6.wav,3,5.474160e-01
41,Sa_Sha_Step_5.wav,Sa_Sha_Step_3.wav,Sa_Sha_Step_5.wav,Sa_Sha_Step_5.wav,2,9.199691e-02
42,Sa_Sha_Step_6.wav,Sa_Sha_Step_4.wav,Sa_Sha_Step_6.wav,Sa_Sha_Step_6.wav,3,3.311896e-02
43,Sa_Sha_Step_4.wav,Sa_Sha_Step_4.wav,Sa_Sha_Step_6.wav,Sa_Sha_Step_4.wav,2,6.458402e-02
44,Sa_Sha_Step_7.wav,Sa_Sha_Step_5.wav,Sa_Sha_Step_7.wav,Sa_Sha_Step_7.wav,3,1.131759e-01
45,Sa_Sha_Step_1.wav,Sa_Sha_Step_1.wav,Sa_Sha_Step_3.wav,Sa_Sha_Step_1.wav,2,1.561489e-01
46,Sa_Sha_Step_5.wav,Sa_Sha_Step_3.wav,Sa_Sha_Step_5.wav,Sa_Sha_Step_5.wav,3,2.358818e-02
47,Sa_Sha_Step_4.wav,Sa_Sha_Step_2.wav,Sa_Sha_Step_4.wav,Sa_Sha_Step_4.wav,2,1.187031e-01
48,Sa_Sha_Step_4.wav,Sa_Sha_Step_6.wav,Sa_Sha_Step_4.wav,Sa_Sha_Step_4.wav,2,1.225138e+00
49,Sa_Sha_Step_2.wav,Sa_Sha_Step_2.wav,Sa_Sha_Step_4.wav,Sa_Sha_Step_2.wav,3,1.769609e-01
50,Sa_Sha_Step_3.wav,Sa_Sha_Step_5.wav,Sa_Sha_Step_3.wav,Sa_Sha_Step_3.wav,2,4.129438e-01
51,Sa_Sha_Step_3.wav,Sa_Sha_Step_3.wav,Sa_Sha_Step_1.wav,Sa_Sha_Step_3.wav,3,2.371280e-01
52,Sa_Sha_Step_2.wav,Sa_Sha_Step_2.wav,Sa_Sha_Step_4.wav,Sa_Sha_Step_2.wav,2,7.153392e-01
53,Sa_Sha_Step_1.wav,Sa_Sha_Step_3.wav,Sa_Sha_Step_1.wav,Sa_Sha_Step_1.wav,3,1.619430e-01
54,Sa_Sha_Step_5.wav,Sa_Sha_Step_5.wav,Sa_Sha_Step_7.wav,Sa_Sha_Step_5.wav,2,2.735980e-01
55,Sa_Sha_Step_4.wav,Sa_Sha_Step_6.wav,Sa_Sha_Step_4.wav,Sa_Sha_Step_4.wav,3,2.653201e-01
56,Sa_Sha_Step_5.wav,Sa_Sha_Step_5.wav,Sa_Sha_Step_7.wav,Sa_Sha_Step_5.wav,2,1.567850e-01
57,Sa_Sha_Step_5.wav,Sa_Sha_Step_7.wav,Sa_Sha_Step_5.wav,Sa_Sha_Step_5.wav,3,2.812309e-01
58,Sa_Sha_Step_5.wav,Sa_Sha_Step_7.wav,Sa_Sha_Step_5.wav,Sa_Sha_Step_5.wav,3,8.209391e-01
59,Sa_Sha_Step_3.wav,Sa_Sha_Step_1.wav,Sa_Sha_Step_3.wav,Sa_Sha_Step_3.wav,2,1.390989e-01
60,Sa_Sha_Step_5.wav,Sa_Sha_Step_5.wav,Sa_Sha_Step_3.wav,Sa_Sha_Step_5.wav,3,1.422689e-01
