2017-9-11,16:31:26
trial,stimulus,sound1,sound2,selection,RT
1,Ba_Da_Step_4.wav,Da,Ba,Ba,9.536541e-01
2,Ba_Da_Step_5.wav,Da,Ba,Da,6.280141e-01
3,Ba_Da_Step_1.wav,Da,Ba,Ba,4.530101e-01
4,Ba_Da_Step_6.wav,Da,Ba,Da,4.726260e-01
5,Ba_Da_Step_7.wav,Da,Ba,Da,4.885869e-01
6,Ba_Da_Step_6.wav,Da,Ba,Ba,1.108891e+00
7,Ba_Da_Step_6.wav,Da,Ba,Da,4.390430e-01
8,Ba_Da_Step_3.wav,Da,Ba,Ba,4.062030e-01
9,Ba_Da_Step_5.wav,Da,Ba,Da,3.806820e-01
10,Ba_Da_Step_2.wav,Da,Ba,Ba,4.941239e-01
11,Ba_Da_Step_6.wav,Da,Ba,Da,3.905170e-01
12,Ba_Da_Step_4.wav,Da,Ba,Da,7.447169e-01
13,Ba_Da_Step_5.wav,Da,Ba,Da,4.747300e-01
14,Ba_Da_Step_2.wav,Da,Ba,Ba,6.469851e-01
15,Ba_Da_Step_3.wav,Da,Ba,Ba,5.657020e-01
16,Ba_Da_Step_4.wav,Da,Ba,Da,5.966969e-01
17,Ba_Da_Step_6.wav,Da,Ba,Da,5.095999e-01
18,Ba_Da_Step_7.wav,Da,Ba,Da,4.550149e-01
19,Ba_Da_Step_2.wav,Da,Ba,Ba,5.477169e-01
20,Ba_Da_Step_5.wav,Da,Ba,Da,5.186129e-01
21,Ba_Da_Step_7.wav,Da,Ba,Da,4.250309e-01
22,Ba_Da_Step_3.wav,Da,Ba,Ba,3.199131e-01
23,Ba_Da_Step_2.wav,Da,Ba,Ba,5.595858e-01
24,Ba_Da_Step_7.wav,Da,Ba,Da,8.667190e-01
25,Ba_Da_Step_7.wav,Da,Ba,Da,4.332271e-01
26,Ba_Da_Step_3.wav,Da,Ba,Ba,5.722342e-01
27,Ba_Da_Step_6.wav,Da,Ba,Da,6.124949e-01
28,Ba_Da_Step_5.wav,Da,Ba,Da,5.095892e-01
29,Ba_Da_Step_7.wav,Da,Ba,Da,1.014998e+00
30,Ba_Da_Step_4.wav,Da,Ba,Ba,6.941071e-01
31,Ba_Da_Step_7.wav,Da,Ba,Da,5.382168e-01
32,Ba_Da_Step_7.wav,Da,Ba,Da,4.532158e-01
33,Ba_Da_Step_1.wav,Da,Ba,Ba,3.686769e-01
34,Ba_Da_Step_4.wav,Da,Ba,Ba,1.074112e+00
35,Ba_Da_Step_3.wav,Da,Ba,Ba,4.394150e-01
36,Ba_Da_Step_5.wav,Da,Ba,Da,5.065079e-01
37,Ba_Da_Step_6.wav,Da,Ba,Da,4.884620e-01
38,Ba_Da_Step_4.wav,Da,Ba,Ba,6.218541e-01
39,Ba_Da_Step_1.wav,Da,Ba,Ba,4.873099e-01
40,Ba_Da_Step_7.wav,Da,Ba,Da,1.052413e+00
41,Ba_Da_Step_4.wav,Da,Ba,Ba,7.690969e-01
42,Ba_Da_Step_3.wav,Da,Ba,Ba,6.429970e-01
43,Ba_Da_Step_2.wav,Da,Ba,Ba,6.010861e-01
44,Ba_Da_Step_1.wav,Da,Ba,Ba,5.459120e-01
45,Ba_Da_Step_3.wav,Da,Ba,Ba,5.730810e-01
46,Ba_Da_Step_7.wav,Da,Ba,Da,5.290921e-01
47,Ba_Da_Step_6.wav,Da,Ba,Da,4.556119e-01
48,Ba_Da_Step_5.wav,Da,Ba,Da,4.431381e-01
49,Ba_Da_Step_1.wav,Da,Ba,Ba,4.984379e-01
50,Ba_Da_Step_5.wav,Da,Ba,Da,5.157969e-01
51,Ba_Da_Step_1.wav,Da,Ba,Ba,7.100439e-01
52,Ba_Da_Step_5.wav,Da,Ba,Da,4.103482e-01
53,Ba_Da_Step_2.wav,Da,Ba,Ba,1.072619e+00
54,Ba_Da_Step_1.wav,Da,Ba,Ba,9.336338e-01
55,Ba_Da_Step_1.wav,Da,Ba,Ba,1.349990e+00
56,Ba_Da_Step_1.wav,Da,Ba,Ba,7.280059e-01
57,Ba_Da_Step_2.wav,Da,Ba,Ba,5.407360e-01
58,Ba_Da_Step_2.wav,Da,Ba,Ba,1.303899e+00
59,Ba_Da_Step_2.wav,Da,Ba,Ba,9.923918e-01
60,Ba_Da_Step_4.wav,Da,Ba,Ba,5.745780e-01
61,Ba_Da_Step_4.wav,Da,Ba,Ba,4.548590e-01
62,Ba_Da_Step_3.wav,Da,Ba,Ba,5.108149e-01
63,Ba_Da_Step_4.wav,Da,Ba,Ba,8.724811e-01
64,Ba_Da_Step_6.wav,Da,Ba,Da,1.014514e+00
65,Ba_Da_Step_2.wav,Da,Ba,Ba,5.573771e-01
66,Ba_Da_Step_3.wav,Da,Ba,Ba,6.288009e-01
67,Ba_Da_Step_6.wav,Da,Ba,Da,8.342540e-01
68,Ba_Da_Step_1.wav,Da,Ba,Ba,8.109479e-01
69,Ba_Da_Step_3.wav,Da,Ba,Ba,8.990772e-01
70,Ba_Da_Step_5.wav,Da,Ba,Da,8.782430e-01
