2017-12-19,15:51:37
trial,stimulus,sound1,sound2,selection,RT
1,Sa_Sha_Step_1.wav,Sa,Sha,Sha,3.115320e-01
2,Sa_Sha_Step_2.wav,Sa,Sha,Sha,2.351899e-01
3,Sa_Sha_Step_3.wav,Sa,Sha,Sha,3.230290e-01
4,Sa_Sha_Step_3.wav,Sa,Sha,Sha,1.281917e+00
5,Sa_Sha_Step_1.wav,Sa,Sha,Sha,7.214410e-01
6,Sa_Sha_Step_4.wav,Sa,Sha,Sa,1.445571e+00
7,Sa_Sha_Step_6.wav,Sa,Sha,Sa,8.106859e-01
8,Sa_Sha_Step_7.wav,Sa,Sha,Sa,5.148990e-01
9,Sa_Sha_Step_6.wav,Sa,Sha,Sa,7.721221e-01
10,Sa_Sha_Step_4.wav,Sa,Sha,Sa,1.655160e+00
11,Sa_Sha_Step_3.wav,Sa,Sha,Sha,5.608021e+00
12,Sa_Sha_Step_3.wav,Sa,Sha,Sa,1.337985e+00
13,Sa_Sha_Step_5.wav,Sa,Sha,Sa,9.391232e-01
14,Sa_Sha_Step_1.wav,Sa,Sha,Sha,2.559261e-01
15,Sa_Sha_Step_3.wav,Sa,Sha,Sa,1.245229e+00
16,Sa_Sha_Step_5.wav,Sa,Sha,Sa,4.920299e-01
17,Sa_Sha_Step_6.wav,Sa,Sha,Sa,3.895452e-01
18,Sa_Sha_Step_1.wav,Sa,Sha,Sha,2.715130e-01
19,Sa_Sha_Step_6.wav,Sa,Sha,Sa,1.940429e-01
20,Sa_Sha_Step_2.wav,Sa,Sha,Sha,1.193506e+00
21,Sa_Sha_Step_1.wav,Sa,Sha,Sha,2.902861e-01
22,Sa_Sha_Step_7.wav,Sa,Sha,Sa,4.884005e-03
23,Sa_Sha_Step_6.wav,Sa,Sha,Sha,6.530285e-04
24,Sa_Sha_Step_7.wav,Sa,Sha,Sa,4.689598e-02
25,Sa_Sha_Step_5.wav,Sa,Sha,Sa,3.537970e-01
26,Sa_Sha_Step_3.wav,Sa,Sha,Sha,3.065801e-01
27,Sa_Sha_Step_4.wav,Sa,Sha,Sha,8.214481e-01
28,Sa_Sha_Step_2.wav,Sa,Sha,Sha,1.982820e-01
29,Sa_Sha_Step_1.wav,Sa,Sha,Sha,8.820491e-01
30,Sa_Sha_Step_4.wav,Sa,Sha,Sa,6.763470e-01
31,Sa_Sha_Step_6.wav,Sa,Sha,Sa,1.140084e+00
32,Sa_Sha_Step_5.wav,Sa,Sha,Sa,8.833740e-01
33,Sa_Sha_Step_2.wav,Sa,Sha,Sha,8.345368e-01
34,Sa_Sha_Step_5.wav,Sa,Sha,Sa,7.433920e-01
35,Sa_Sha_Step_1.wav,Sa,Sha,Sha,1.513505e+00
36,Sa_Sha_Step_4.wav,Sa,Sha,Sha,2.529023e+00
37,Sa_Sha_Step_4.wav,Sa,Sha,Sha,1.498861e+00
38,Sa_Sha_Step_7.wav,Sa,Sha,Sa,5.738158e-01
39,Sa_Sha_Step_1.wav,Sa,Sha,Sha,1.979761e-01
40,Sa_Sha_Step_5.wav,Sa,Sha,Sa,1.973121e-01
41,Sa_Sha_Step_7.wav,Sa,Sha,Sa,3.806391e-01
42,Sa_Sha_Step_7.wav,Sa,Sha,Sa,6.625979e-01
43,Sa_Sha_Step_4.wav,Sa,Sha,Sa,2.786170e+00
44,Sa_Sha_Step_6.wav,Sa,Sha,Sa,6.170158e-01
45,Sa_Sha_Step_3.wav,Sa,Sha,Sha,1.218591e+00
46,Sa_Sha_Step_2.wav,Sa,Sha,Sha,1.288719e+00
47,Sa_Sha_Step_7.wav,Sa,Sha,Sa,7.696810e-01
48,Sa_Sha_Step_5.wav,Sa,Sha,Sa,1.851977e+00
49,Sa_Sha_Step_3.wav,Sa,Sha,Sha,5.354290e-01
50,Sa_Sha_Step_5.wav,Sa,Sha,Sa,1.154216e+00
51,Sa_Sha_Step_2.wav,Sa,Sha,Sha,5.295110e-01
52,Sa_Sha_Step_2.wav,Sa,Sha,Sha,4.677629e-01
53,Sa_Sha_Step_3.wav,Sa,Sha,Sha,4.562190e-01
54,Sa_Sha_Step_2.wav,Sa,Sha,Sha,6.847770e-01
55,Sa_Sha_Step_6.wav,Sa,Sha,Sa,3.082809e-01
56,Sa_Sha_Step_3.wav,Sa,Sha,Sha,1.007560e+00
57,Sa_Sha_Step_1.wav,Sa,Sha,Sha,6.181750e-01
58,Sa_Sha_Step_7.wav,Sa,Sha,Sa,3.400590e-01
59,Sa_Sha_Step_2.wav,Sa,Sha,Sha,9.324970e-01
60,Sa_Sha_Step_4.wav,Sa,Sha,Sha,2.804699e+00
61,Sa_Sha_Step_7.wav,Sa,Sha,Sa,8.275330e-01
62,Sa_Sha_Step_5.wav,Sa,Sha,Sa,1.076276e+00
63,Sa_Sha_Step_4.wav,Sa,Sha,Sa,6.617980e-01
64,Sa_Sha_Step_6.wav,Sa,Sha,Sa,1.273023e+00
65,Sa_Sha_Step_5.wav,Sa,Sha,Sa,1.288839e+00
66,Sa_Sha_Step_1.wav,Sa,Sha,Sha,7.532489e-01
67,Sa_Sha_Step_7.wav,Sa,Sha,Sha,1.131168e+00
68,Sa_Sha_Step_6.wav,Sa,Sha,Sa,1.530506e+00
69,Sa_Sha_Step_4.wav,Sa,Sha,Sha,1.543135e+00
70,Sa_Sha_Step_2.wav,Sa,Sha,Sha,7.680318e-01
