2017-12-29,14:42:40
trial,stimulus,sound1,sound2,selection,RT
1,Sa_Sha_Step_3.wav,Sha,Sa,Sa,1.090279e+00
2,Sa_Sha_Step_7.wav,Sha,Sa,Sha,5.672910e-01
3,Sa_Sha_Step_5.wav,Sha,Sa,Sa,1.238608e+00
4,Sa_Sha_Step_5.wav,Sha,Sa,Sha,1.012805e+00
5,Sa_Sha_Step_2.wav,Sha,Sa,Sa,1.198663e+00
6,Sa_Sha_Step_2.wav,Sha,Sa,Sa,1.094789e+00
7,Sa_Sha_Step_4.wav,Sha,Sa,Sa,1.099791e+00
8,Sa_Sha_Step_3.wav,Sha,Sa,Sa,7.252202e-01
9,Sa_Sha_Step_4.wav,Sha,Sa,Sha,6.183848e-01
10,Sa_Sha_Step_6.wav,Sha,Sa,Sha,8.396370e-01
11,Sa_Sha_Step_4.wav,Sha,Sa,Sa,6.127369e-01
12,Sa_Sha_Step_1.wav,Sha,Sa,Sha,4.741120e-01
13,Sa_Sha_Step_6.wav,Sha,Sa,Sa,3.916709e-01
14,Sa_Sha_Step_1.wav,Sha,Sa,Sa,5.817671e-01
15,Sa_Sha_Step_6.wav,Sha,Sa,Sa,1.661917e+00
16,Sa_Sha_Step_1.wav,Sha,Sa,Sa,8.276796e-02
17,Sa_Sha_Step_6.wav,Sha,Sa,Sa,3.262279e-01
18,Sa_Sha_Step_1.wav,Sha,Sa,Sa,4.184880e-01
19,Sa_Sha_Step_5.wav,Sha,Sa,Sha,1.055698e-01
20,Sa_Sha_Step_4.wav,Sha,Sa,Sa,4.218292e-02
21,Sa_Sha_Step_6.wav,Sha,Sa,Sha,6.289482e-04
22,Sa_Sha_Step_2.wav,Sha,Sa,Sa,2.735271e-01
23,Sa_Sha_Step_7.wav,Sha,Sa,Sha,2.511580e-01
24,Sa_Sha_Step_4.wav,Sha,Sa,Sha,1.445229e-01
25,Sa_Sha_Step_4.wav,Sha,Sa,Sha,2.340059e-01
26,Sa_Sha_Step_7.wav,Sha,Sa,Sa,3.467760e-01
27,Sa_Sha_Step_1.wav,Sha,Sa,Sa,2.157059e-01
28,Sa_Sha_Step_3.wav,Sha,Sa,Sha,2.558150e-01
29,Sa_Sha_Step_5.wav,Sha,Sa,Sa,5.572610e-01
30,Sa_Sha_Step_3.wav,Sha,Sa,Sha,1.016984e+00
31,Sa_Sha_Step_5.wav,Sha,Sa,Sha,6.925020e-01
32,Sa_Sha_Step_1.wav,Sha,Sa,Sa,1.044916e+00
33,Sa_Sha_Step_7.wav,Sha,Sa,Sha,5.806830e-01
34,Sa_Sha_Step_6.wav,Sha,Sa,Sha,5.730510e-01
35,Sa_Sha_Step_7.wav,Sha,Sa,Sha,4.534311e-01
36,Sa_Sha_Step_2.wav,Sha,Sa,Sha,8.975561e-01
37,Sa_Sha_Step_3.wav,Sha,Sa,Sha,6.048920e-01
38,Sa_Sha_Step_5.wav,Sha,Sa,Sha,7.300370e-01
39,Sa_Sha_Step_3.wav,Sha,Sa,Sa,7.039220e-01
40,Sa_Sha_Step_3.wav,Sha,Sa,Sa,6.004369e-01
41,Sa_Sha_Step_2.wav,Sha,Sa,Sha,5.481243e-04
42,Sa_Sha_Step_2.wav,Sha,Sa,Sa,9.982631e-01
43,Sa_Sha_Step_4.wav,Sha,Sa,Sha,2.444789e-01
44,Sa_Sha_Step_3.wav,Sha,Sa,Sa,2.977159e-01
45,Sa_Sha_Step_2.wav,Sha,Sa,Sha,4.450090e-01
46,Sa_Sha_Step_1.wav,Sha,Sa,Sha,2.220936e+00
47,Sa_Sha_Step_1.wav,Sha,Sa,Sa,5.570469e-01
48,Sa_Sha_Step_7.wav,Sha,Sa,Sha,9.444630e-01
49,Sa_Sha_Step_4.wav,Sha,Sa,Sa,9.170799e-01
50,Sa_Sha_Step_5.wav,Sha,Sa,Sa,5.211570e-01
51,Sa_Sha_Step_7.wav,Sha,Sa,Sha,6.157260e-01
52,Sa_Sha_Step_6.wav,Sha,Sa,Sha,3.135159e-01
53,Sa_Sha_Step_1.wav,Sha,Sa,Sha,1.371171e-01
54,Sa_Sha_Step_6.wav,Sha,Sa,Sa,4.370517e+00
55,Sa_Sha_Step_3.wav,Sha,Sa,Sha,3.220110e-01
56,Sa_Sha_Step_1.wav,Sha,Sa,Sa,1.061323e+00
57,Sa_Sha_Step_3.wav,Sha,Sa,Sa,9.454861e-01
58,Sa_Sha_Step_4.wav,Sha,Sa,Sha,1.182283e+00
59,Sa_Sha_Step_5.wav,Sha,Sa,Sha,1.346729e+00
60,Sa_Sha_Step_6.wav,Sha,Sa,Sa,3.646529e-01
61,Sa_Sha_Step_7.wav,Sha,Sa,Sha,4.139268e-01
62,Sa_Sha_Step_2.wav,Sha,Sa,Sa,4.282739e-01
63,Sa_Sha_Step_2.wav,Sha,Sa,Sha,3.635550e-01
64,Sa_Sha_Step_7.wav,Sha,Sa,Sa,3.969989e-01
65,Sa_Sha_Step_4.wav,Sha,Sa,Sha,5.950592e-01
66,Sa_Sha_Step_5.wav,Sha,Sa,Sha,7.080641e-01
67,Sa_Sha_Step_2.wav,Sha,Sa,Sa,6.045530e-01
68,Sa_Sha_Step_7.wav,Sha,Sa,Sa,5.978079e-01
69,Sa_Sha_Step_5.wav,Sha,Sa,Sha,5.987101e-01
70,Sa_Sha_Step_6.wav,Sha,Sa,Sa,5.632398e-01
