2017-8-28,10:45:38
trial,stimulus,sound1,sound2,selection,RT
1,Sa_Sha_Step_5.wav,NA,NA,Sa,5.130579e-01
2,Sa_Sha_Step_4.wav,NA,NA,Sa,3.234470e-01
3,Sa_Sha_Step_6.wav,NA,NA,Sa,2.913392e-01
4,Sa_Sha_Step_7.wav,NA,NA,Sa,1.658251e-01
5,Sa_Sha_Step_1.wav,NA,NA,Sha,1.086030e-01
6,Sa_Sha_Step_4.wav,NA,NA,Sha,6.932592e-02
7,Sa_Sha_Step_3.wav,NA,NA,Sha,2.928290e-01
8,Sa_Sha_Step_2.wav,NA,NA,Sha,3.191111e-01
9,Sa_Sha_Step_3.wav,NA,NA,Sha,5.464790e-01
10,Sa_Sha_Step_1.wav,NA,NA,Sa,2.699821e-01
11,Sa_Sha_Step_7.wav,NA,NA,Sa,7.798920e-01
12,Sa_Sha_Step_2.wav,NA,NA,Sha,5.110331e-01
13,Sa_Sha_Step_5.wav,NA,NA,Sa,1.009741e-01
14,Sa_Sha_Step_2.wav,NA,NA,Sha,1.854069e-01
15,Sa_Sha_Step_7.wav,NA,NA,Sa,6.041002e-02
16,Sa_Sha_Step_2.wav,NA,NA,Sha,6.310940e-04
17,Sa_Sha_Step_3.wav,NA,NA,Sa,5.581379e-04
18,Sa_Sha_Step_3.wav,NA,NA,Sha,2.615771e-01
19,Sa_Sha_Step_5.wav,NA,NA,Sa,8.747411e-01
20,Sa_Sha_Step_6.wav,NA,NA,Sa,7.894299e-01
21,Sa_Sha_Step_2.wav,NA,NA,Sha,4.847741e-01
22,Sa_Sha_Step_4.wav,NA,NA,Sa,3.939538e-01
23,Sa_Sha_Step_5.wav,NA,NA,Sa,3.001530e-01
24,Sa_Sha_Step_3.wav,NA,NA,Sha,4.830160e-01
25,Sa_Sha_Step_6.wav,NA,NA,Sa,2.721829e-01
26,Sa_Sha_Step_5.wav,NA,NA,Sa,2.224638e-01
27,Sa_Sha_Step_4.wav,NA,NA,Sa,2.993350e-01
28,Sa_Sha_Step_4.wav,NA,NA,Sa,5.545580e-01
29,Sa_Sha_Step_6.wav,NA,NA,Sa,3.218880e-01
30,Sa_Sha_Step_1.wav,NA,NA,Sha,3.297908e-01
31,Sa_Sha_Step_3.wav,NA,NA,Sha,5.096769e-01
32,Sa_Sha_Step_2.wav,NA,NA,Sha,5.557179e-01
33,Sa_Sha_Step_7.wav,NA,NA,Sa,5.553050e-01
34,Sa_Sha_Step_1.wav,NA,NA,Sha,7.708671e-01
35,Sa_Sha_Step_6.wav,NA,NA,Sa,4.941461e-01
36,Sa_Sha_Step_5.wav,NA,NA,Sa,5.595598e-01
37,Sa_Sha_Step_1.wav,NA,NA,Sha,4.913909e-01
38,Sa_Sha_Step_7.wav,NA,NA,Sa,3.730712e-01
39,Sa_Sha_Step_6.wav,NA,NA,Sha,2.348890e-01
40,Sa_Sha_Step_5.wav,NA,NA,Sa,5.319161e-01
41,Sa_Sha_Step_1.wav,NA,NA,Sha,4.028292e-01
42,Sa_Sha_Step_1.wav,NA,NA,Sha,5.054750e-01
43,Sa_Sha_Step_5.wav,NA,NA,Sa,6.872239e-01
44,Sa_Sha_Step_7.wav,NA,NA,Sa,6.514599e-01
45,Sa_Sha_Step_4.wav,NA,NA,Sa,8.382061e-01
46,Sa_Sha_Step_5.wav,NA,NA,Sa,6.116090e-01
47,Sa_Sha_Step_2.wav,NA,NA,Sha,5.372272e-01
48,Sa_Sha_Step_4.wav,NA,NA,Sa,5.681679e-01
49,Sa_Sha_Step_3.wav,NA,NA,Sha,2.118509e-01
50,Sa_Sha_Step_7.wav,NA,NA,Sa,6.682861e-01
51,Sa_Sha_Step_4.wav,NA,NA,Sa,3.118250e-01
52,Sa_Sha_Step_1.wav,NA,NA,Sha,4.351120e-01
53,Sa_Sha_Step_7.wav,NA,NA,Sa,5.905900e-01
54,Sa_Sha_Step_2.wav,NA,NA,Sha,1.157238e-01
55,Sa_Sha_Step_6.wav,NA,NA,Sa,4.246089e-01
56,Sa_Sha_Step_7.wav,NA,NA,Sa,6.400211e-01
57,Sa_Sha_Step_6.wav,NA,NA,Sa,2.343991e-01
58,Sa_Sha_Step_3.wav,NA,NA,Sha,3.637061e-01
59,Sa_Sha_Step_3.wav,NA,NA,Sa,5.071163e-04
60,Sa_Sha_Step_7.wav,NA,NA,Sa,1.041906e+00
61,Sa_Sha_Step_6.wav,NA,NA,Sa,8.658149e-01
62,Sa_Sha_Step_1.wav,NA,NA,Sha,3.919411e-01
63,Sa_Sha_Step_4.wav,NA,NA,Sa,1.234017e+00
64,Sa_Sha_Step_2.wav,NA,NA,Sha,4.482410e-01
65,Sa_Sha_Step_1.wav,NA,NA,Sha,5.444231e-01
66,Sa_Sha_Step_3.wav,NA,NA,Sha,1.507581e+00
67,Sa_Sha_Step_2.wav,NA,NA,Sha,7.070651e-01
68,Sa_Sha_Step_5.wav,NA,NA,Sa,6.361220e-01
69,Sa_Sha_Step_4.wav,NA,NA,Sa,1.186129e+00
70,Sa_Sha_Step_6.wav,NA,NA,Sa,7.587280e-01
