2017-9-29,13:2:52
trial,stimulus,sound1,sound2,selection,RT
1,Sa_Sha_Step_2.wav,Sa,Sha,Sha,1.170831e+00
2,Sa_Sha_Step_2.wav,Sa,Sha,Sha,5.871611e-01
3,Sa_Sha_Step_7.wav,Sa,Sha,Sha,5.312481e-01
4,Sa_Sha_Step_1.wav,Sa,Sha,Sha,3.813829e-01
5,Sa_Sha_Step_1.wav,Sa,Sha,Sha,3.664799e-01
6,Sa_Sha_Step_4.wav,Sa,Sha,Sha,3.280880e-01
7,Sa_Sha_Step_3.wav,Sa,Sha,Sha,5.550640e-01
8,Sa_Sha_Step_3.wav,Sa,Sha,Sha,2.584622e-01
9,Sa_Sha_Step_6.wav,Sa,Sha,Sha,5.838540e-01
10,Sa_Sha_Step_3.wav,Sa,Sha,Sha,3.040411e-01
11,Sa_Sha_Step_5.wav,Sa,Sha,Sha,2.995250e-01
12,Sa_Sha_Step_1.wav,Sa,Sha,Sha,9.658079e-01
13,Sa_Sha_Step_5.wav,Sa,Sha,Sha,3.911920e-01
14,Sa_Sha_Step_6.wav,Sa,Sha,Sha,3.209319e-01
15,Sa_Sha_Step_6.wav,Sa,Sha,Sha,3.049161e-01
16,Sa_Sha_Step_7.wav,Sa,Sha,Sha,3.717480e-01
17,Sa_Sha_Step_5.wav,Sa,Sha,Sa,5.250390e-01
18,Sa_Sha_Step_1.wav,Sa,Sha,Sa,1.111370e+00
19,Sa_Sha_Step_7.wav,Sa,Sha,Sa,1.457712e+00
20,Sa_Sha_Step_4.wav,Sa,Sha,Sa,2.153490e-01
21,Sa_Sha_Step_2.wav,Sa,Sha,Sa,2.919574e+00
22,Sa_Sha_Step_4.wav,Sa,Sha,Sa,1.588640e-01
23,Sa_Sha_Step_2.wav,Sa,Sha,Sha,6.000996e-04
24,Sa_Sha_Step_3.wav,Sa,Sha,Sa,1.014330e-01
25,Sa_Sha_Step_1.wav,Sa,Sha,Sha,5.761385e-02
26,Sa_Sha_Step_7.wav,Sa,Sha,Sha,3.679469e-01
27,Sa_Sha_Step_6.wav,Sa,Sha,Sa,4.412920e-01
28,Sa_Sha_Step_6.wav,Sa,Sha,Sha,5.282068e-01
29,Sa_Sha_Step_5.wav,Sa,Sha,Sa,2.666571e-01
30,Sa_Sha_Step_7.wav,Sa,Sha,Sa,4.830360e-04
31,Sa_Sha_Step_7.wav,Sa,Sha,Sa,3.336312e+00
32,Sa_Sha_Step_3.wav,Sa,Sha,Sa,3.772600e-01
33,Sa_Sha_Step_1.wav,Sa,Sha,Sha,3.464260e-01
34,Sa_Sha_Step_1.wav,Sa,Sha,Sha,2.586491e-01
35,Sa_Sha_Step_3.wav,Sa,Sha,Sha,8.880560e-01
36,Sa_Sha_Step_2.wav,Sa,Sha,Sha,1.662670e+00
37,Sa_Sha_Step_3.wav,Sa,Sha,Sha,1.191465e+00
38,Sa_Sha_Step_2.wav,Sa,Sha,Sha,3.440630e-01
39,Sa_Sha_Step_2.wav,Sa,Sha,Sha,6.165490e-01
40,Sa_Sha_Step_3.wav,Sa,Sha,Sha,4.820030e-01
41,Sa_Sha_Step_7.wav,Sa,Sha,Sha,2.468321e-01
42,Sa_Sha_Step_2.wav,Sa,Sha,Sha,1.348068e+00
43,Sa_Sha_Step_4.wav,Sa,Sha,Sha,6.103621e-01
44,Sa_Sha_Step_1.wav,Sa,Sha,Sha,8.755531e-01
45,Sa_Sha_Step_2.wav,Sa,Sha,Sha,3.261271e-01
46,Sa_Sha_Step_5.wav,Sa,Sha,Sha,1.291001e-01
47,Sa_Sha_Step_3.wav,Sa,Sha,Sha,3.544261e-01
48,Sa_Sha_Step_6.wav,Sa,Sha,Sha,2.714601e-01
49,Sa_Sha_Step_5.wav,Sa,Sha,Sha,3.050351e-01
50,Sa_Sha_Step_4.wav,Sa,Sha,Sha,6.763520e-01
51,Sa_Sha_Step_1.wav,Sa,Sha,Sha,3.915739e-01
52,Sa_Sha_Step_4.wav,Sa,Sha,Sha,6.160736e-04
53,Sa_Sha_Step_5.wav,Sa,Sha,Sha,8.945169e-01
54,Sa_Sha_Step_4.wav,Sa,Sha,Sha,4.814799e-01
55,Sa_Sha_Step_3.wav,Sa,Sha,Sha,3.506198e-01
56,Sa_Sha_Step_5.wav,Sa,Sha,Sha,5.038691e-01
57,Sa_Sha_Step_7.wav,Sa,Sha,Sha,2.290208e-01
58,Sa_Sha_Step_7.wav,Sa,Sha,Sha,1.537381e+00
59,Sa_Sha_Step_6.wav,Sa,Sha,Sha,1.730591e+00
60,Sa_Sha_Step_6.wav,Sa,Sha,Sha,7.173660e-01
61,Sa_Sha_Step_6.wav,Sa,Sha,Sha,7.544200e-01
62,Sa_Sha_Step_5.wav,Sa,Sha,Sha,5.723271e-01
63,Sa_Sha_Step_4.wav,Sa,Sha,Sha,4.562049e-01
64,Sa_Sha_Step_5.wav,Sa,Sha,Sha,4.450703e-02
65,Sa_Sha_Step_4.wav,Sa,Sha,Sha,8.283782e-02
66,Sa_Sha_Step_4.wav,Sa,Sha,Sha,5.427814e-02
67,Sa_Sha_Step_1.wav,Sa,Sha,Sha,2.766190e-01
68,Sa_Sha_Step_2.wav,Sa,Sha,Sha,8.586659e-01
69,Sa_Sha_Step_6.wav,Sa,Sha,Sha,9.199381e-01
70,Sa_Sha_Step_7.wav,Sa,Sha,Sha,6.030049e-01
