2017-12-19,12:51:25
trial,stimulus,sound1,sound2,selection,RT
1,Sa_Sha_Step_2.wav,NA,NA,Sha,1.673679e+00
2,Sa_Sha_Step_6.wav,NA,NA,Sa,2.828910e-01
3,Sa_Sha_Step_3.wav,NA,NA,Sha,2.697210e-01
4,Sa_Sha_Step_6.wav,NA,NA,Sa,2.555020e-01
5,Sa_Sha_Step_5.wav,NA,NA,Sa,5.090790e-01
6,Sa_Sha_Step_4.wav,NA,NA,Sha,1.226870e+00
7,Sa_Sha_Step_5.wav,NA,NA,Sa,5.851481e-01
8,Sa_Sha_Step_5.wav,NA,NA,Sa,6.938670e-01
9,Sa_Sha_Step_6.wav,NA,NA,Sa,4.662559e-01
10,Sa_Sha_Step_7.wav,NA,NA,Sa,1.630421e-01
11,Sa_Sha_Step_6.wav,NA,NA,Sa,2.371919e-01
12,Sa_Sha_Step_3.wav,NA,NA,Sha,2.306099e-01
13,Sa_Sha_Step_1.wav,NA,NA,Sha,5.788691e-01
14,Sa_Sha_Step_5.wav,NA,NA,Sa,4.194241e-01
15,Sa_Sha_Step_7.wav,NA,NA,Sha,5.067770e-01
16,Sa_Sha_Step_1.wav,NA,NA,Sa,3.129389e-01
17,Sa_Sha_Step_1.wav,NA,NA,Sha,7.083359e-01
18,Sa_Sha_Step_5.wav,NA,NA,Sa,5.248661e-01
19,Sa_Sha_Step_5.wav,NA,NA,Sa,8.711531e-01
20,Sa_Sha_Step_7.wav,NA,NA,Sa,6.417589e-01
21,Sa_Sha_Step_6.wav,NA,NA,Sa,2.685049e-01
22,Sa_Sha_Step_5.wav,NA,NA,Sa,5.981271e-01
23,Sa_Sha_Step_1.wav,NA,NA,Sha,2.475791e-01
24,Sa_Sha_Step_1.wav,NA,NA,Sha,7.203128e-01
25,Sa_Sha_Step_7.wav,NA,NA,Sa,7.173371e-01
26,Sa_Sha_Step_6.wav,NA,NA,Sa,5.384579e-01
27,Sa_Sha_Step_3.wav,NA,NA,Sha,7.416291e-01
28,Sa_Sha_Step_7.wav,NA,NA,Sa,5.075130e-01
29,Sa_Sha_Step_1.wav,NA,NA,Sha,1.961520e+00
30,Sa_Sha_Step_3.wav,NA,NA,Sha,9.161980e-01
31,Sa_Sha_Step_7.wav,NA,NA,Sa,7.239580e-01
32,Sa_Sha_Step_3.wav,NA,NA,Sha,4.535329e-01
33,Sa_Sha_Step_2.wav,NA,NA,Sha,5.095329e-01
34,Sa_Sha_Step_3.wav,NA,NA,Sha,5.554180e-01
35,Sa_Sha_Step_6.wav,NA,NA,Sha,7.950840e-01
36,Sa_Sha_Step_4.wav,NA,NA,Sa,7.748339e-01
37,Sa_Sha_Step_5.wav,NA,NA,Sa,3.297009e-01
38,Sa_Sha_Step_7.wav,NA,NA,Sa,2.740629e-01
39,Sa_Sha_Step_6.wav,NA,NA,Sa,3.198931e-01
40,Sa_Sha_Step_2.wav,NA,NA,Sha,7.675228e-01
41,Sa_Sha_Step_4.wav,NA,NA,Sa,1.042631e+00
42,Sa_Sha_Step_7.wav,NA,NA,Sa,8.026481e-01
43,Sa_Sha_Step_3.wav,NA,NA,Sha,9.546618e-01
44,Sa_Sha_Step_4.wav,NA,NA,Sa,7.399912e-01
45,Sa_Sha_Step_4.wav,NA,NA,Sha,4.977431e-01
46,Sa_Sha_Step_4.wav,NA,NA,Sa,3.759050e-01
47,Sa_Sha_Step_3.wav,NA,NA,Sha,9.052019e-01
48,Sa_Sha_Step_6.wav,NA,NA,Sa,7.368889e-01
49,Sa_Sha_Step_7.wav,NA,NA,Sa,1.086706e+00
50,Sa_Sha_Step_1.wav,NA,NA,Sa,4.161580e-01
51,Sa_Sha_Step_2.wav,NA,NA,Sha,5.471160e-01
52,Sa_Sha_Step_3.wav,NA,NA,Sha,5.829210e-01
53,Sa_Sha_Step_2.wav,NA,NA,Sha,4.970928e+00
54,Sa_Sha_Step_1.wav,NA,NA,Sha,5.392101e-01
55,Sa_Sha_Step_3.wav,NA,NA,Sa,7.503259e-01
56,Sa_Sha_Step_1.wav,NA,NA,Sha,8.092020e-01
57,Sa_Sha_Step_2.wav,NA,NA,Sha,4.086199e-01
58,Sa_Sha_Step_2.wav,NA,NA,Sha,6.676641e-01
59,Sa_Sha_Step_4.wav,NA,NA,Sa,3.433411e-01
60,Sa_Sha_Step_2.wav,NA,NA,Sha,6.556840e-01
61,Sa_Sha_Step_6.wav,NA,NA,Sa,5.988171e-01
62,Sa_Sha_Step_5.wav,NA,NA,Sa,5.599251e-01
63,Sa_Sha_Step_2.wav,NA,NA,Sha,7.958620e-01
64,Sa_Sha_Step_4.wav,NA,NA,Sha,9.037058e-01
65,Sa_Sha_Step_4.wav,NA,NA,Sa,5.353270e-01
66,Sa_Sha_Step_7.wav,NA,NA,Sa,2.781081e-01
67,Sa_Sha_Step_2.wav,NA,NA,Sa,1.164122e-01
68,Sa_Sha_Step_5.wav,NA,NA,Sa,2.245297e+00
69,Sa_Sha_Step_1.wav,NA,NA,Sha,4.862351e-01
70,Sa_Sha_Step_4.wav,NA,NA,Sa,2.954071e-01
