2017-8-18,14:25:16
trial,sound1,sound2,sound3,sound4,selection,RT
15,Ba_Da_Step_5.wav,Ba_Da_Step_5.wav,Ba_Da_Step_3.wav,Ba_Da_Step_5.wav,2,4.239082e-04
16,Ba_Da_Step_3.wav,Ba_Da_Step_3.wav,Ba_Da_Step_1.wav,Ba_Da_Step_3.wav,3,1.080899e-01
17,Ba_Da_Step_6.wav,Ba_Da_Step_6.wav,Ba_Da_Step_4.wav,Ba_Da_Step_6.wav,3,2.821491e-01
18,Ba_Da_Step_1.wav,Ba_Da_Step_1.wav,Ba_Da_Step_3.wav,Ba_Da_Step_1.wav,3,1.101220e-01
19,Ba_Da_Step_1.wav,Ba_Da_Step_3.wav,Ba_Da_Step_1.wav,Ba_Da_Step_1.wav,2,1.320381e-01
20,Ba_Da_Step_5.wav,Ba_Da_Step_3.wav,Ba_Da_Step_5.wav,Ba_Da_Step_5.wav,2,2.631941e-01
21,Ba_Da_Step_7.wav,Ba_Da_Step_5.wav,Ba_Da_Step_7.wav,Ba_Da_Step_7.wav,2,1.106853e+00
22,Ba_Da_Step_6.wav,Ba_Da_Step_4.wav,Ba_Da_Step_6.wav,Ba_Da_Step_6.wav,3,5.681515e-04
23,Ba_Da_Step_5.wav,Ba_Da_Step_7.wav,Ba_Da_Step_5.wav,Ba_Da_Step_5.wav,2,5.671215e-02
24,Ba_Da_Step_1.wav,Ba_Da_Step_1.wav,Ba_Da_Step_3.wav,Ba_Da_Step_1.wav,3,6.330013e-04
25,Ba_Da_Step_7.wav,Ba_Da_Step_7.wav,Ba_Da_Step_5.wav,Ba_Da_Step_7.wav,3,7.321835e-03
26,Ba_Da_Step_5.wav,Ba_Da_Step_7.wav,Ba_Da_Step_5.wav,Ba_Da_Step_5.wav,2,1.940839e-01
27,Ba_Da_Step_3.wav,Ba_Da_Step_3.wav,Ba_Da_Step_5.wav,Ba_Da_Step_3.wav,2,4.192922e-01
28,Ba_Da_Step_1.wav,Ba_Da_Step_1.wav,Ba_Da_Step_3.wav,Ba_Da_Step_1.wav,3,3.793280e-01
29,Ba_Da_Step_4.wav,Ba_Da_Step_4.wav,Ba_Da_Step_6.wav,Ba_Da_Step_4.wav,2,4.349072e-01
30,Ba_Da_Step_7.wav,Ba_Da_Step_5.wav,Ba_Da_Step_7.wav,Ba_Da_Step_7.wav,3,5.075510e-01
31,Ba_Da_Step_5.wav,Ba_Da_Step_3.wav,Ba_Da_Step_5.wav,Ba_Da_Step_5.wav,2,6.073241e-01
32,Ba_Da_Step_3.wav,Ba_Da_Step_1.wav,Ba_Da_Step_3.wav,Ba_Da_Step_3.wav,3,9.896040e-03
33,Ba_Da_Step_2.wav,Ba_Da_Step_4.wav,Ba_Da_Step_2.wav,Ba_Da_Step_2.wav,2,7.206202e-02
34,Ba_Da_Step_3.wav,Ba_Da_Step_5.wav,Ba_Da_Step_3.wav,Ba_Da_Step_3.wav,2,3.571749e-01
35,Ba_Da_Step_5.wav,Ba_Da_Step_3.wav,Ba_Da_Step_5.wav,Ba_Da_Step_5.wav,3,5.607104e-02
36,Ba_Da_Step_7.wav,Ba_Da_Step_7.wav,Ba_Da_Step_5.wav,Ba_Da_Step_7.wav,2,4.634950e-01
37,Ba_Da_Step_2.wav,Ba_Da_Step_4.wav,Ba_Da_Step_2.wav,Ba_Da_Step_2.wav,3,1.657140e-01
38,Ba_Da_Step_5.wav,Ba_Da_Step_7.wav,Ba_Da_Step_5.wav,Ba_Da_Step_5.wav,3,1.775010e-01
39,Ba_Da_Step_3.wav,Ba_Da_Step_5.wav,Ba_Da_Step_3.wav,Ba_Da_Step_3.wav,2,2.577939e-01
40,Ba_Da_Step_3.wav,Ba_Da_Step_3.wav,Ba_Da_Step_1.wav,Ba_Da_Step_3.wav,3,2.571080e-01
41,Ba_Da_Step_4.wav,Ba_Da_Step_6.wav,Ba_Da_Step_4.wav,Ba_Da_Step_4.wav,2,3.919921e-01
42,Ba_Da_Step_1.wav,Ba_Da_Step_3.wav,Ba_Da_Step_1.wav,Ba_Da_Step_1.wav,3,9.753802e-01
43,Ba_Da_Step_5.wav,Ba_Da_Step_5.wav,Ba_Da_Step_3.wav,Ba_Da_Step_5.wav,2,6.424651e-01
44,Ba_Da_Step_3.wav,Ba_Da_Step_1.wav,Ba_Da_Step_3.wav,Ba_Da_Step_3.wav,2,5.939891e-01
45,Ba_Da_Step_3.wav,Ba_Da_Step_1.wav,Ba_Da_Step_3.wav,Ba_Da_Step_3.wav,2,2.180196e+00
46,Ba_Da_Step_2.wav,Ba_Da_Step_2.wav,Ba_Da_Step_4.wav,Ba_Da_Step_2.wav,2,8.838859e-01
47,Ba_Da_Step_3.wav,Ba_Da_Step_5.wav,Ba_Da_Step_3.wav,Ba_Da_Step_3.wav,3,4.401240e-01
48,Ba_Da_Step_5.wav,Ba_Da_Step_5.wav,Ba_Da_Step_7.wav,Ba_Da_Step_5.wav,2,1.680799e+00
49,Ba_Da_Step_2.wav,Ba_Da_Step_2.wav,Ba_Da_Step_4.wav,Ba_Da_Step_2.wav,3,9.916759e-01
50,Ba_Da_Step_4.wav,Ba_Da_Step_6.wav,Ba_Da_Step_4.wav,Ba_Da_Step_4.wav,2,2.554722e-01
51,Ba_Da_Step_6.wav,Ba_Da_Step_6.wav,Ba_Da_Step_4.wav,Ba_Da_Step_6.wav,2,3.425732e-01
52,Ba_Da_Step_4.wav,Ba_Da_Step_4.wav,Ba_Da_Step_2.wav,Ba_Da_Step_4.wav,2,3.848500e-01
53,Ba_Da_Step_3.wav,Ba_Da_Step_3.wav,Ba_Da_Step_1.wav,Ba_Da_Step_3.wav,2,5.522039e-01
54,Ba_Da_Step_3.wav,Ba_Da_Step_3.wav,Ba_Da_Step_5.wav,Ba_Da_Step_3.wav,2,9.488471e-01
55,Ba_Da_Step_4.wav,Ba_Da_Step_2.wav,Ba_Da_Step_4.wav,Ba_Da_Step_4.wav,3,1.311028e+00
56,Ba_Da_Step_4.wav,Ba_Da_Step_4.wav,Ba_Da_Step_2.wav,Ba_Da_Step_4.wav,2,1.037486e+00
57,Ba_Da_Step_2.wav,Ba_Da_Step_4.wav,Ba_Da_Step_2.wav,Ba_Da_Step_2.wav,3,7.948880e-01
58,Ba_Da_Step_6.wav,Ba_Da_Step_4.wav,Ba_Da_Step_6.wav,Ba_Da_Step_6.wav,2,8.197238e-01
59,Ba_Da_Step_4.wav,Ba_Da_Step_2.wav,Ba_Da_Step_4.wav,Ba_Da_Step_4.wav,2,3.618071e-01
60,Ba_Da_Step_3.wav,Ba_Da_Step_3.wav,Ba_Da_Step_5.wav,Ba_Da_Step_3.wav,3,6.040630e-01
