2017-9-29,14:24:3
trial,stimulus,sound1,sound2,selection,RT
1,Ba_Da_Step_3.wav,NA,NA,Ba,1.629410e+00
2,Ba_Da_Step_1.wav,NA,NA,Ba,9.852631e-01
3,Ba_Da_Step_2.wav,NA,NA,Ba,1.227161e+00
4,Ba_Da_Step_5.wav,NA,NA,Da,1.537510e+00
5,Ba_Da_Step_1.wav,NA,NA,Ba,8.221278e-01
6,Ba_Da_Step_5.wav,NA,NA,Da,7.229729e-01
7,Ba_Da_Step_7.wav,NA,NA,Da,5.278401e-01
8,Ba_Da_Step_1.wav,NA,NA,Ba,4.981730e-01
9,Ba_Da_Step_2.wav,NA,NA,Ba,4.359941e-01
10,Ba_Da_Step_2.wav,NA,NA,Ba,6.075511e-01
11,Ba_Da_Step_7.wav,NA,NA,Da,2.007849e-01
12,Ba_Da_Step_6.wav,NA,NA,Da,7.761478e-01
13,Ba_Da_Step_5.wav,NA,NA,Ba,9.791338e-01
14,Ba_Da_Step_7.wav,NA,NA,Da,5.731211e-01
15,Ba_Da_Step_7.wav,NA,NA,Da,1.321228e+00
16,Ba_Da_Step_6.wav,NA,NA,Da,3.464131e-01
17,Ba_Da_Step_3.wav,NA,NA,Da,3.390679e-01
18,Ba_Da_Step_3.wav,NA,NA,Ba,3.074350e-01
19,Ba_Da_Step_5.wav,NA,NA,Da,3.270640e-01
20,Ba_Da_Step_4.wav,NA,NA,Ba,1.632581e-01
21,Ba_Da_Step_1.wav,NA,NA,Da,2.168489e-02
22,Ba_Da_Step_1.wav,NA,NA,Ba,1.873240e-01
23,Ba_Da_Step_4.wav,NA,NA,Da,2.862079e-01
24,Ba_Da_Step_6.wav,NA,NA,Da,8.081079e-02
25,Ba_Da_Step_6.wav,NA,NA,Ba,1.247489e-01
26,Ba_Da_Step_4.wav,NA,NA,Ba,6.739860e-01
27,Ba_Da_Step_4.wav,NA,NA,Ba,1.084980e+00
28,Ba_Da_Step_3.wav,NA,NA,Ba,3.826699e-01
29,Ba_Da_Step_7.wav,NA,NA,Da,7.323890e-01
30,Ba_Da_Step_6.wav,NA,NA,Da,1.002154e+00
31,Ba_Da_Step_7.wav,NA,NA,Da,1.926620e-01
32,Ba_Da_Step_3.wav,NA,NA,Ba,5.283000e-01
33,Ba_Da_Step_6.wav,NA,NA,Da,6.867280e-01
34,Ba_Da_Step_7.wav,NA,NA,Ba,6.548598e-01
35,Ba_Da_Step_5.wav,NA,NA,Da,4.218111e-01
36,Ba_Da_Step_6.wav,NA,NA,Ba,2.970481e-01
37,Ba_Da_Step_2.wav,NA,NA,Da,1.577997e-02
38,Ba_Da_Step_5.wav,NA,NA,Ba,1.477275e+00
39,Ba_Da_Step_5.wav,NA,NA,Da,3.567794e+00
40,Ba_Da_Step_3.wav,NA,NA,Ba,1.004695e+00
41,Ba_Da_Step_6.wav,NA,NA,Da,4.235699e-01
42,Ba_Da_Step_1.wav,NA,NA,Ba,5.667830e-01
43,Ba_Da_Step_7.wav,NA,NA,Da,3.548009e-01
44,Ba_Da_Step_4.wav,NA,NA,Ba,2.240348e-01
45,Ba_Da_Step_3.wav,NA,NA,Da,3.199301e-01
46,Ba_Da_Step_5.wav,NA,NA,Ba,8.160110e-01
47,Ba_Da_Step_1.wav,NA,NA,Ba,9.884698e-01
48,Ba_Da_Step_1.wav,NA,NA,Ba,2.426832e+00
49,Ba_Da_Step_2.wav,NA,NA,Da,4.770789e-01
50,Ba_Da_Step_4.wav,NA,NA,Ba,5.383570e-01
51,Ba_Da_Step_4.wav,NA,NA,Da,5.691750e-01
52,Ba_Da_Step_2.wav,NA,NA,Da,1.021103e+00
53,Ba_Da_Step_7.wav,NA,NA,Da,1.204565e+00
54,Ba_Da_Step_3.wav,NA,NA,Ba,9.185638e-01
55,Ba_Da_Step_5.wav,NA,NA,Da,9.302070e-01
56,Ba_Da_Step_7.wav,NA,NA,Da,8.623419e-01
57,Ba_Da_Step_2.wav,NA,NA,Ba,2.068349e+00
58,Ba_Da_Step_1.wav,NA,NA,Ba,2.110836e+00
59,Ba_Da_Step_3.wav,NA,NA,Ba,4.611015e-04
60,Ba_Da_Step_4.wav,NA,NA,Da,4.649162e-04
61,Ba_Da_Step_1.wav,NA,NA,Ba,6.239414e-04
62,Ba_Da_Step_4.wav,NA,NA,Da,4.420280e-04
63,Ba_Da_Step_2.wav,NA,NA,Ba,1.154330e+00
64,Ba_Da_Step_5.wav,NA,NA,Ba,5.183740e-01
65,Ba_Da_Step_6.wav,NA,NA,Ba,3.445249e-01
66,Ba_Da_Step_4.wav,NA,NA,Ba,2.172492e-01
67,Ba_Da_Step_3.wav,NA,NA,Ba,3.738403e-04
68,Ba_Da_Step_2.wav,NA,NA,Ba,1.214296e+00
69,Ba_Da_Step_2.wav,NA,NA,Ba,1.368034e+00
70,Ba_Da_Step_6.wav,NA,NA,Da,6.832430e-01
