2017-11-10,9:43:47
trial,stimulus,sound1,sound2,selection,RT
1,Sa_Sha_Step_1.wav,NA,NA,Sha,2.087432e+00
2,Sa_Sha_Step_3.wav,NA,NA,Sa,4.108782e-01
3,Sa_Sha_Step_5.wav,NA,NA,Sa,7.256720e-01
4,Sa_Sha_Step_6.wav,NA,NA,Sa,6.469030e-01
5,Sa_Sha_Step_7.wav,NA,NA,Sa,4.575372e-01
6,Sa_Sha_Step_3.wav,NA,NA,Sa,6.060500e-01
7,Sa_Sha_Step_6.wav,NA,NA,Sa,5.831950e-01
8,Sa_Sha_Step_2.wav,NA,NA,Sha,4.155581e-01
9,Sa_Sha_Step_4.wav,NA,NA,Sa,4.905429e-01
10,Sa_Sha_Step_1.wav,NA,NA,Sha,1.391703e+00
11,Sa_Sha_Step_3.wav,NA,NA,Sa,5.153160e-01
12,Sa_Sha_Step_6.wav,NA,NA,Sha,2.037866e+00
13,Sa_Sha_Step_2.wav,NA,NA,Sha,7.996099e-01
14,Sa_Sha_Step_4.wav,NA,NA,Sa,5.149760e-01
15,Sa_Sha_Step_6.wav,NA,NA,Sa,1.253468e+00
16,Sa_Sha_Step_6.wav,NA,NA,Sa,4.684479e-01
17,Sa_Sha_Step_7.wav,NA,NA,Sa,4.452438e-01
18,Sa_Sha_Step_3.wav,NA,NA,Sha,6.857891e-01
19,Sa_Sha_Step_6.wav,NA,NA,Sa,3.415070e-01
20,Sa_Sha_Step_2.wav,NA,NA,Sha,1.065818e+00
21,Sa_Sha_Step_1.wav,NA,NA,Sha,5.382268e-01
22,Sa_Sha_Step_4.wav,NA,NA,Sa,4.134059e-01
23,Sa_Sha_Step_2.wav,NA,NA,Sha,6.803679e-01
24,Sa_Sha_Step_6.wav,NA,NA,Sa,2.321279e-01
25,Sa_Sha_Step_2.wav,NA,NA,Sha,3.968251e-01
26,Sa_Sha_Step_4.wav,NA,NA,Sa,3.873110e-01
27,Sa_Sha_Step_7.wav,NA,NA,Sa,3.770580e-01
28,Sa_Sha_Step_1.wav,NA,NA,Sha,2.787380e-01
29,Sa_Sha_Step_1.wav,NA,NA,Sha,2.573981e-01
30,Sa_Sha_Step_3.wav,NA,NA,Sa,5.471749e-01
31,Sa_Sha_Step_1.wav,NA,NA,Sha,4.587750e-01
32,Sa_Sha_Step_5.wav,NA,NA,Sa,8.311980e-01
33,Sa_Sha_Step_7.wav,NA,NA,Sa,7.441421e-01
34,Sa_Sha_Step_5.wav,NA,NA,Sa,4.585729e-01
35,Sa_Sha_Step_1.wav,NA,NA,Sha,2.868609e-01
36,Sa_Sha_Step_7.wav,NA,NA,Sa,8.735230e-01
37,Sa_Sha_Step_5.wav,NA,NA,Sa,5.196800e-01
38,Sa_Sha_Step_6.wav,NA,NA,Sa,5.461612e-01
39,Sa_Sha_Step_4.wav,NA,NA,Sa,6.050889e-01
40,Sa_Sha_Step_4.wav,NA,NA,Sa,8.703508e-01
41,Sa_Sha_Step_3.wav,NA,NA,Sa,1.044511e+00
42,Sa_Sha_Step_4.wav,NA,NA,Sa,5.643840e-01
43,Sa_Sha_Step_3.wav,NA,NA,Sa,4.724751e-01
44,Sa_Sha_Step_1.wav,NA,NA,Sha,3.933818e-01
45,Sa_Sha_Step_7.wav,NA,NA,Sa,5.393600e-01
46,Sa_Sha_Step_5.wav,NA,NA,Sa,4.307160e-01
47,Sa_Sha_Step_2.wav,NA,NA,Sha,9.098191e-01
48,Sa_Sha_Step_2.wav,NA,NA,Sha,6.700790e-01
49,Sa_Sha_Step_4.wav,NA,NA,Sa,1.850832e-01
50,Sa_Sha_Step_1.wav,NA,NA,Sha,3.723819e-01
51,Sa_Sha_Step_1.wav,NA,NA,Sha,1.777997e+00
52,Sa_Sha_Step_7.wav,NA,NA,Sa,5.788031e-01
53,Sa_Sha_Step_5.wav,NA,NA,Sa,3.355331e-01
54,Sa_Sha_Step_5.wav,NA,NA,Sa,8.438740e-01
55,Sa_Sha_Step_3.wav,NA,NA,Sa,4.969859e-01
56,Sa_Sha_Step_3.wav,NA,NA,Sa,4.107111e-01
57,Sa_Sha_Step_5.wav,NA,NA,Sa,2.695861e-01
58,Sa_Sha_Step_2.wav,NA,NA,Sha,2.518032e-01
59,Sa_Sha_Step_6.wav,NA,NA,Sa,4.891651e-01
60,Sa_Sha_Step_7.wav,NA,NA,Sa,3.229311e-01
61,Sa_Sha_Step_2.wav,NA,NA,Sha,3.709881e-01
62,Sa_Sha_Step_5.wav,NA,NA,Sa,4.280250e-01
63,Sa_Sha_Step_7.wav,NA,NA,Sa,3.873129e-01
64,Sa_Sha_Step_6.wav,NA,NA,Sa,4.133708e-01
65,Sa_Sha_Step_3.wav,NA,NA,Sa,2.567530e-01
66,Sa_Sha_Step_7.wav,NA,NA,Sa,3.942199e-01
67,Sa_Sha_Step_2.wav,NA,NA,Sha,2.361829e-01
68,Sa_Sha_Step_4.wav,NA,NA,Sa,6.053579e-01
69,Sa_Sha_Step_5.wav,NA,NA,Sa,6.543610e-01
70,Sa_Sha_Step_4.wav,NA,NA,Sa,5.018930e-01
