2017-12-18,9:3:54
trial,stimulus,sound1,sound2,selection,RT
1,Ba_Da_Step_2.wav,NA,NA,Ba,2.561189e+00
2,Ba_Da_Step_3.wav,NA,NA,Ba,4.762859e-01
3,Ba_Da_Step_3.wav,NA,NA,Ba,2.928779e-01
4,Ba_Da_Step_6.wav,NA,NA,Da,5.436170e-01
5,Ba_Da_Step_5.wav,NA,NA,Da,1.555113e+00
6,Ba_Da_Step_1.wav,NA,NA,Ba,4.518850e-01
7,Ba_Da_Step_1.wav,NA,NA,Ba,4.761310e-01
8,Ba_Da_Step_1.wav,NA,NA,Ba,3.933120e-01
9,Ba_Da_Step_7.wav,NA,NA,Ba,1.633480e-01
10,Ba_Da_Step_1.wav,NA,NA,Ba,5.977499e-01
11,Ba_Da_Step_5.wav,NA,NA,Da,3.667059e-01
12,Ba_Da_Step_1.wav,NA,NA,Ba,5.521500e-01
13,Ba_Da_Step_3.wav,NA,NA,Da,4.980564e-04
14,Ba_Da_Step_2.wav,NA,NA,Ba,4.690011e-01
15,Ba_Da_Step_5.wav,NA,NA,Da,1.414971e-01
16,Ba_Da_Step_2.wav,NA,NA,Ba,6.220341e-04
17,Ba_Da_Step_4.wav,NA,NA,Da,5.760193e-04
18,Ba_Da_Step_6.wav,NA,NA,Ba,5.450249e-04
19,Ba_Da_Step_1.wav,NA,NA,Da,5.891323e-04
20,Ba_Da_Step_3.wav,NA,NA,Ba,5.578995e-04
21,Ba_Da_Step_5.wav,NA,NA,Ba,2.196410e-01
22,Ba_Da_Step_7.wav,NA,NA,Da,1.768340e+00
23,Ba_Da_Step_2.wav,NA,NA,Ba,3.684349e-01
24,Ba_Da_Step_6.wav,NA,NA,Da,3.458920e-01
25,Ba_Da_Step_4.wav,NA,NA,Ba,2.506459e-01
26,Ba_Da_Step_5.wav,NA,NA,Da,6.958141e-01
27,Ba_Da_Step_5.wav,NA,NA,Da,2.441750e-01
28,Ba_Da_Step_7.wav,NA,NA,Da,2.131052e-01
29,Ba_Da_Step_6.wav,NA,NA,Da,6.938314e-02
30,Ba_Da_Step_7.wav,NA,NA,Da,1.168060e-01
31,Ba_Da_Step_3.wav,NA,NA,Ba,7.974260e-01
32,Ba_Da_Step_6.wav,NA,NA,Da,5.132051e-01
33,Ba_Da_Step_4.wav,NA,NA,Da,5.475891e-01
34,Ba_Da_Step_1.wav,NA,NA,Ba,3.872440e-01
35,Ba_Da_Step_3.wav,NA,NA,Da,3.655760e-01
36,Ba_Da_Step_5.wav,NA,NA,Da,5.507250e-01
37,Ba_Da_Step_2.wav,NA,NA,Ba,3.503931e-01
38,Ba_Da_Step_2.wav,NA,NA,Ba,1.070787e+00
39,Ba_Da_Step_4.wav,NA,NA,Da,4.635811e-01
40,Ba_Da_Step_3.wav,NA,NA,Ba,3.399930e-01
41,Ba_Da_Step_2.wav,NA,NA,Ba,4.604969e-01
42,Ba_Da_Step_4.wav,NA,NA,Da,4.573100e-01
43,Ba_Da_Step_4.wav,NA,NA,Da,4.774790e-01
44,Ba_Da_Step_2.wav,NA,NA,Ba,7.148468e-01
45,Ba_Da_Step_7.wav,NA,NA,Da,1.127805e+00
46,Ba_Da_Step_6.wav,NA,NA,Ba,6.028390e-01
47,Ba_Da_Step_3.wav,NA,NA,Ba,7.960699e-01
48,Ba_Da_Step_7.wav,NA,NA,Da,2.716749e-01
49,Ba_Da_Step_4.wav,NA,NA,Ba,1.614195e+00
50,Ba_Da_Step_5.wav,NA,NA,Da,8.851562e-01
51,Ba_Da_Step_4.wav,NA,NA,Da,6.799099e-01
52,Ba_Da_Step_7.wav,NA,NA,Da,2.954061e-01
53,Ba_Da_Step_1.wav,NA,NA,Ba,5.904739e-01
54,Ba_Da_Step_7.wav,NA,NA,Da,7.232609e-01
55,Ba_Da_Step_7.wav,NA,NA,Ba,4.163151e-01
56,Ba_Da_Step_6.wav,NA,NA,Ba,7.391260e-01
57,Ba_Da_Step_4.wav,NA,NA,Da,2.569981e-01
58,Ba_Da_Step_3.wav,NA,NA,Da,3.264661e-01
59,Ba_Da_Step_2.wav,NA,NA,Da,9.901340e-01
60,Ba_Da_Step_5.wav,NA,NA,Da,8.241820e-01
61,Ba_Da_Step_4.wav,NA,NA,Da,6.528380e-01
62,Ba_Da_Step_7.wav,NA,NA,Da,1.407503e+00
63,Ba_Da_Step_6.wav,NA,NA,Da,7.398880e-01
64,Ba_Da_Step_6.wav,NA,NA,Ba,5.536520e-01
65,Ba_Da_Step_2.wav,NA,NA,Ba,8.414879e-01
66,Ba_Da_Step_5.wav,NA,NA,Da,1.558729e+00
67,Ba_Da_Step_6.wav,NA,NA,Da,8.281369e-01
68,Ba_Da_Step_3.wav,NA,NA,Ba,5.526071e-01
69,Ba_Da_Step_1.wav,NA,NA,Ba,6.243889e-01
70,Ba_Da_Step_1.wav,NA,NA,Ba,4.421360e-01
