2017-10-6,17:2:51
trial,stimulus,sound1,sound2,selection,RT
1,Ba_Da_Step_7.wav,Da,Ba,Da,1.247282e+00
2,Ba_Da_Step_1.wav,Da,Ba,Da,1.949905e+00
3,Ba_Da_Step_4.wav,Da,Ba,Ba,5.117571e-01
4,Ba_Da_Step_2.wav,Da,Ba,Da,4.413991e-01
5,Ba_Da_Step_3.wav,Da,Ba,Da,9.285152e-01
6,Ba_Da_Step_2.wav,Da,Ba,Ba,1.324865e+00
7,Ba_Da_Step_1.wav,Da,Ba,Da,8.055789e-01
8,Ba_Da_Step_2.wav,Da,Ba,Ba,1.516929e+00
9,Ba_Da_Step_1.wav,Da,Ba,Da,4.016775e+00
10,Ba_Da_Step_5.wav,Da,Ba,Da,9.243071e-01
11,Ba_Da_Step_6.wav,Da,Ba,Da,7.363691e-01
12,Ba_Da_Step_3.wav,Da,Ba,Ba,8.735211e-01
13,Ba_Da_Step_7.wav,Da,Ba,Da,1.059920e+00
14,Ba_Da_Step_7.wav,Da,Ba,Da,9.317110e-01
15,Ba_Da_Step_4.wav,Da,Ba,Da,1.092047e+00
16,Ba_Da_Step_5.wav,Da,Ba,Ba,5.452821e-01
17,Ba_Da_Step_2.wav,Da,Ba,Ba,8.201141e-01
18,Ba_Da_Step_3.wav,Da,Ba,Ba,1.584562e+00
19,Ba_Da_Step_5.wav,Da,Ba,Da,4.627359e-01
20,Ba_Da_Step_1.wav,Da,Ba,Da,5.986891e-01
21,Ba_Da_Step_5.wav,Da,Ba,Da,8.637619e-01
22,Ba_Da_Step_6.wav,Da,Ba,Da,6.573069e-01
23,Ba_Da_Step_5.wav,Da,Ba,Da,9.522710e-01
24,Ba_Da_Step_2.wav,Da,Ba,Ba,4.725919e-01
25,Ba_Da_Step_7.wav,Da,Ba,Da,6.610560e-01
26,Ba_Da_Step_3.wav,Da,Ba,Ba,6.279359e-01
27,Ba_Da_Step_3.wav,Da,Ba,Ba,1.249483e+00
28,Ba_Da_Step_2.wav,Da,Ba,Da,5.602450e-01
29,Ba_Da_Step_1.wav,Da,Ba,Da,4.876659e-01
30,Ba_Da_Step_6.wav,Da,Ba,Da,2.768559e-01
31,Ba_Da_Step_7.wav,Da,Ba,Da,6.354439e-01
32,Ba_Da_Step_3.wav,Da,Ba,Ba,5.006149e-01
33,Ba_Da_Step_3.wav,Da,Ba,Da,3.937190e-01
34,Ba_Da_Step_7.wav,Da,Ba,Da,5.960081e-01
35,Ba_Da_Step_3.wav,Da,Ba,Da,4.644990e-01
36,Ba_Da_Step_2.wav,Da,Ba,Ba,4.927089e-01
37,Ba_Da_Step_6.wav,Da,Ba,Da,4.900351e-01
38,Ba_Da_Step_5.wav,Da,Ba,Ba,5.109730e-01
39,Ba_Da_Step_2.wav,Da,Ba,Da,5.367370e-01
40,Ba_Da_Step_7.wav,Da,Ba,Da,4.268119e-01
41,Ba_Da_Step_4.wav,Da,Ba,Ba,1.657918e+00
42,Ba_Da_Step_3.wav,Da,Ba,Ba,1.082523e+00
43,Ba_Da_Step_7.wav,Da,Ba,Da,4.051007e+00
44,Ba_Da_Step_6.wav,Da,Ba,Ba,1.423552e+00
45,Ba_Da_Step_5.wav,Da,Ba,Da,5.602140e-01
46,Ba_Da_Step_4.wav,Da,Ba,Ba,9.436419e-01
47,Ba_Da_Step_6.wav,Da,Ba,Da,5.396249e-01
48,Ba_Da_Step_3.wav,Da,Ba,Ba,3.382677e+00
49,Ba_Da_Step_2.wav,Da,Ba,Da,3.804820e-01
50,Ba_Da_Step_1.wav,Da,Ba,Ba,1.266090e+00
51,Ba_Da_Step_7.wav,Da,Ba,Da,8.809881e-01
52,Ba_Da_Step_4.wav,Da,Ba,Ba,5.191782e-01
53,Ba_Da_Step_6.wav,Da,Ba,Da,3.009191e+00
54,Ba_Da_Step_1.wav,Da,Ba,Da,9.749720e-01
55,Ba_Da_Step_4.wav,Da,Ba,Ba,1.032051e+00
56,Ba_Da_Step_1.wav,Da,Ba,Da,3.752151e-01
57,Ba_Da_Step_5.wav,Da,Ba,Da,5.763509e-01
58,Ba_Da_Step_6.wav,Da,Ba,Da,5.687010e-01
59,Ba_Da_Step_4.wav,Da,Ba,Ba,1.280045e+00
60,Ba_Da_Step_1.wav,Da,Ba,Ba,5.801141e-01
61,Ba_Da_Step_4.wav,Da,Ba,Ba,1.408119e-01
62,Ba_Da_Step_5.wav,Da,Ba,Da,6.217768e-01
63,Ba_Da_Step_5.wav,Da,Ba,Da,2.797759e-01
64,Ba_Da_Step_4.wav,Da,Ba,Da,2.734251e-01
65,Ba_Da_Step_1.wav,Da,Ba,Ba,5.274110e-01
66,Ba_Da_Step_6.wav,Da,Ba,Ba,3.820360e-01
67,Ba_Da_Step_7.wav,Da,Ba,Da,7.272410e-01
68,Ba_Da_Step_6.wav,Da,Ba,Da,8.325341e-01
69,Ba_Da_Step_2.wav,Da,Ba,Ba,7.454350e-01
70,Ba_Da_Step_4.wav,Da,Ba,Ba,9.946880e-01
