2017-8-18,14:19:5
trial,sound1,sound2,sound3,sound4,selection,RT
21,Ba_Da_Step_7.wav,Ba_Da_Step_7.wav,Ba_Da_Step_5.wav,Ba_Da_Step_7.wav,3,2.121233e+00
22,Ba_Da_Step_2.wav,Ba_Da_Step_4.wav,Ba_Da_Step_2.wav,Ba_Da_Step_2.wav,2,6.228349e-01
23,Ba_Da_Step_7.wav,Ba_Da_Step_5.wav,Ba_Da_Step_7.wav,Ba_Da_Step_7.wav,2,7.179730e-01
24,Ba_Da_Step_4.wav,Ba_Da_Step_4.wav,Ba_Da_Step_6.wav,Ba_Da_Step_4.wav,2,5.086100e-01
25,Ba_Da_Step_3.wav,Ba_Da_Step_1.wav,Ba_Da_Step_3.wav,Ba_Da_Step_3.wav,3,9.197998e-01
26,Ba_Da_Step_5.wav,Ba_Da_Step_7.wav,Ba_Da_Step_5.wav,Ba_Da_Step_5.wav,2,1.124781e+00
27,Ba_Da_Step_5.wav,Ba_Da_Step_5.wav,Ba_Da_Step_3.wav,Ba_Da_Step_5.wav,3,1.884955e+00
28,Ba_Da_Step_4.wav,Ba_Da_Step_6.wav,Ba_Da_Step_4.wav,Ba_Da_Step_4.wav,2,2.146955e+00
29,Ba_Da_Step_3.wav,Ba_Da_Step_5.wav,Ba_Da_Step_3.wav,Ba_Da_Step_3.wav,3,1.405384e+00
30,Ba_Da_Step_6.wav,Ba_Da_Step_4.wav,Ba_Da_Step_6.wav,Ba_Da_Step_6.wav,2,2.631019e+00
31,Ba_Da_Step_4.wav,Ba_Da_Step_4.wav,Ba_Da_Step_2.wav,Ba_Da_Step_4.wav,3,1.045502e+00
32,Ba_Da_Step_7.wav,Ba_Da_Step_5.wav,Ba_Da_Step_7.wav,Ba_Da_Step_7.wav,2,6.029606e-04
33,Ba_Da_Step_4.wav,Ba_Da_Step_6.wav,Ba_Da_Step_4.wav,Ba_Da_Step_4.wav,3,8.775449e-01
34,Ba_Da_Step_5.wav,Ba_Da_Step_3.wav,Ba_Da_Step_5.wav,Ba_Da_Step_5.wav,3,2.292600e-01
35,Ba_Da_Step_4.wav,Ba_Da_Step_4.wav,Ba_Da_Step_2.wav,Ba_Da_Step_4.wav,2,9.317770e-01
36,Ba_Da_Step_5.wav,Ba_Da_Step_3.wav,Ba_Da_Step_5.wav,Ba_Da_Step_5.wav,3,2.169108e-02
37,Ba_Da_Step_2.wav,Ba_Da_Step_4.wav,Ba_Da_Step_2.wav,Ba_Da_Step_2.wav,2,3.248522e-01
38,Ba_Da_Step_6.wav,Ba_Da_Step_6.wav,Ba_Da_Step_4.wav,Ba_Da_Step_6.wav,3,4.579420e-01
39,Ba_Da_Step_5.wav,Ba_Da_Step_7.wav,Ba_Da_Step_5.wav,Ba_Da_Step_5.wav,2,4.001451e-01
40,Ba_Da_Step_1.wav,Ba_Da_Step_1.wav,Ba_Da_Step_3.wav,Ba_Da_Step_1.wav,3,8.802700e-01
41,Ba_Da_Step_3.wav,Ba_Da_Step_3.wav,Ba_Da_Step_5.wav,Ba_Da_Step_3.wav,2,6.847479e-01
42,Ba_Da_Step_2.wav,Ba_Da_Step_2.wav,Ba_Da_Step_4.wav,Ba_Da_Step_2.wav,2,5.613370e-01
43,Ba_Da_Step_3.wav,Ba_Da_Step_3.wav,Ba_Da_Step_5.wav,Ba_Da_Step_3.wav,3,6.318092e-04
44,Ba_Da_Step_5.wav,Ba_Da_Step_5.wav,Ba_Da_Step_3.wav,Ba_Da_Step_5.wav,3,4.378500e-01
45,Ba_Da_Step_1.wav,Ba_Da_Step_3.wav,Ba_Da_Step_1.wav,Ba_Da_Step_1.wav,3,3.264029e-01
46,Ba_Da_Step_3.wav,Ba_Da_Step_5.wav,Ba_Da_Step_3.wav,Ba_Da_Step_3.wav,2,5.140305e-04
47,Ba_Da_Step_3.wav,Ba_Da_Step_1.wav,Ba_Da_Step_3.wav,Ba_Da_Step_3.wav,3,1.321825e+00
48,Ba_Da_Step_4.wav,Ba_Da_Step_2.wav,Ba_Da_Step_4.wav,Ba_Da_Step_4.wav,3,5.989075e-04
49,Ba_Da_Step_1.wav,Ba_Da_Step_1.wav,Ba_Da_Step_3.wav,Ba_Da_Step_1.wav,2,5.459785e-04
50,Ba_Da_Step_7.wav,Ba_Da_Step_5.wav,Ba_Da_Step_7.wav,Ba_Da_Step_7.wav,2,7.128739e-01
51,Ba_Da_Step_4.wav,Ba_Da_Step_4.wav,Ba_Da_Step_6.wav,Ba_Da_Step_4.wav,3,1.872361e-01
52,Ba_Da_Step_1.wav,Ba_Da_Step_3.wav,Ba_Da_Step_1.wav,Ba_Da_Step_1.wav,3,4.843099e-01
53,Ba_Da_Step_5.wav,Ba_Da_Step_3.wav,Ba_Da_Step_5.wav,Ba_Da_Step_5.wav,2,6.039143e-04
54,Ba_Da_Step_7.wav,Ba_Da_Step_7.wav,Ba_Da_Step_5.wav,Ba_Da_Step_7.wav,3,2.817190e-01
55,Ba_Da_Step_4.wav,Ba_Da_Step_2.wav,Ba_Da_Step_4.wav,Ba_Da_Step_4.wav,3,4.335709e-01
56,Ba_Da_Step_4.wav,Ba_Da_Step_6.wav,Ba_Da_Step_4.wav,Ba_Da_Step_4.wav,2,6.870539e-01
57,Ba_Da_Step_5.wav,Ba_Da_Step_5.wav,Ba_Da_Step_7.wav,Ba_Da_Step_5.wav,3,1.238980e-01
58,Ba_Da_Step_6.wav,Ba_Da_Step_4.wav,Ba_Da_Step_6.wav,Ba_Da_Step_6.wav,2,6.508827e-04
59,Ba_Da_Step_1.wav,Ba_Da_Step_1.wav,Ba_Da_Step_3.wav,Ba_Da_Step_1.wav,3,9.212017e-03
60,Ba_Da_Step_4.wav,Ba_Da_Step_4.wav,Ba_Da_Step_2.wav,Ba_Da_Step_4.wav,2,4.039719e-01
