2017-12-11,17:16:46
trial,stimulus,sound1,sound2,selection,RT
1,Sa_Sha_Step_5.wav,Sha,Sa,Sha,8.344200e-01
2,Sa_Sha_Step_6.wav,Sha,Sa,Sa,8.237190e-01
3,Sa_Sha_Step_4.wav,Sha,Sa,Sa,3.917029e-01
4,Sa_Sha_Step_1.wav,Sha,Sa,Sha,7.847941e-01
5,Sa_Sha_Step_7.wav,Sha,Sa,Sa,3.762100e-01
6,Sa_Sha_Step_3.wav,Sha,Sa,Sha,6.336591e-01
7,Sa_Sha_Step_5.wav,Sha,Sa,Sa,4.954870e-01
8,Sa_Sha_Step_4.wav,Sha,Sa,Sa,3.450439e-01
9,Sa_Sha_Step_7.wav,Sha,Sa,Sa,4.093380e-01
10,Sa_Sha_Step_7.wav,Sha,Sa,Sa,3.005011e-01
11,Sa_Sha_Step_3.wav,Sha,Sa,Sha,3.310859e-01
12,Sa_Sha_Step_1.wav,Sha,Sa,Sha,4.471209e-01
13,Sa_Sha_Step_1.wav,Sha,Sa,Sha,1.002582e+00
14,Sa_Sha_Step_5.wav,Sha,Sa,Sa,7.093749e-01
15,Sa_Sha_Step_7.wav,Sha,Sa,Sha,7.898710e-01
16,Sa_Sha_Step_6.wav,Sha,Sa,Sa,7.651689e-01
17,Sa_Sha_Step_3.wav,Sha,Sa,Sha,8.855700e-02
18,Sa_Sha_Step_2.wav,Sha,Sa,Sha,1.075720e+00
19,Sa_Sha_Step_2.wav,Sha,Sa,Sha,5.409901e-01
20,Sa_Sha_Step_1.wav,Sha,Sa,Sa,1.463889e+00
21,Sa_Sha_Step_6.wav,Sha,Sa,Sha,1.898172e+00
22,Sa_Sha_Step_1.wav,Sha,Sa,Sha,6.068830e-01
23,Sa_Sha_Step_6.wav,Sha,Sa,Sha,4.603670e-01
24,Sa_Sha_Step_2.wav,Sha,Sa,Sa,8.042850e-01
25,Sa_Sha_Step_1.wav,Sha,Sa,Sa,9.563210e-01
26,Sa_Sha_Step_3.wav,Sha,Sa,Sa,1.325359e+00
27,Sa_Sha_Step_4.wav,Sha,Sa,Sa,2.192240e-01
28,Sa_Sha_Step_4.wav,Sha,Sa,Sa,5.951159e-01
29,Sa_Sha_Step_5.wav,Sha,Sa,Sa,2.196165e+00
30,Sa_Sha_Step_7.wav,Sha,Sa,Sha,5.941749e-01
31,Sa_Sha_Step_2.wav,Sha,Sa,Sha,4.914639e-01
32,Sa_Sha_Step_3.wav,Sha,Sa,Sha,3.887849e-01
33,Sa_Sha_Step_4.wav,Sha,Sa,Sa,1.070740e+00
34,Sa_Sha_Step_5.wav,Sha,Sa,Sha,2.259708e+00
35,Sa_Sha_Step_4.wav,Sha,Sa,Sa,1.156935e+00
36,Sa_Sha_Step_2.wav,Sha,Sa,Sa,5.090799e-01
37,Sa_Sha_Step_3.wav,Sha,Sa,Sha,5.753729e-01
38,Sa_Sha_Step_1.wav,Sha,Sa,Sha,1.175653e+00
39,Sa_Sha_Step_7.wav,Sha,Sa,Sa,9.036238e-01
40,Sa_Sha_Step_7.wav,Sha,Sa,Sa,6.670949e-01
41,Sa_Sha_Step_1.wav,Sha,Sa,Sa,5.822361e-01
42,Sa_Sha_Step_7.wav,Sha,Sa,Sa,4.510880e-01
43,Sa_Sha_Step_5.wav,Sha,Sa,Sa,8.303800e-01
44,Sa_Sha_Step_4.wav,Sha,Sa,Sa,5.754750e-01
45,Sa_Sha_Step_7.wav,Sha,Sa,Sa,6.029630e-01
46,Sa_Sha_Step_6.wav,Sha,Sa,Sa,2.248878e-01
47,Sa_Sha_Step_5.wav,Sha,Sa,Sa,4.166391e-01
48,Sa_Sha_Step_5.wav,Sha,Sa,Sa,7.677090e-01
49,Sa_Sha_Step_4.wav,Sha,Sa,Sa,7.866850e-01
50,Sa_Sha_Step_3.wav,Sha,Sa,Sa,7.104969e-01
51,Sa_Sha_Step_1.wav,Sha,Sa,Sha,1.459048e+00
52,Sa_Sha_Step_2.wav,Sha,Sa,Sha,1.029440e+00
53,Sa_Sha_Step_2.wav,Sha,Sa,Sa,8.524561e-01
54,Sa_Sha_Step_7.wav,Sha,Sa,Sa,3.778651e-01
55,Sa_Sha_Step_2.wav,Sha,Sa,Sa,2.909820e-01
56,Sa_Sha_Step_6.wav,Sha,Sa,Sa,9.217091e-01
57,Sa_Sha_Step_6.wav,Sha,Sa,Sha,8.013990e-01
58,Sa_Sha_Step_3.wav,Sha,Sa,Sa,1.145428e+00
59,Sa_Sha_Step_6.wav,Sha,Sa,Sa,6.086600e-01
60,Sa_Sha_Step_2.wav,Sha,Sa,Sha,3.181961e-01
61,Sa_Sha_Step_4.wav,Sha,Sa,Sha,7.738140e-01
62,Sa_Sha_Step_4.wav,Sha,Sa,Sa,9.527619e-01
63,Sa_Sha_Step_3.wav,Sha,Sa,Sa,4.420190e-01
64,Sa_Sha_Step_3.wav,Sha,Sa,Sa,1.441188e+00
65,Sa_Sha_Step_5.wav,Sha,Sa,Sa,2.823880e-01
66,Sa_Sha_Step_1.wav,Sha,Sa,Sha,6.440978e-01
67,Sa_Sha_Step_2.wav,Sha,Sa,Sa,6.023669e-01
68,Sa_Sha_Step_5.wav,Sha,Sa,Sa,1.115270e+00
69,Sa_Sha_Step_6.wav,Sha,Sa,Sa,7.699730e-01
70,Sa_Sha_Step_6.wav,Sha,Sa,Sa,4.367549e-01
