"SubjectID","block","width","p"
"IB594",3,0.35,0.942853
"IB594",3,0.35,0.943009
"IB594",3,0.35,0.964051
"IB594",3,0.35,0.756661
"IB594",3,0.35,0.859894
"IB594",3,0.35,0.967028
"IB594",3,0.35,0.964051
"IB594",3,0.35,0.176873
"IB594",3,0.35,0.93711
"IB594",3,0.35,0.964051
"IB594",3,0.35,0.967028
"IB594",3,0.35,0.859894
"IB594",3,0.35,0.756661
"IB594",3,0.35,0.859894
"IB594",3,0.35,0.967028
"IB594",3,0.35,0.859894
"IB594",3,0.35,0.756661
"IB594",3,0.35,0.967028
"IB594",3,0.35,0.943009
"IB594",3,0.35,0.756661
"IB594",3,0.35,0.943009
"IB594",3,0.35,0.943009
"IB594",3,0.35,0.756661
"IB594",3,0.35,0.942853
"IB594",3,0.35,0.942853
"IB594",3,0.35,0.942853
"IB594",3,0.35,0.859894
"IB594",3,0.35,0.964051
"IB594",3,0.35,0.943009
"IB594",3,0.35,0.859894
"IB594",3,0.35,0.93711
"IB594",3,0.35,0.859894
"IB594",3,0.35,0.002801
"IB594",3,0.35,0.93711
"IB594",3,0.35,0.859894
"IB594",3,0.35,0.756661
"IB594",3,0.35,0.942853
"IB594",3,0.35,0.964051
"IB594",3,0.35,0.964051
"IB594",3,0.35,0.035801
"IB594",3,0.35,0.964051
"IB594",3,0.35,0.943009
"IB594",3,0.35,0.93711
"IB594",3,0.35,0.967028
"IB594",3,0.35,0.943009
"IB594",3,0.35,0.967028
"IB594",3,0.35,0.943009
"IB594",3,0.35,0.756661
"IB594",3,0.35,0.967028
"IB594",3,0.35,0.93711
"IB594",3,0.35,0.964051
"IB594",3,0.35,0.756661
"IB594",3,0.35,0.967028
"IB594",3,0.35,0.93711
"IB594",3,0.35,0.859894
"IB594",3,0.35,0.967028
"IB594",3,0.35,0.93711
"IB594",3,0.35,0.967028
"IB594",3,0.35,0.859894
"IB594",3,0.35,0.93711
"IB594",3,0.35,0.942853
"IB594",3,0.35,0.756661
"IB594",3,0.35,0.942853
"IB594",3,0.35,0.93711
"IB594",3,0.35,0.943009
"IB594",3,0.35,0.964051
"IB594",3,0.35,0.021727
"IB594",3,0.35,0.942853
"IB594",3,0.35,0.942853
"IB594",3,0.35,0.942853
