SubjectID,block,width,p
JB716,1.000000,0.400000,0.938442
JB716,2.000000,0.400000,0.912076
JB716,1.000000,0.400000,0.992797
JB716,2.000000,0.400000,0.305738
JB716,1.000000,0.400000,0.967175
JB716,2.000000,0.400000,0.999997
JB716,1.000000,0.400000,0.945104
JB716,2.000000,0.400000,0.139822
JB716,1.000000,0.400000,0.964794
JB716,2.000000,0.400000,0.824717
JB716,1.000000,0.400000,0.964794
JB716,2.000000,0.400000,0.819130
JB716,1.000000,0.400000,0.967175
JB716,2.000000,0.400000,0.819130
JB716,1.000000,0.400000,0.992797
JB716,2.000000,0.400000,0.997118
JB716,1.000000,0.400000,0.992797
JB716,2.000000,0.400000,0.630907
JB716,1.000000,0.400000,0.967175
JB716,2.000000,0.400000,0.999864
JB716,1.000000,0.400000,0.992797
JB716,2.000000,0.400000,0.819130
JB716,1.000000,0.400000,0.791604
JB716,2.000000,0.400000,0.912076
JB716,1.000000,0.400000,0.633456
JB716,2.000000,0.400000,0.630907
JB716,1.000000,0.400000,0.964794
JB716,2.000000,0.400000,0.999864
JB716,1.000000,0.400000,0.938442
JB716,2.000000,0.400000,0.997118
JB716,1.000000,0.400000,0.938442
JB716,2.000000,0.400000,0.912076
JB716,1.000000,0.400000,0.945104
JB716,2.000000,0.400000,0.819130
JB716,1.000000,0.400000,0.144045
JB716,2.000000,0.400000,0.824717
JB716,1.000000,0.400000,0.967175
JB716,2.000000,0.400000,0.999864
JB716,1.000000,0.400000,0.964794
JB716,2.000000,0.400000,0.630907
JB716,1.000000,0.400000,0.791604
JB716,2.000000,0.400000,0.824717
JB716,1.000000,0.400000,0.992797
JB716,2.000000,0.400000,0.997118
JB716,1.000000,0.400000,0.791604
JB716,2.000000,0.400000,0.999864
JB716,1.000000,0.400000,0.633456
JB716,2.000000,0.400000,0.824717
JB716,1.000000,0.400000,0.791604
JB716,2.000000,0.400000,0.824717
JB716,1.000000,0.400000,0.967175
JB716,2.000000,0.400000,0.997118
JB716,1.000000,0.400000,0.938442
JB716,2.000000,0.400000,0.819130
JB716,1.000000,0.400000,0.992797
JB716,2.000000,0.400000,0.630907
JB716,1.000000,0.400000,0.964794
JB716,2.000000,0.400000,0.824717
JB716,1.000000,0.400000,0.964794
JB716,2.000000,0.400000,0.912076
JB716,1.000000,0.400000,0.967175
JB716,2.000000,0.400000,0.824717
JB716,1.000000,0.400000,0.992797
JB716,2.000000,0.400000,0.824717
JB716,1.000000,0.400000,0.633456
JB716,2.000000,0.400000,0.999997
JB716,1.000000,0.400000,0.938442
JB716,2.000000,0.400000,0.912076
JB716,1.000000,0.400000,0.964794
JB716,2.000000,0.400000,0.997118
JB716,1.000000,0.400000,0.964794
JB716,2.000000,0.400000,0.630907
JB716,1.000000,0.400000,0.791604
JB716,2.000000,0.400000,0.819130
JB716,1.000000,0.400000,0.018469
JB716,2.000000,0.400000,0.912076
JB716,1.000000,0.400000,0.964794
JB716,2.000000,0.400000,0.999997
JB716,1.000000,0.400000,0.967175
JB716,2.000000,0.400000,0.127958
JB716,1.000000,0.400000,0.967175
JB716,2.000000,0.400000,0.912076
JB716,1.000000,0.400000,0.309317
JB716,2.000000,0.400000,0.997118
JB716,1.000000,0.400000,0.144045
JB716,2.000000,0.400000,0.999864
JB716,1.000000,0.400000,0.967175
JB716,2.000000,0.400000,0.999997
JB716,1.000000,0.400000,0.938442
JB716,2.000000,0.400000,0.997118
JB716,1.000000,0.400000,0.945104
JB716,2.000000,0.400000,0.824717
JB716,1.000000,0.400000,0.633456
JB716,2.000000,0.400000,0.819130
JB716,1.000000,0.400000,0.791604
JB716,2.000000,0.400000,0.630907
JB716,1.000000,0.400000,0.945104
JB716,2.000000,0.400000,0.999997
JB716,1.000000,0.400000,0.633456
JB716,2.000000,0.400000,0.630907
JB716,1.000000,0.400000,0.002683
JB716,2.000000,0.400000,0.999997
JB716,1.000000,0.400000,0.967175
JB716,2.000000,0.400000,0.630907
JB716,1.000000,0.400000,0.992797
JB716,2.000000,0.400000,0.999864
JB716,1.000000,0.400000,0.938442
JB716,2.000000,0.400000,0.999997
JB716,1.000000,0.400000,0.945104
JB716,2.000000,0.400000,0.999997
JB716,1.000000,0.400000,0.633456
JB716,2.000000,0.400000,0.999997
JB716,1.000000,0.400000,0.945104
JB716,2.000000,0.400000,0.999864
JB716,1.000000,0.400000,0.309317
JB716,2.000000,0.400000,0.999864
JB716,1.000000,0.400000,0.791604
JB716,2.000000,0.400000,0.999864
JB716,1.000000,0.400000,0.309317
JB716,2.000000,0.400000,0.912076
JB716,1.000000,0.400000,0.945104
JB716,2.000000,0.400000,0.912076
JB716,1.000000,0.400000,0.992797
JB716,2.000000,0.400000,0.997118
JB716,1.000000,0.400000,0.945104
JB716,2.000000,0.400000,0.912076
JB716,1.000000,0.400000,0.791604
JB716,2.000000,0.400000,0.139822
JB716,1.000000,0.400000,0.945104
JB716,2.000000,0.400000,0.999864
JB716,1.000000,0.400000,0.992797
JB716,2.000000,0.400000,0.997118
JB716,1.000000,0.400000,0.938442
JB716,2.000000,0.400000,0.139822
JB716,1.000000,0.400000,0.938442
JB716,2.000000,0.400000,0.999997
JB716,1.000000,0.400000,0.633456
JB716,2.000000,0.400000,0.997118
JB716,1.000000,0.400000,0.945104
JB716,2.000000,0.400000,0.305738
