SubjectID,block,width,p
KB509,1.000000,0.450000,0.557561
KB509,2.000000,0.450000,0.076907
KB509,3.000000,0.450000,0.036359
KB509,1.000000,0.450000,0.904424
KB509,2.000000,0.450000,0.000298
KB509,3.000000,0.450000,0.154831
KB509,1.000000,0.450000,0.132728
KB509,2.000000,0.450000,0.000298
KB509,3.000000,0.450000,0.031592
KB509,1.000000,0.450000,0.134581
KB509,2.000000,0.450000,0.000041
KB509,3.000000,0.450000,0.031449
KB509,1.000000,0.450000,0.147181
KB509,2.000000,0.450000,0.000041
KB509,3.000000,0.450000,0.049590
KB509,1.000000,0.450000,0.134581
KB509,2.000000,0.450000,0.000041
KB509,3.000000,0.450000,0.896675
KB509,1.000000,0.450000,0.134581
KB509,2.000000,0.450000,0.000298
KB509,3.000000,0.450000,0.256603
KB509,1.000000,0.450000,0.132728
KB509,2.000000,0.450000,0.010247
KB509,3.000000,0.450000,0.058272
KB509,1.000000,0.450000,0.023182
KB509,2.000000,0.450000,0.002273
KB509,3.000000,0.450000,0.256603
KB509,1.000000,0.450000,0.132728
KB509,2.000000,0.450000,0.795204
KB509,3.000000,0.450000,0.999554
KB509,1.000000,0.450000,0.805611
KB509,2.000000,0.450000,0.000041
KB509,3.000000,0.450000,0.031449
KB509,1.000000,0.450000,0.137919
KB509,2.000000,0.450000,0.010247
KB509,3.000000,0.450000,0.058272
KB509,1.000000,0.450000,0.899368
KB509,2.000000,0.450000,0.287194
KB509,3.000000,0.450000,0.036359
KB509,1.000000,0.450000,0.023182
KB509,2.000000,0.450000,0.287194
KB509,3.000000,0.450000,0.058272
KB509,1.000000,0.450000,0.921299
KB509,2.000000,0.450000,0.000041
KB509,3.000000,0.450000,0.031449
KB509,1.000000,0.450000,0.137919
KB509,2.000000,0.450000,0.000041
KB509,3.000000,0.450000,0.058272
KB509,1.000000,0.450000,0.134581
KB509,2.000000,0.450000,0.000041
KB509,3.000000,0.450000,0.810090
KB509,1.000000,0.450000,0.134581
KB509,2.000000,0.450000,0.000298
KB509,3.000000,0.450000,0.256603
KB509,1.000000,0.450000,0.132728
KB509,2.000000,0.450000,0.076907
KB509,3.000000,0.450000,0.036359
KB509,1.000000,0.450000,0.134581
KB509,2.000000,0.450000,0.000298
KB509,3.000000,0.450000,0.031592
KB509,1.000000,0.450000,0.137919
KB509,2.000000,0.450000,0.010247
KB509,3.000000,0.450000,0.058272
KB509,1.000000,0.450000,0.023182
KB509,2.000000,0.450000,0.287194
KB509,3.000000,0.450000,0.154831
KB509,1.000000,0.450000,0.132728
KB509,2.000000,0.450000,0.010247
KB509,3.000000,0.450000,0.036359
KB509,1.000000,0.450000,0.023182
KB509,2.000000,0.450000,0.000298
KB509,3.000000,0.450000,0.256603
KB509,1.000000,0.450000,0.234450
KB509,2.000000,0.450000,0.010247
KB509,3.000000,0.450000,0.031592
KB509,1.000000,0.450000,0.023182
KB509,2.000000,0.450000,0.002273
KB509,3.000000,0.450000,0.036359
KB509,1.000000,0.450000,0.137919
KB509,2.000000,0.450000,0.010247
KB509,3.000000,0.450000,0.154831
KB509,1.000000,0.450000,0.503389
KB509,2.000000,0.450000,0.000091
KB509,3.000000,0.450000,0.154831
KB509,1.000000,0.450000,0.234450
KB509,2.000000,0.450000,0.076907
KB509,3.000000,0.450000,0.031592
KB509,1.000000,0.450000,0.023182
KB509,2.000000,0.450000,0.002273
KB509,3.000000,0.450000,0.049590
KB509,1.000000,0.450000,0.234450
KB509,2.000000,0.450000,0.010247
KB509,3.000000,0.450000,0.256603
KB509,1.000000,0.450000,0.234450
KB509,2.000000,0.450000,0.002273
KB509,3.000000,0.450000,0.058272
KB509,1.000000,0.450000,0.132728
KB509,2.000000,0.450000,0.000298
KB509,3.000000,0.450000,0.031449
KB509,1.000000,0.450000,0.147181
KB509,2.000000,0.450000,0.000091
KB509,3.000000,0.450000,0.049590
KB509,1.000000,0.450000,0.134581
KB509,2.000000,0.450000,0.000041
KB509,3.000000,0.450000,0.031592
KB509,1.000000,0.450000,0.137919
KB509,2.000000,0.450000,0.287194
KB509,3.000000,0.450000,0.036359
KB509,1.000000,0.450000,0.503389
KB509,2.000000,0.450000,0.000091
KB509,3.000000,0.450000,0.049590
KB509,1.000000,0.450000,0.879255
KB509,2.000000,0.450000,0.010247
KB509,3.000000,0.450000,0.031449
KB509,1.000000,0.450000,0.023182
KB509,2.000000,0.450000,0.002273
KB509,3.000000,0.450000,0.999769
KB509,1.000000,0.450000,0.234450
KB509,2.000000,0.450000,0.000041
KB509,3.000000,0.450000,0.036359
KB509,1.000000,0.450000,0.134581
KB509,2.000000,0.450000,0.000091
KB509,3.000000,0.450000,0.049590
KB509,1.000000,0.450000,0.147181
KB509,2.000000,0.450000,0.000091
KB509,3.000000,0.450000,0.049590
KB509,1.000000,0.450000,0.147181
KB509,2.000000,0.450000,0.000091
KB509,3.000000,0.450000,0.036359
KB509,1.000000,0.450000,0.147181
KB509,2.000000,0.450000,0.002273
KB509,3.000000,0.450000,0.031449
KB509,1.000000,0.450000,0.234450
KB509,2.000000,0.450000,0.000091
KB509,3.000000,0.450000,0.154831
KB509,1.000000,0.450000,0.147181
KB509,2.000000,0.450000,0.000298
KB509,3.000000,0.450000,0.036359
KB509,1.000000,0.450000,0.132728
KB509,2.000000,0.450000,0.010247
KB509,3.000000,0.450000,0.058272
KB509,1.000000,0.450000,0.023182
KB509,2.000000,0.450000,0.287194
KB509,3.000000,0.450000,0.154831
KB509,1.000000,0.450000,0.023182
KB509,2.000000,0.450000,0.076907
KB509,3.000000,0.450000,0.256603
KB509,1.000000,0.450000,0.137919
KB509,2.000000,0.450000,0.002273
KB509,3.000000,0.450000,0.031449
KB509,1.000000,0.450000,0.503389
KB509,2.000000,0.450000,0.076907
KB509,3.000000,0.450000,0.154831
KB509,1.000000,0.450000,0.234450
KB509,2.000000,0.450000,0.287194
KB509,3.000000,0.450000,0.049590
KB509,1.000000,0.450000,0.557561
KB509,2.000000,0.450000,0.002273
KB509,3.000000,0.450000,0.031449
KB509,1.000000,0.450000,0.137919
KB509,2.000000,0.450000,0.287194
KB509,3.000000,0.450000,0.058272
KB509,1.000000,0.450000,0.234450
KB509,2.000000,0.450000,0.076907
KB509,3.000000,0.450000,0.031592
KB509,1.000000,0.450000,0.137919
KB509,2.000000,0.450000,0.076907
KB509,3.000000,0.450000,0.031449
KB509,1.000000,0.450000,0.503389
KB509,2.000000,0.450000,0.287194
KB509,3.000000,0.450000,0.031592
KB509,1.000000,0.450000,0.503389
KB509,2.000000,0.450000,0.000091
KB509,3.000000,0.450000,0.256603
KB509,1.000000,0.450000,0.147181
KB509,2.000000,0.450000,0.076907
KB509,3.000000,0.450000,0.810090
KB509,1.000000,0.450000,0.557561
KB509,2.000000,0.450000,0.002273
KB509,3.000000,0.450000,0.031449
KB509,1.000000,0.450000,0.805611
KB509,2.000000,0.450000,0.000298
KB509,3.000000,0.450000,0.031592
KB509,1.000000,0.450000,0.904424
KB509,2.000000,0.450000,0.000041
KB509,3.000000,0.450000,0.049590
KB509,1.000000,0.450000,0.134581
KB509,2.000000,0.450000,0.076907
KB509,3.000000,0.450000,0.154831
KB509,1.000000,0.450000,0.557561
KB509,2.000000,0.450000,0.000091
KB509,3.000000,0.450000,0.058272
KB509,1.000000,0.450000,0.147181
KB509,2.000000,0.450000,0.010247
KB509,3.000000,0.450000,0.049590
KB509,1.000000,0.450000,0.023182
KB509,2.000000,0.450000,0.000298
KB509,3.000000,0.450000,0.256603
KB509,1.000000,0.450000,0.132728
KB509,2.000000,0.450000,0.002273
KB509,3.000000,0.450000,0.058272
KB509,1.000000,0.450000,0.503389
KB509,2.000000,0.450000,0.076907
KB509,3.000000,0.450000,0.036359
KB509,1.000000,0.450000,0.921299
KB509,2.000000,0.450000,0.795204
KB509,3.000000,0.450000,0.154831
KB509,1.000000,0.450000,0.147181
KB509,2.000000,0.450000,0.000091
KB509,3.000000,0.450000,0.031592
