SubjectID,block,width,p
IB582,1.000000,0.000000,0.384128
IB582,2.000000,0.000000,0.747971
IB582,1.000000,0.000000,0.962893
IB582,2.000000,0.000000,0.500661
IB582,1.000000,0.000000,0.999995
IB582,2.000000,0.000000,0.747971
IB582,1.000000,0.000000,0.999995
IB582,2.000000,0.000000,0.986786
IB582,1.000000,0.000000,0.962893
IB582,2.000000,0.000000,0.747971
IB582,1.000000,0.000000,0.996619
IB582,2.000000,0.000000,0.721495
IB582,1.000000,0.000000,0.998107
IB582,2.000000,0.000000,0.500661
IB582,1.000000,0.000000,0.999995
IB582,2.000000,0.000000,0.962206
IB582,1.000000,0.000000,0.999905
IB582,2.000000,0.000000,0.883525
IB582,1.000000,0.000000,0.962893
IB582,2.000000,0.000000,0.883525
IB582,1.000000,0.000000,0.538853
IB582,2.000000,0.000000,0.747971
IB582,1.000000,0.000000,0.996619
IB582,2.000000,0.000000,0.500661
IB582,1.000000,0.000000,0.999995
IB582,2.000000,0.000000,0.962206
IB582,1.000000,0.000000,0.998107
IB582,2.000000,0.000000,0.896666
IB582,1.000000,0.000000,0.996619
IB582,2.000000,0.000000,0.883525
IB582,1.000000,0.000000,0.999905
IB582,2.000000,0.000000,0.962206
IB582,1.000000,0.000000,0.934930
IB582,2.000000,0.000000,0.962206
IB582,1.000000,0.000000,0.962893
IB582,2.000000,0.000000,0.896666
IB582,1.000000,0.000000,0.538853
IB582,2.000000,0.000000,0.986786
IB582,1.000000,0.000000,0.999905
IB582,2.000000,0.000000,0.747971
IB582,1.000000,0.000000,0.996619
IB582,2.000000,0.000000,0.962206
IB582,1.000000,0.000000,0.998107
IB582,2.000000,0.000000,0.747971
IB582,1.000000,0.000000,0.998107
IB582,2.000000,0.000000,0.962206
IB582,1.000000,0.000000,0.934930
IB582,2.000000,0.000000,0.883525
IB582,1.000000,0.000000,0.999905
IB582,2.000000,0.000000,0.883525
IB582,1.000000,0.000000,0.934930
IB582,2.000000,0.000000,0.896666
IB582,1.000000,0.000000,0.999995
IB582,2.000000,0.000000,0.500661
IB582,1.000000,0.000000,0.999905
IB582,2.000000,0.000000,0.986786
IB582,1.000000,0.000000,0.996619
IB582,2.000000,0.000000,0.721495
IB582,1.000000,0.000000,0.934930
IB582,2.000000,0.000000,0.721495
IB582,1.000000,0.000000,0.998107
IB582,2.000000,0.000000,0.747971
IB582,1.000000,0.000000,0.999995
IB582,2.000000,0.000000,0.986786
IB582,1.000000,0.000000,0.999905
IB582,2.000000,0.000000,0.896666
IB582,1.000000,0.000000,0.384128
IB582,2.000000,0.000000,0.986786
IB582,1.000000,0.000000,0.934930
IB582,2.000000,0.000000,0.500661
IB582,1.000000,0.000000,0.999995
IB582,2.000000,0.000000,0.962206
IB582,1.000000,0.000000,0.384128
IB582,2.000000,0.000000,0.883525
IB582,1.000000,0.000000,0.996619
IB582,2.000000,0.000000,0.747971
IB582,1.000000,0.000000,0.033632
IB582,2.000000,0.000000,0.721495
IB582,1.000000,0.000000,0.999995
IB582,2.000000,0.000000,0.721495
IB582,1.000000,0.000000,0.962893
IB582,2.000000,0.000000,0.500661
IB582,1.000000,0.000000,0.998107
IB582,2.000000,0.000000,0.721495
IB582,1.000000,0.000000,0.934930
IB582,2.000000,0.000000,0.721495
IB582,1.000000,0.000000,0.996619
IB582,2.000000,0.000000,0.003402
IB582,1.000000,0.000000,0.538853
IB582,2.000000,0.000000,0.073433
IB582,1.000000,0.000000,0.996619
IB582,2.000000,0.000000,0.883525
IB582,1.000000,0.000000,0.996619
IB582,2.000000,0.000000,0.883525
IB582,1.000000,0.000000,0.934930
IB582,2.000000,0.000000,0.896666
IB582,1.000000,0.000000,0.999905
IB582,2.000000,0.000000,0.747971
IB582,1.000000,0.000000,0.962893
IB582,2.000000,0.000000,0.896666
IB582,1.000000,0.000000,0.999905
IB582,2.000000,0.000000,0.018031
IB582,1.000000,0.000000,0.538853
IB582,2.000000,0.000000,0.896666
IB582,1.000000,0.000000,0.999995
IB582,2.000000,0.000000,0.469408
IB582,1.000000,0.000000,0.538853
IB582,2.000000,0.000000,0.962206
IB582,1.000000,0.000000,0.999905
IB582,2.000000,0.000000,0.896666
IB582,1.000000,0.000000,0.999905
IB582,2.000000,0.000000,0.986786
IB582,1.000000,0.000000,0.999995
IB582,2.000000,0.000000,0.721495
IB582,1.000000,0.000000,0.934930
IB582,2.000000,0.000000,0.986786
IB582,1.000000,0.000000,0.384128
IB582,2.000000,0.000000,0.883525
IB582,1.000000,0.000000,0.998107
IB582,2.000000,0.000000,0.721495
IB582,1.000000,0.000000,0.934930
IB582,2.000000,0.000000,0.747971
IB582,1.000000,0.000000,0.998107
IB582,2.000000,0.000000,0.500661
IB582,1.000000,0.000000,0.962893
IB582,2.000000,0.000000,0.500661
IB582,1.000000,0.000000,0.962893
IB582,2.000000,0.000000,0.986786
IB582,1.000000,0.000000,0.996619
IB582,2.000000,0.000000,0.986786
IB582,1.000000,0.000000,0.998107
IB582,2.000000,0.000000,0.962206
IB582,1.000000,0.000000,0.384128
IB582,2.000000,0.000000,0.500661
IB582,1.000000,0.000000,0.962893
IB582,2.000000,0.000000,0.721495
IB582,1.000000,0.000000,0.998107
IB582,2.000000,0.000000,0.883525
IB582,1.000000,0.000000,0.962893
IB582,2.000000,0.000000,0.073433
