"SubjectID","block","width","p"
"HB205",3,0.1,0.595437
"HB205",3,0.1,0.725775
"HB205",3,0.1,0.725775
"HB205",3,0.1,0.811156
"HB205",3,0.1,0.595437
"HB205",3,0.1,0.595437
"HB205",3,0.1,0.855147
"HB205",3,0.1,0.42169
"HB205",3,0.1,0.823775
"HB205",3,0.1,0.823775
"HB205",3,0.1,0.811156
"HB205",3,0.1,0.823775
"HB205",3,0.1,0.540879
"HB205",3,0.1,0.725775
"HB205",3,0.1,0.540879
"HB205",3,0.1,0.811156
"HB205",3,0.1,0.823775
"HB205",3,0.1,0.706063
"HB205",3,0.1,0.706063
"HB205",3,0.1,0.706063
"HB205",3,0.1,0.706063
"HB205",3,0.1,0.706063
"HB205",3,0.1,0.811156
"HB205",3,0.1,0.855147
"HB205",3,0.1,0.855147
"HB205",3,0.1,0.595437
"HB205",3,0.1,0.153268
"HB205",3,0.1,0.811156
"HB205",3,0.1,0.855147
"HB205",3,0.1,0.706063
"HB205",3,0.1,0.42169
"HB205",3,0.1,0.084496
"HB205",3,0.1,0.229913
"HB205",3,0.1,0.120759
"HB205",3,0.1,0.372003
"HB205",3,0.1,0.42169
"HB205",3,0.1,0.855147
"HB205",3,0.1,0.725775
"HB205",3,0.1,0.706063
"HB205",3,0.1,0.823775
"HB205",3,0.1,0.811156
"HB205",3,0.1,0.855147
"HB205",3,0.1,0.823775
"HB205",3,0.1,0.229913
"HB205",3,0.1,0.258215
"HB205",3,0.1,0.855147
"HB205",3,0.1,0.725775
"HB205",3,0.1,0.706063
"HB205",3,0.1,0.823775
"HB205",3,0.1,0.725775
"HB205",3,0.1,0.595437
"HB205",3,0.1,0.811156
"HB205",3,0.1,0.855147
"HB205",3,0.1,0.595437
"HB205",3,0.1,0.855147
"HB205",3,0.1,0.823775
"HB205",3,0.1,0.42169
"HB205",3,0.1,0.725775
"HB205",3,0.1,0.153268
"HB205",3,0.1,0.153268
"HB205",3,0.1,0.258215
"HB205",3,0.1,0.540879
"HB205",3,0.1,0.372003
"HB205",3,0.1,0.540879
"HB205",3,0.1,0.540879
"HB205",3,0.1,0.595437
"HB205",3,0.1,0.229913
"HB205",3,0.1,0.595437
"HB205",3,0.1,0.540879
"HB205",3,0.1,0.120759
