"SubjectID","block","width","p"
"HB631",3,0.5,0.613429
"HB631",3,0.5,0.36798
"HB631",3,0.5,0.578923
"HB631",3,0.5,0.613415
"HB631",3,0.5,0.36798
"HB631",3,0.5,0.578923
"HB631",3,0.5,0.36798
"HB631",3,0.5,0.612487
"HB631",3,0.5,0.36798
"HB631",3,0.5,0.613398
"HB631",3,0.5,0.613429
"HB631",3,0.5,0.552114
"HB631",3,0.5,0.613415
"HB631",3,0.5,0.552114
"HB631",3,0.5,0.388487
"HB631",3,0.5,0.612487
"HB631",3,0.5,0.613398
"HB631",3,0.5,0.369325
"HB631",3,0.5,0.369325
"HB631",3,0.5,0.613398
"HB631",3,0.5,0.612487
"HB631",3,0.5,0.613429
"HB631",3,0.5,0.613398
"HB631",3,0.5,0.612487
"HB631",3,0.5,0.612487
"HB631",3,0.5,0.388487
"HB631",3,0.5,0.36798
"HB631",3,0.5,0.552114
"HB631",3,0.5,0.335225
"HB631",3,0.5,0.613415
"HB631",3,0.5,0.369457
"HB631",3,0.5,0.613415
"HB631",3,0.5,0.369325
"HB631",3,0.5,0.612487
"HB631",3,0.5,0.369457
"HB631",3,0.5,0.613429
"HB631",3,0.5,0.369457
"HB631",3,0.5,0.613429
"HB631",3,0.5,0.36798
"HB631",3,0.5,0.613429
"HB631",3,0.5,0.36798
"HB631",3,0.5,0.613429
"HB631",3,0.5,0.612487
"HB631",3,0.5,0.388487
"HB631",3,0.5,0.552114
"HB631",3,0.5,0.388487
"HB631",3,0.5,0.613415
"HB631",3,0.5,0.369457
"HB631",3,0.5,0.335225
"HB631",3,0.5,0.578923
"HB631",3,0.5,0.36798
"HB631",3,0.5,0.613398
"HB631",3,0.5,0.37092
"HB631",3,0.5,0.612487
"HB631",3,0.5,0.578923
"HB631",3,0.5,0.613398
"HB631",3,0.5,0.578923
"HB631",3,0.5,0.335225
"HB631",3,0.5,0.369457
"HB631",3,0.5,0.612487
"HB631",3,0.5,0.552114
"HB631",3,0.5,0.335225
"HB631",3,0.5,0.552114
"HB631",3,0.5,0.613429
"HB631",3,0.5,0.36798
"HB631",3,0.5,0.36798
"HB631",3,0.5,0.613429
"HB631",3,0.5,0.578923
"HB631",3,0.5,0.613429
"HB631",3,0.5,0.613398
