"SubjectID","block","width","p"
"LB427",3,0.4,0.999797
"LB427",3,0.4,0.835452
"LB427",3,0.4,0.993977
"LB427",3,0.4,0.999812
"LB427",3,0.4,0.835452
"LB427",3,0.4,0.999993
"LB427",3,0.4,0.999993
"LB427",3,0.4,0.999797
"LB427",3,0.4,0.993889
"LB427",3,0.4,0.835452
"LB427",3,0.4,0.993889
"LB427",3,0.4,0.993889
"LB427",3,0.4,0.999993
"LB427",3,0.4,0.999812
"LB427",3,0.4,0.835941
"LB427",3,0.4,0.999812
"LB427",3,0.4,0.835941
"LB427",3,0.4,0.999797
"LB427",3,0.4,0.835452
"LB427",3,0.4,0.999812
"LB427",3,0.4,0.993889
"LB427",3,0.4,0.999812
"LB427",3,0.4,0.993889
"LB427",3,0.4,0.993977
"LB427",3,0.4,0.835452
"LB427",3,0.4,0.999797
"LB427",3,0.4,0.835941
"LB427",3,0.4,0.999993
"LB427",3,0.4,0.999812
"LB427",3,0.4,0.993977
"LB427",3,0.4,0.835941
"LB427",3,0.4,0.999797
"LB427",3,0.4,0.993977
"LB427",3,0.4,0.835452
"LB427",3,0.4,0.999993
"LB427",3,0.4,0.993889
"LB427",3,0.4,0.999797
"LB427",3,0.4,0.999797
"LB427",3,0.4,0.993889
"LB427",3,0.4,0.999993
"LB427",3,0.4,0.835941
"LB427",3,0.4,0.099005
"LB427",3,0.4,0.993977
"LB427",3,0.4,0.835941
"LB427",3,0.4,0.835941
"LB427",3,0.4,0.835452
"LB427",3,0.4,0.999993
"LB427",3,0.4,0.993977
"LB427",3,0.4,0.835941
"LB427",3,0.4,0.999797
"LB427",3,0.4,0.999812
"LB427",3,0.4,0.999797
"LB427",3,0.4,0.993977
"LB427",3,0.4,0.999812
"LB427",3,0.4,0.993977
"LB427",3,0.4,0.835452
"LB427",3,0.4,0.999812
"LB427",3,0.4,0.999812
"LB427",3,0.4,0.835452
"LB427",3,0.4,0.835941
"LB427",3,0.4,0.999993
"LB427",3,0.4,0.993977
"LB427",3,0.4,0.993977
"LB427",3,0.4,0.099138
"LB427",3,0.4,0.999797
"LB427",3,0.4,0.999993
"LB427",3,0.4,0.993889
"LB427",3,0.4,0.993889
"LB427",3,0.4,0.999993
"LB427",3,0.4,0.993889
