SubjectID,block,width,p
HB429,1.000000,0.000000,0.551335
HB429,2.000000,0.000000,0.579985
HB429,1.000000,0.000000,0.817939
HB429,2.000000,0.000000,0.760007
HB429,1.000000,0.000000,0.817939
HB429,2.000000,0.000000,0.760007
HB429,1.000000,0.000000,0.551335
HB429,2.000000,0.000000,0.760007
HB429,1.000000,0.000000,0.650380
HB429,2.000000,0.000000,0.579985
HB429,1.000000,0.000000,0.543311
HB429,2.000000,0.000000,0.784225
HB429,1.000000,0.000000,0.746879
HB429,2.000000,0.000000,0.760007
HB429,1.000000,0.000000,0.543311
HB429,2.000000,0.000000,0.508537
HB429,1.000000,0.000000,0.226212
HB429,2.000000,0.000000,0.676615
HB429,1.000000,0.000000,0.742916
HB429,2.000000,0.000000,0.784225
HB429,1.000000,0.000000,0.327773
HB429,2.000000,0.000000,0.705713
HB429,1.000000,0.000000,0.650380
HB429,2.000000,0.000000,0.784225
HB429,1.000000,0.000000,0.655829
HB429,2.000000,0.000000,0.705713
HB429,1.000000,0.000000,0.650380
HB429,2.000000,0.000000,0.197328
HB429,1.000000,0.000000,0.226212
HB429,2.000000,0.000000,0.705713
HB429,1.000000,0.000000,0.439297
HB429,2.000000,0.000000,0.508537
HB429,1.000000,0.000000,0.746879
HB429,2.000000,0.000000,0.612657
HB429,1.000000,0.000000,0.439297
HB429,2.000000,0.000000,0.676615
HB429,1.000000,0.000000,0.543311
HB429,2.000000,0.000000,0.705713
HB429,1.000000,0.000000,0.655829
HB429,2.000000,0.000000,0.263279
HB429,1.000000,0.000000,0.817939
HB429,2.000000,0.000000,0.784225
HB429,1.000000,0.000000,0.551335
HB429,2.000000,0.000000,0.705713
HB429,1.000000,0.000000,0.746879
HB429,2.000000,0.000000,0.612657
HB429,1.000000,0.000000,0.655829
HB429,2.000000,0.000000,0.579985
HB429,1.000000,0.000000,0.226212
HB429,2.000000,0.000000,0.676615
HB429,1.000000,0.000000,0.817939
HB429,2.000000,0.000000,0.508537
HB429,1.000000,0.000000,0.742916
HB429,2.000000,0.000000,0.474382
HB429,1.000000,0.000000,0.817939
HB429,2.000000,0.000000,0.612657
HB429,1.000000,0.000000,0.226212
HB429,2.000000,0.000000,0.174635
HB429,1.000000,0.000000,0.655829
HB429,2.000000,0.000000,0.612657
HB429,1.000000,0.000000,0.439297
HB429,2.000000,0.000000,0.263279
HB429,1.000000,0.000000,0.817939
HB429,2.000000,0.000000,0.612657
HB429,1.000000,0.000000,0.226212
HB429,2.000000,0.000000,0.612657
HB429,1.000000,0.000000,0.551335
HB429,2.000000,0.000000,0.508537
HB429,1.000000,0.000000,0.655829
HB429,2.000000,0.000000,0.399052
HB429,1.000000,0.000000,0.746879
HB429,2.000000,0.000000,0.197328
HB429,1.000000,0.000000,0.817939
HB429,2.000000,0.000000,0.784225
HB429,1.000000,0.000000,0.427706
HB429,2.000000,0.000000,0.784225
HB429,1.000000,0.000000,0.551335
HB429,2.000000,0.000000,0.676615
HB429,1.000000,0.000000,0.209445
HB429,2.000000,0.000000,0.612657
HB429,1.000000,0.000000,0.742916
HB429,2.000000,0.000000,0.760007
HB429,1.000000,0.000000,0.746879
HB429,2.000000,0.000000,0.474382
HB429,1.000000,0.000000,0.543311
HB429,2.000000,0.000000,0.579985
HB429,1.000000,0.000000,0.746879
HB429,2.000000,0.000000,0.784225
HB429,1.000000,0.000000,0.427706
HB429,2.000000,0.000000,0.474382
HB429,1.000000,0.000000,0.746879
HB429,2.000000,0.000000,0.676615
HB429,1.000000,0.000000,0.650380
HB429,2.000000,0.000000,0.474382
HB429,1.000000,0.000000,0.655829
HB429,2.000000,0.000000,0.292200
HB429,1.000000,0.000000,0.543311
HB429,2.000000,0.000000,0.263279
HB429,1.000000,0.000000,0.746879
HB429,2.000000,0.000000,0.174635
HB429,1.000000,0.000000,0.327773
HB429,2.000000,0.000000,0.784225
HB429,1.000000,0.000000,0.817939
HB429,2.000000,0.000000,0.197328
HB429,1.000000,0.000000,0.543311
HB429,2.000000,0.000000,0.474382
HB429,1.000000,0.000000,0.655829
HB429,2.000000,0.000000,0.292200
HB429,1.000000,0.000000,0.543311
HB429,2.000000,0.000000,0.366099
HB429,1.000000,0.000000,0.742916
HB429,2.000000,0.000000,0.399052
HB429,1.000000,0.000000,0.427706
HB429,2.000000,0.000000,0.579985
HB429,1.000000,0.000000,0.650380
HB429,2.000000,0.000000,0.760007
HB429,1.000000,0.000000,0.312679
HB429,2.000000,0.000000,0.263279
HB429,1.000000,0.000000,0.209445
HB429,2.000000,0.000000,0.579985
HB429,1.000000,0.000000,0.312679
HB429,2.000000,0.000000,0.612657
HB429,1.000000,0.000000,0.817939
HB429,2.000000,0.000000,0.579985
HB429,1.000000,0.000000,0.650380
HB429,2.000000,0.000000,0.676615
HB429,1.000000,0.000000,0.312679
HB429,2.000000,0.000000,0.292200
HB429,1.000000,0.000000,0.427706
HB429,2.000000,0.000000,0.612657
HB429,1.000000,0.000000,0.817939
HB429,2.000000,0.000000,0.760007
HB429,1.000000,0.000000,0.327773
HB429,2.000000,0.000000,0.705713
HB429,1.000000,0.000000,0.427706
HB429,2.000000,0.000000,0.399052
HB429,1.000000,0.000000,0.650380
HB429,2.000000,0.000000,0.474382
HB429,1.000000,0.000000,0.226212
HB429,2.000000,0.000000,0.676615
