SubjectID,block,width,p
KB589,1.000000,0.150000,0.189050
KB589,2.000000,0.150000,0.795343
KB589,3.000000,0.150000,0.179665
KB589,1.000000,0.150000,0.514342
KB589,2.000000,0.150000,0.289323
KB589,3.000000,0.150000,0.152042
KB589,1.000000,0.150000,0.263296
KB589,2.000000,0.150000,0.521528
KB589,3.000000,0.150000,0.179665
KB589,1.000000,0.150000,0.095515
KB589,2.000000,0.150000,0.698289
KB589,3.000000,0.150000,0.864910
KB589,1.000000,0.150000,0.518995
KB589,2.000000,0.150000,0.443925
KB589,3.000000,0.150000,0.896187
KB589,1.000000,0.150000,0.369653
KB589,2.000000,0.150000,0.698289
KB589,3.000000,0.150000,0.152042
KB589,1.000000,0.150000,0.095515
KB589,2.000000,0.150000,0.521528
KB589,3.000000,0.150000,0.151500
KB589,1.000000,0.150000,0.334295
KB589,2.000000,0.150000,0.698289
KB589,3.000000,0.150000,0.832345
KB589,1.000000,0.150000,0.840327
KB589,2.000000,0.150000,0.521528
KB589,3.000000,0.150000,0.150073
KB589,1.000000,0.150000,0.095515
KB589,2.000000,0.150000,0.414783
KB589,3.000000,0.150000,0.179665
KB589,1.000000,0.150000,0.690389
KB589,2.000000,0.150000,0.243205
KB589,3.000000,0.150000,0.150073
KB589,1.000000,0.150000,0.044841
KB589,2.000000,0.150000,0.344346
KB589,3.000000,0.150000,0.179665
KB589,1.000000,0.150000,0.044841
KB589,2.000000,0.150000,0.795343
KB589,3.000000,0.150000,0.151500
KB589,1.000000,0.150000,0.334295
KB589,2.000000,0.150000,0.414783
KB589,3.000000,0.150000,0.150103
KB589,1.000000,0.150000,0.369653
KB589,2.000000,0.150000,0.610127
KB589,3.000000,0.150000,0.150103
KB589,1.000000,0.150000,0.095515
KB589,2.000000,0.150000,0.842952
KB589,3.000000,0.150000,0.179665
KB589,1.000000,0.150000,0.189050
KB589,2.000000,0.150000,0.414783
KB589,3.000000,0.150000,0.574637
KB589,1.000000,0.150000,0.690389
KB589,2.000000,0.150000,0.414783
KB589,3.000000,0.150000,0.151500
KB589,1.000000,0.150000,0.095515
KB589,2.000000,0.150000,0.344346
KB589,3.000000,0.150000,0.150103
KB589,1.000000,0.150000,0.518995
KB589,2.000000,0.150000,0.414783
KB589,3.000000,0.150000,0.151500
KB589,1.000000,0.150000,0.095515
KB589,2.000000,0.150000,0.521528
KB589,3.000000,0.150000,0.150103
KB589,1.000000,0.150000,0.514342
KB589,2.000000,0.150000,0.500355
KB589,3.000000,0.150000,0.881425
KB589,1.000000,0.150000,0.189050
KB589,2.000000,0.150000,0.373666
KB589,3.000000,0.150000,0.150073
KB589,1.000000,0.150000,0.690389
KB589,2.000000,0.150000,0.414783
KB589,3.000000,0.150000,0.866888
KB589,1.000000,0.150000,0.044841
KB589,2.000000,0.150000,0.795343
KB589,3.000000,0.150000,0.152042
KB589,1.000000,0.150000,0.263296
KB589,2.000000,0.150000,0.344346
KB589,3.000000,0.150000,0.574637
KB589,1.000000,0.150000,0.766866
KB589,2.000000,0.150000,0.344346
KB589,3.000000,0.150000,0.150073
KB589,1.000000,0.150000,0.263296
KB589,2.000000,0.150000,0.289323
KB589,3.000000,0.150000,0.574637
KB589,1.000000,0.150000,0.044841
KB589,2.000000,0.150000,0.373666
KB589,3.000000,0.150000,0.189608
KB589,1.000000,0.150000,0.369653
KB589,2.000000,0.150000,0.443925
KB589,3.000000,0.150000,0.881425
KB589,1.000000,0.150000,0.334295
KB589,2.000000,0.150000,0.698289
KB589,3.000000,0.150000,0.189608
KB589,1.000000,0.150000,0.189050
KB589,2.000000,0.150000,0.373666
KB589,3.000000,0.150000,0.151500
KB589,1.000000,0.150000,0.095515
KB589,2.000000,0.150000,0.243205
KB589,3.000000,0.150000,0.189608
KB589,1.000000,0.150000,0.044841
KB589,2.000000,0.150000,0.698289
KB589,3.000000,0.150000,0.150073
KB589,1.000000,0.150000,0.766866
KB589,2.000000,0.150000,0.500355
KB589,3.000000,0.150000,0.150103
KB589,1.000000,0.150000,0.840327
KB589,2.000000,0.150000,0.762194
KB589,3.000000,0.150000,0.150103
KB589,1.000000,0.150000,0.334295
KB589,2.000000,0.150000,0.289323
KB589,3.000000,0.150000,0.189608
KB589,1.000000,0.150000,0.518995
KB589,2.000000,0.150000,0.762194
KB589,3.000000,0.150000,0.150073
KB589,1.000000,0.150000,0.514342
KB589,2.000000,0.150000,0.344346
KB589,3.000000,0.150000,0.150103
KB589,1.000000,0.150000,0.095515
KB589,2.000000,0.150000,0.414783
KB589,3.000000,0.150000,0.152042
KB589,1.000000,0.150000,0.518995
KB589,2.000000,0.150000,0.842952
KB589,3.000000,0.150000,0.150103
KB589,1.000000,0.150000,0.189050
KB589,2.000000,0.150000,0.842952
KB589,3.000000,0.150000,0.517376
KB589,1.000000,0.150000,0.189050
KB589,2.000000,0.150000,0.344346
KB589,3.000000,0.150000,0.152042
KB589,1.000000,0.150000,0.263296
KB589,2.000000,0.150000,0.443925
KB589,3.000000,0.150000,0.189608
KB589,1.000000,0.150000,0.673689
KB589,2.000000,0.150000,0.289323
KB589,3.000000,0.150000,0.189608
KB589,1.000000,0.150000,0.673689
KB589,2.000000,0.150000,0.521528
KB589,3.000000,0.150000,0.189608
KB589,1.000000,0.150000,0.334295
KB589,2.000000,0.150000,0.289323
KB589,3.000000,0.150000,0.151500
KB589,1.000000,0.150000,0.766866
KB589,2.000000,0.150000,0.243205
